# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1799    0.01799 0.98201 99101   6032732 60.33
1       98201   155     0.00158 0.99842 98124   5933632 60.42
2       98046   84      0.00085 0.99915 98004   5835508 59.52
3       97962   68      0.00070 0.99930 97928   5737504 58.57
4       97894   66      0.00067 0.99933 97861   5639576 57.61
5       97828   53      0.00054 0.99946 97801   5541715 56.65
6       97775   51      0.00052 0.99948 97750   5443914 55.68
7       97724   55      0.00056 0.99944 97697   5346165 54.71
8       97669   57      0.00058 0.99942 97640   5248468 53.74
9       97612   52      0.00053 0.99947 97586   5150828 52.77
10      97560   47      0.00048 0.99952 97536   5053242 51.80
11      97513   44      0.00046 0.99954 97491   4955706 50.82
12      97469   50      0.00051 0.99949 97445   4858215 49.84
13      97419   56      0.00057 0.99943 97392   4760770 48.87
14      97363   64      0.00065 0.99935 97332   4663379 47.90
15      97299   82      0.00085 0.99915 97260   4566046 46.93
16      97217   123     0.00126 0.99874 97159   4468786 45.97
17      97094   175     0.00180 0.99820 97011   4371627 45.02
18      96919   223     0.00230 0.99770 96812   4274616 44.11
19      96696   290     0.00300 0.99700 96556   4177804 43.21
20      96406   335     0.00348 0.99652 96242   4081248 42.33
21      96071   376     0.00391 0.99609 95886   3985006 41.48
22      95695   417     0.00436 0.99564 95489   3889119 40.64
23      95278   435     0.00457 0.99543 95063   3793631 39.82
24      94843   468     0.00493 0.99507 94610   3698568 39.00
25      94375   462     0.00489 0.99511 94143   3603958 38.19
26      93913   445     0.00474 0.99526 93690   3509815 37.37
27      93468   459     0.00491 0.99509 93240   3416124 36.55
28      93009   476     0.00512 0.99488 92772   3322885 35.73
29      92533   473     0.00512 0.99488 92300   3230113 34.91
30      92060   552     0.00599 0.99401 91787   3137813 34.08
31      91508   537     0.00587 0.99413 91240   3046027 33.29
32      90971   559     0.00614 0.99386 90693   2954787 32.48
33      90412   583     0.00645 0.99355 90123   2864093 31.68
34      89829   611     0.00681 0.99319 89527   2773971 30.88
35      89218   673     0.00754 0.99246 88883   2684444 30.09
36      88545   657     0.00742 0.99258 88217   2595560 29.31
37      87888   693     0.00789 0.99211 87545   2507343 28.53
38      87195   731     0.00839 0.99161 86833   2419798 27.75
39      86464   785     0.00908 0.99092 86080   2332965 26.98
40      85679   924     0.01079 0.98921 85221   2246885 26.22
41      84755   880     0.01038 0.98962 84314   2161664 25.50
42      83875   899     0.01072 0.98928 83430   2077350 24.77
43      82976   996     0.01200 0.98800 82485   1993920 24.03
44      81980   1057    0.01289 0.98711 81460   1911436 23.32
45      80923   1196    0.01477 0.98523 80330   1829976 22.61
46      79727   1180    0.01480 0.98520 79139   1749646 21.95
47      78547   1245    0.01585 0.98415 77929   1670507 21.27
48      77302   1298    0.01679 0.98321 76657   1592577 20.60
49      76004   1346    0.01771 0.98229 75345   1515920 19.95
50      74658   1632    0.02186 0.97814 73843   1440575 19.30
51      73026   1366    0.01871 0.98129 72344   1366732 18.72
52      71660   1665    0.02323 0.97677 70835   1294388 18.06
53      69995   1539    0.02199 0.97801 69227   1223553 17.48
54      68456   1711    0.02499 0.97501 67614   1154326 16.86
55      66745   1866    0.02796 0.97204 65808   1086712 16.28
56      64879   1624    0.02503 0.97497 64072   1020903 15.74
57      63255   1995    0.03154 0.96846 62267   956831  15.13
58      61260   1862    0.03040 0.96960 60328   894563  14.60
59      59398   1967    0.03311 0.96689 58429   834235  14.04
60      57431   2209    0.03846 0.96154 56331   775807  13.51
61      55222   2074    0.03756 0.96244 54183   719476  13.03
62      53148   2168    0.04079 0.95921 52071   665292  12.52
63      50980   2235    0.04383 0.95617 49867   613222  12.03
64      48745   2268    0.04653 0.95347 47612   563355  11.56
65      46477   2261    0.04866 0.95134 45348   515743  11.10
66      44216   2305    0.05214 0.94786 43068   470395  10.64
67      41911   2357    0.05624 0.94376 40735   427327  10.20
68      39554   2360    0.05966 0.94034 38374   386593  9.77
69      37194   2362    0.06351 0.93649 36014   348218  9.36
70      34832   2383    0.06841 0.93159 33642   312204  8.96
71      32449   2393    0.07373 0.92627 31249   278563  8.58
72      30056   2287    0.07610 0.92390 28905   247314  8.23
73      27769   2220    0.07993 0.92007 26655   218409  7.87
74      25549   2179    0.08530 0.91470 24455   191754  7.51
75      23370   2110    0.09029 0.90971 22305   167299  7.16
76      21260   1947    0.09160 0.90840 20279   144994  6.82
77      19313   1918    0.09934 0.90066 18349   124716  6.46
78      17395   1836    0.10554 0.89446 16469   106366  6.11
79      15559   1717    0.11034 0.88966 14700   89898   5.78
80      13842   1816    0.13118 0.86882 12927   75198   5.43
81      12026   1557    0.12950 0.87050 11231   62270   5.18
82      10469   1430    0.13662 0.86338 9746    51039   4.88
83      9039    1373    0.15187 0.84813 8348    41293   4.57
84      7666    1311    0.17101 0.82899 7001    32945   4.30
85      6355    1149    0.18083 0.81917 5766    25944   4.08
86      5206    972     0.18668 0.81332 4708    20178   3.88
87      4234    869     0.20525 0.79475 3790    15469   3.65
88      3365    732     0.21751 0.78249 2988    11680   3.47
89      2633    604     0.22924 0.77076 2321    8692    3.30
90      2029    501     0.24687 0.75313 1770    6371    3.14
91      1528    409     0.26744 0.73256 1316    4600    3.01
92      1119    316     0.28252 0.71748 953     3284    2.94
93      803     224     0.27849 0.72151 684     2331    2.90
94      579     158     0.27257 0.72743 495     1647    2.84
95      421     115     0.27346 0.72654 360     1151    2.73
96      306     80      0.26042 0.73958 264     791     2.58
97      226     56      0.24790 0.75210 197     527     2.33
98      170     46      0.27070 0.72930 146     331     1.95
99      124     36      0.29411 0.70589 105     185     1.49
100     88      14      0.15409 0.84591 80      80      0.91
