# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1660    0.01660 0.98340 99170   6594589 65.95
1       98340   181     0.00184 0.99816 98250   6495419 66.05
2       98159   99      0.00100 0.99900 98110   6397169 65.17
3       98060   71      0.00073 0.99927 98025   6299060 64.24
4       97989   64      0.00065 0.99935 97957   6201035 63.28
5       97925   53      0.00054 0.99946 97898   6103078 62.32
6       97872   46      0.00047 0.99953 97849   6005181 61.36
7       97826   49      0.00050 0.99950 97802   5907332 60.39
8       97777   50      0.00051 0.99949 97752   5809530 59.42
9       97727   47      0.00048 0.99952 97703   5711778 58.45
10      97680   40      0.00041 0.99959 97660   5614075 57.47
11      97640   38      0.00039 0.99961 97621   5516415 56.50
12      97602   43      0.00044 0.99956 97581   5418794 55.52
13      97559   47      0.00048 0.99952 97536   5321213 54.54
14      97512   56      0.00057 0.99943 97485   5223677 53.57
15      97456   74      0.00076 0.99924 97421   5126192 52.60
16      97382   107     0.00110 0.99890 97331   5028771 51.64
17      97275   141     0.00145 0.99855 97207   4931440 50.70
18      97134   167     0.00172 0.99828 97053   4834233 49.77
19      96967   201     0.00207 0.99793 96869   4737180 48.85
20      96766   235     0.00243 0.99757 96651   4640311 47.95
21      96531   257     0.00267 0.99733 96404   4543660 47.07
22      96274   275     0.00286 0.99714 96138   4447256 46.19
23      95999   286     0.00298 0.99702 95857   4351118 45.32
24      95713   299     0.00313 0.99687 95564   4255261 44.46
25      95414   301     0.00316 0.99684 95264   4159697 43.60
26      95113   299     0.00315 0.99685 94964   4064433 42.73
27      94814   310     0.00327 0.99673 94660   3969469 41.87
28      94504   320     0.00339 0.99661 94345   3874809 41.00
29      94184   325     0.00345 0.99655 94023   3780465 40.14
30      93859   362     0.00386 0.99614 93680   3686442 39.28
31      93497   363     0.00388 0.99612 93316   3592762 38.43
32      93134   374     0.00401 0.99599 92948   3499446 37.57
33      92760   390     0.00420 0.99580 92566   3406498 36.72
34      92370   404     0.00437 0.99563 92170   3313932 35.88
35      91966   438     0.00476 0.99524 91749   3221762 35.03
36      91528   442     0.00482 0.99518 91308   3130013 34.20
37      91086   472     0.00518 0.99482 90852   3038705 33.36
38      90614   491     0.00542 0.99458 90371   2947853 32.53
39      90123   530     0.00589 0.99411 89862   2857482 31.71
40      89593   598     0.00668 0.99332 89297   2767619 30.89
41      88995   600     0.00675 0.99325 88696   2678322 30.10
42      88395   619     0.00700 0.99300 88088   2589626 29.30
43      87776   670     0.00764 0.99236 87446   2501538 28.50
44      87106   727     0.00835 0.99165 86748   2414092 27.71
45      86379   793     0.00918 0.99082 85986   2327345 26.94
46      85586   810     0.00947 0.99053 85184   2241359 26.19
