# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1999
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1361    0.01361 0.98639 99320   7265115 72.65
1       98639   130     0.00132 0.99868 98574   7165795 72.65
2       98509   67      0.00068 0.99932 98476   7067221 71.74
3       98442   51      0.00052 0.99948 98417   6968746 70.79
4       98391   47      0.00048 0.99952 98368   6870329 69.83
5       98344   37      0.00038 0.99962 98325   6771962 68.86
6       98307   29      0.00030 0.99970 98293   6673637 67.89
7       98278   37      0.00038 0.99962 98260   6575344 66.91
8       98241   34      0.00035 0.99965 98224   6477085 65.93
9       98207   29      0.00030 0.99970 98192   6378861 64.95
10      98178   26      0.00026 0.99974 98165   6280669 63.97
11      98152   23      0.00024 0.99976 98141   6182504 62.99
12      98129   27      0.00027 0.99973 98116   6084364 62.00
13      98102   28      0.00029 0.99971 98088   5986248 61.02
14      98074   34      0.00034 0.99966 98058   5888160 60.04
15      98040   48      0.00049 0.99951 98017   5790102 59.06
16      97992   66      0.00067 0.99933 97960   5692084 58.09
17      97926   74      0.00075 0.99925 97890   5594124 57.13
18      97852   82      0.00084 0.99916 97812   5496235 56.17
19      97770   90      0.00092 0.99908 97726   5398423 55.22
20      97680   104     0.00106 0.99894 97628   5300697 54.27
21      97576   100     0.00102 0.99898 97526   5203069 53.32
22      97476   100     0.00103 0.99897 97426   5105543 52.38
23      97376   103     0.00106 0.99894 97325   5008117 51.43
24      97273   108     0.00111 0.99889 97219   4910792 50.48
25      97165   114     0.00118 0.99882 97108   4813572 49.54
26      97051   110     0.00113 0.99887 96996   4716464 48.60
27      96941   121     0.00125 0.99875 96881   4619468 47.65
28      96820   116     0.00119 0.99881 96762   4522587 46.71
29      96704   129     0.00133 0.99867 96641   4425825 45.77
30      96575   144     0.00149 0.99851 96504   4329184 44.83
31      96431   147     0.00153 0.99847 96358   4232681 43.89
32      96284   156     0.00162 0.99838 96206   4136323 42.96
33      96128   157     0.00163 0.99837 96050   4040116 42.03
34      95971   162     0.00169 0.99831 95891   3944066 41.10
35      95809   179     0.00186 0.99814 95721   3848176 40.17
36      95630   190     0.00199 0.99801 95536   3752455 39.24
37      95440   204     0.00213 0.99787 95339   3656919 38.32
38      95236   215     0.00226 0.99774 95130   3561580 37.40
39      95021   230     0.00242 0.99758 94908   3466450 36.48
40      94791   267     0.00282 0.99718 94659   3371542 35.57
41      94524   269     0.00284 0.99716 94391   3276883 34.67
42      94255   291     0.00309 0.99691 94111   3182492 33.76
43      93964   301     0.00320 0.99680 93816   3088382 32.87
44      93663   340     0.00363 0.99637 93496   2994566 31.97
45      93323   375     0.00401 0.99599 93137   2901070 31.09
46      92948   386     0.00415 0.99585 92758   2807933 30.21
47      92562   441     0.00476 0.99524 92345   2715175 29.33
48      92121   464     0.00504 0.99496 91891   2622830 28.47
49      91657   496     0.00541 0.99459 91415   2530939 27.61
50      91161   606     0.00664 0.99336 90860   2439524 26.76
51      90555   542     0.00599 0.99401 90287   2348664 25.94
52      90013   687     0.00763 0.99237 89673   2258377 25.09
53      89326   619     0.00693 0.99307 89018   2168704 24.28
54      88707   718     0.00810 0.99190 88356   2079686 23.44
55      87989   803     0.00912 0.99088 87588   1991330 22.63
56      87186   731     0.00838 0.99162 86825   1903742 21.84
57      86455   916     0.01059 0.98941 86004   1816917 21.02
58      85539   887     0.01037 0.98963 85098   1730914 20.24
59      84652   969     0.01145 0.98855 84175   1645816 19.44
60      83683   1076    0.01286 0.98714 83150   1561640 18.66
61      82607   1091    0.01320 0.98680 82068   1478490 17.90
62      81516   1220    0.01497 0.98503 80918   1396423 17.13
63      80296   1380    0.01719 0.98281 79615   1315505 16.38
64      78916   1434    0.01817 0.98183 78204   1235890 15.66
65      77482   1511    0.01950 0.98050 76737   1157685 14.94
66      75971   1692    0.02228 0.97772 75139   1080948 14.23
67      74279   1843    0.02481 0.97519 73368   1005809 13.54
68      72436   1939    0.02677 0.97323 71477   932442  12.87
69      70497   2105    0.02986 0.97014 69459   860964  12.21
70      68392   2295    0.03356 0.96644 67259   791505  11.57
71      66097   2459    0.03720 0.96280 64879   724246  10.96
72      63638   2579    0.04053 0.95947 62360   659366  10.36
73      61059   2737    0.04483 0.95517 59705   597006  9.78
74      58322   2925    0.05015 0.94985 56878   537301  9.21
75      55397   3190    0.05759 0.94241 53811   480423  8.67
76      52207   3138    0.06011 0.93989 50641   426612  8.17
77      49069   3273    0.06670 0.93330 47444   375971  7.66
78      45796   3412    0.07449 0.92551 44100   328527  7.17
79      42384   3522    0.08309 0.91691 40637   284426  6.71
80      38862   3748    0.09644 0.90356 36984   243789  6.27
81      35114   3423    0.09748 0.90252 33391   206805  5.89
82      31691   3473    0.10958 0.89042 29958   173414  5.47
83      28218   3513    0.12451 0.87549 26458   143456  5.08
84      24705   3391    0.13725 0.86275 22998   116998  4.74
85      21314   3238    0.15194 0.84806 19677   94000   4.41
86      18076   2958    0.16362 0.83638 16576   74323   4.11
87      15118   2745    0.18154 0.81846 13723   57747   3.82
88      12373   2429    0.19633 0.80367 11134   44023   3.56
89      9944    2149    0.21612 0.78388 8844    32889   3.31
90      7795    1820    0.23348 0.76652 6860    24045   3.08
91      5975    1544    0.25838 0.74162 5178    17186   2.88
92      4431    1225    0.27635 0.72365 3790    12007   2.71
93      3206    871     0.27159 0.72841 2748    8217    2.56
94      2335    688     0.29479 0.70521 1977    5469    2.34
95      1647    534     0.32402 0.67598 1367    3492    2.12
96      1113    365     0.32774 0.67226 919     2125    1.91
97      748     257     0.34374 0.65626 614     1206    1.61
98      491     226     0.46005 0.53995 375     593     1.21
99      265     190     0.71844 0.28156 162     217     0.82
100     75      24      0.32375 0.67625 56      56      0.74
