# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  28160   0.28160 0.71840 85920   1738774 17.39
1       71840   11695   0.16279 0.83721 65993   1652854 23.01
2       60145   5941    0.09877 0.90123 57175   1586862 26.38
3       54204   3493    0.06443 0.93557 52458   1529687 28.22
4       50711   2314    0.04563 0.95437 49554   1477230 29.13
5       48397   1698    0.03509 0.96491 47508   1427675 29.50
6       46699   1359    0.02911 0.97089 45998   1380167 29.55
7       45340   1170    0.02582 0.97418 44743   1334170 29.43
8       44170   1069    0.02421 0.97579 43629   1289427 29.19
9       43101   1022    0.02371 0.97629 42587   1245798 28.90
10      42079   1004    0.02386 0.97614 41576   1203210 28.59
11      41075   1001    0.02436 0.97564 40574   1161634 28.28
12      40074   998     0.02491 0.97509 39575   1121060 27.97
13      39076   989     0.02531 0.97469 38580   1081485 27.68
14      38087   971     0.02549 0.97451 37600   1042905 27.38
15      37116   943     0.02542 0.97458 36642   1005305 27.09
16      36173   917     0.02536 0.97464 35712   968663  26.78
17      35256   894     0.02536 0.97464 34807   932951  26.46
18      34362   876     0.02548 0.97452 33923   898143  26.14
19      33486   863     0.02576 0.97424 33054   864221  25.81
20      32623   853     0.02614 0.97386 32196   831167  25.48
21      31770   845     0.02661 0.97339 31347   798971  25.15
22      30925   838     0.02710 0.97290 30505   767625  24.82
23      30087   829     0.02756 0.97244 29672   737119  24.50
24      29258   818     0.02797 0.97203 28848   707448  24.18
25      28440   804     0.02827 0.97173 28037   678600  23.86
26      27636   790     0.02860 0.97140 27240   650563  23.54
27      26846   776     0.02890 0.97110 26457   623323  23.22
28      26070   761     0.02920 0.97080 25688   596866  22.89
29      25309   747     0.02950 0.97050 24934   571178  22.57
30      24562   727     0.02959 0.97041 24197   546244  22.24
31      23835   713     0.02990 0.97010 23477   522047  21.90
32      23122   699     0.03024 0.96976 22771   498569  21.56
33      22423   686     0.03059 0.96941 22079   475798  21.22
34      21737   673     0.03098 0.96902 21399   453719  20.87
35      21064   661     0.03139 0.96861 20733   432320  20.52
36      20403   650     0.03184 0.96816 20077   411587  20.17
37      19753   638     0.03232 0.96768 19433   391510  19.82
38      19115   627     0.03283 0.96717 18801   372077  19.47
39      18488   617     0.03336 0.96664 18179   353276  19.11
40      17871   606     0.03391 0.96609 17567   335098  18.75
41      17265   595     0.03446 0.96554 16967   317531  18.39
42      16670   584     0.03501 0.96499 16377   300564  18.03
43      16086   572     0.03555 0.96445 15799   284187  17.67
44      15514   560     0.03610 0.96390 15233   268388  17.30
45      14954   549     0.03672 0.96328 14679   253155  16.93
46      14405   538     0.03735 0.96265 14135   238476  16.56
47      13867   528     0.03805 0.96195 13602   224341  16.18
48      13339   518     0.03884 0.96116 13079   210739  15.80
49      12821   509     0.03972 0.96028 12566   197660  15.42
50      12312   497     0.04037 0.95963 12063   185094  15.03
51      11815   489     0.04140 0.95860 11570   173032  14.65
52      11326   481     0.04248 0.95752 11085   161462  14.26
53      10845   473     0.04363 0.95637 10608   150377  13.87
54      10372   465     0.04485 0.95515 10139   139769  13.48
55      9907    454     0.04581 0.95419 9679    129630  13.08
56      9453    446     0.04720 0.95280 9229    119951  12.69
57      9007    439     0.04873 0.95127 8787    110722  12.29
58      8568    432     0.05040 0.94960 8351    101935  11.90
59      8136    425     0.05225 0.94775 7923    93583   11.50
60      7711    415     0.05383 0.94617 7503    85661   11.11
61      7296    409     0.05612 0.94388 7091    78158   10.71
62      6887    404     0.05869 0.94131 6685    71067   10.32
63      6483    399     0.06155 0.93845 6283    64382   9.93
64      6084    394     0.06473 0.93527 5886    58099   9.55
65      5690    386     0.06791 0.93209 5496    52213   9.18
66      5304    380     0.07169 0.92831 5113    46716   8.81
67      4924    373     0.07572 0.92428 4737    41603   8.45
68      4551    364     0.08000 0.92000 4368    36866   8.10
69      4187    354     0.08453 0.91547 4009    32498   7.76
70      3833    342     0.08921 0.91079 3661    28489   7.43
71      3491    329     0.09435 0.90565 3325    24828   7.11
72      3162    316     0.09989 0.90011 3003    21502   6.80
73      2846    301     0.10592 0.89408 2694    18499   6.50
74      2545    286     0.11249 0.88751 2401    15805   6.21
75      2259    268     0.11873 0.88127 2124    13405   5.93
76      1991    252     0.12658 0.87342 1864    11281   5.67
77      1739    235     0.13504 0.86496 1620    9417    5.42
78      1504    217     0.14402 0.85598 1394    7797    5.18
79      1287    197     0.15337 0.84663 1187    6403    4.98
80      1090    177     0.16239 0.83761 1000    5217    4.79
