# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1963
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  3514    0.03514 0.96486 98243   6413221 64.13
1       96486   509     0.00527 0.99473 96232   6314978 65.45
2       95977   134     0.00139 0.99861 95910   6218747 64.79
3       95843   65      0.00068 0.99932 95811   6122837 63.88
4       95778   53      0.00055 0.99945 95752   6027026 62.93
5       95725   62      0.00064 0.99936 95695   5931275 61.96
6       95663   83      0.00087 0.99913 95623   5835580 61.00
7       95580   108     0.00113 0.99887 95528   5739956 60.05
8       95472   123     0.00129 0.99871 95411   5644429 59.12
9       95349   116     0.00122 0.99878 95290   5549018 58.20
10      95233   95      0.00100 0.99900 95184   5453728 57.27
11      95138   78      0.00082 0.99918 95098   5358544 56.32
12      95060   67      0.00071 0.99929 95026   5263446 55.37
13      94993   65      0.00069 0.99931 94961   5168420 54.41
14      94928   72      0.00076 0.99924 94893   5073459 53.45
15      94856   87      0.00092 0.99908 94814   4978567 52.49
16      94769   110     0.00116 0.99884 94716   4883752 51.53
17      94659   139     0.00147 0.99853 94592   4789036 50.59
18      94520   171     0.00181 0.99819 94437   4694444 49.67
19      94349   198     0.00210 0.99790 94252   4600007 48.76
20      94151   217     0.00231 0.99769 94044   4505755 47.86
21      93934   231     0.00245 0.99755 93819   4411712 46.97
22      93703   240     0.00256 0.99744 93584   4317892 46.08
23      93463   248     0.00265 0.99735 93340   4224308 45.20
24      93215   256     0.00275 0.99725 93088   4130969 44.32
25      92959   266     0.00287 0.99713 92827   4037881 43.44
26      92693   278     0.00300 0.99700 92555   3945054 42.56
27      92415   290     0.00314 0.99686 92271   3852499 41.69
28      92125   304     0.00330 0.99670 91974   3760228 40.82
