# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2022
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  435     0.00435 0.99565 99783   7273710 72.74
1       99565   45      0.00045 0.99955 99543   7173928 72.05
2       99520   32      0.00032 0.99968 99504   7074385 71.09
3       99488   23      0.00023 0.99977 99477   6974881 70.11
4       99465   17      0.00017 0.99983 99457   6875405 69.12
5       99448   18      0.00018 0.99982 99439   6775948 68.14
6       99430   15      0.00015 0.99985 99422   6676509 67.15
7       99415   16      0.00016 0.99984 99407   6577087 66.16
8       99399   15      0.00015 0.99985 99391   6477680 65.17
9       99384   15      0.00015 0.99985 99377   6378288 64.18
10      99369   16      0.00016 0.99984 99361   6278912 63.19
11      99353   19      0.00019 0.99981 99344   6179551 62.20
12      99334   21      0.00021 0.99979 99324   6080207 61.21
13      99313   26      0.00026 0.99974 99301   5980883 60.22
14      99287   34      0.00035 0.99965 99271   5881583 59.24
15      99253   40      0.00040 0.99960 99233   5782312 58.26
16      99213   42      0.00043 0.99957 99192   5683079 57.28
17      99171   49      0.00049 0.99951 99148   5583886 56.31
18      99122   72      0.00073 0.99927 99088   5484739 55.33
19      99050   95      0.00096 0.99904 99004   5385651 54.37
20      98955   111     0.00113 0.99887 98901   5286647 53.42
21      98844   123     0.00124 0.99876 98783   5187746 52.48
22      98721   117     0.00119 0.99881 98663   5088963 51.55
23      98604   137     0.00139 0.99861 98536   4990300 50.61
24      98467   140     0.00142 0.99858 98398   4891764 49.68
25      98327   152     0.00154 0.99846 98251   4793366 48.75
26      98175   145     0.00148 0.99852 98103   4695115 47.82
27      98030   164     0.00167 0.99833 97950   4597012 46.89
28      97866   181     0.00185 0.99815 97776   4499062 45.97
29      97685   185     0.00190 0.99810 97594   4401286 45.06
30      97500   206     0.00212 0.99788 97398   4303692 44.14
31      97294   214     0.00220 0.99780 97188   4206294 43.23
32      97080   228     0.00235 0.99765 96968   4109106 42.33
33      96852   262     0.00271 0.99729 96724   4012138 41.43
34      96590   291     0.00301 0.99699 96447   3915415 40.54
35      96299   319     0.00331 0.99669 96141   3818968 39.66
36      95980   319     0.00333 0.99667 95822   3722827 38.79
37      95661   350     0.00366 0.99634 95489   3627005 37.92
38      95311   391     0.00410 0.99590 95119   3531516 37.05
39      94920   428     0.00450 0.99550 94709   3436397 36.20
40      94492   462     0.00489 0.99511 94263   3341689 35.36
41      94030   465     0.00495 0.99505 93799   3247426 34.54
42      93565   497     0.00532 0.99468 93320   3153627 33.71
43      93068   552     0.00593 0.99407 92795   3060307 32.88
44      92516   564     0.00610 0.99390 92236   2967512 32.08
45      91952   588     0.00640 0.99360 91659   2875277 31.27
46      91364   599     0.00656 0.99344 91066   2783617 30.47
47      90765   619     0.00682 0.99318 90458   2692551 29.67
48      90146   659     0.00731 0.99269 89819   2602093 28.87
49      89487   684     0.00765 0.99235 89148   2512274 28.07
50      88803   730     0.00822 0.99178 88439   2423126 27.29
51      88073   708     0.00803 0.99197 87719   2334687 26.51
52      87365   733     0.00839 0.99161 87002   2246968 25.72
53      86632   782     0.00902 0.99098 86245   2159966 24.93
54      85850   835     0.00972 0.99028 85438   2073721 24.16
55      85015   919     0.01081 0.98919 84559   1988283 23.39
56      84096   918     0.01092 0.98908 83640   1903724 22.64
57      83178   988     0.01188 0.98812 82690   1820084 21.88
58      82190   1052    0.01280 0.98720 81670   1737395 21.14
59      81138   1124    0.01386 0.98614 80583   1655725 20.41
60      80014   1215    0.01518 0.98482 79412   1575142 19.69
61      78799   1250    0.01586 0.98414 78179   1495730 18.98
62      77549   1333    0.01719 0.98281 76890   1417551 18.28
63      76216   1431    0.01877 0.98123 75508   1340661 17.59
64      74785   1501    0.02008 0.97992 74039   1265154 16.92
65      73284   1533    0.02092 0.97908 72522   1191115 16.25
66      71751   1613    0.02249 0.97751 70952   1118593 15.59
67      70138   1703    0.02428 0.97572 69294   1047641 14.94
68      68435   1797    0.02625 0.97375 67543   978347  14.30
69      66638   1863    0.02795 0.97205 65716   910804  13.67
70      64775   2018    0.03116 0.96884 63772   845088  13.05
71      62757   2010    0.03203 0.96797 61756   781316  12.45
72      60747   2107    0.03468 0.96532 59708   719561  11.85
73      58640   2353    0.04013 0.95987 57466   659853  11.25
74      56287   2175    0.03864 0.96136 55212   602386  10.70
75      54112   2654    0.04905 0.95095 52787   547174  10.11
76      51458   2234    0.04341 0.95659 50329   494387  9.61
77      49224   2362    0.04799 0.95201 48060   444058  9.02
78      46862   2639    0.05631 0.94369 45547   395998  8.45
79      44223   2459    0.05559 0.94441 43015   350452  7.92
80      41764   3154    0.07551 0.92449 40205   307437  7.36
81      38610   2896    0.07500 0.92500 37159   267232  6.92
82      35714   3077    0.08615 0.91385 34190   230073  6.44
83      32637   3240    0.09927 0.90073 31017   195883  6.00
84      29397   3071    0.10448 0.89552 27858   164866  5.61
85      26326   3152    0.11972 0.88028 24747   137008  5.20
86      23174   3003    0.12959 0.87041 21661   112261  4.84
87      20171   2867    0.14214 0.85786 18722   90601   4.49
88      17304   2639    0.15253 0.84747 15967   71878   4.15
89      14665   2458    0.16760 0.83240 13424   55911   3.81
90      12207   2341    0.19174 0.80826 11025   42487   3.48
91      9866    2174    0.22031 0.77969 8760    31462   3.19
92      7692    1879    0.24423 0.75577 6728    22703   2.95
93      5813    1590    0.27348 0.72652 4991    15975   2.75
94      4223    1229    0.29108 0.70892 3579    10984   2.60
95      2994    883     0.29493 0.70507 2529    7405    2.47
96      2111    654     0.30980 0.69020 1766    4876    2.31
97      1457    439     0.30156 0.69844 1223    3111    2.13
98      1018    309     0.30380 0.69620 853     1887    1.85
99      709     197     0.27786 0.72214 604     1034    1.46
100     512     157     0.30671 0.69329 430     430     0.84
