# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2022
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  430     0.00430 0.99570 99785   7705874 77.06
1       99570   50      0.00051 0.99949 99545   7606089 76.39
2       99520   39      0.00039 0.99961 99501   7506544 75.43
3       99481   27      0.00027 0.99973 99468   7407044 74.46
4       99454   15      0.00015 0.99985 99447   7307576 73.48
5       99439   16      0.00016 0.99984 99431   7208130 72.49
6       99423   14      0.00014 0.99986 99416   7108699 71.50
7       99409   15      0.00015 0.99985 99401   7009283 70.51
8       99394   13      0.00013 0.99987 99387   6909881 69.52
9       99381   14      0.00014 0.99986 99374   6810494 68.53
10      99367   14      0.00014 0.99986 99360   6711120 67.54
11      99353   16      0.00016 0.99984 99345   6611760 66.55
12      99337   20      0.00020 0.99980 99327   6512414 65.56
13      99317   22      0.00022 0.99978 99306   6413087 64.57
14      99295   29      0.00029 0.99971 99281   6313781 63.59
15      99266   28      0.00028 0.99972 99252   6214500 62.60
16      99238   35      0.00035 0.99965 99221   6115248 61.62
17      99203   29      0.00030 0.99970 99189   6016027 60.64
18      99174   48      0.00049 0.99951 99151   5916838 59.66
19      99126   61      0.00061 0.99939 99095   5817687 58.69
20      99065   46      0.00047 0.99953 99042   5718591 57.73
21      99019   54      0.00054 0.99946 98992   5619550 56.75
22      98965   54      0.00054 0.99946 98938   5520557 55.78
23      98911   59      0.00060 0.99940 98882   5421619 54.81
24      98852   58      0.00059 0.99941 98823   5322737 53.85
25      98794   57      0.00058 0.99942 98766   5223915 52.88
26      98737   58      0.00059 0.99941 98709   5125149 51.91
27      98679   76      0.00077 0.99923 98642   5026440 50.94
28      98603   82      0.00083 0.99917 98563   4927798 49.98
29      98521   98      0.00100 0.99900 98473   4829235 49.02
30      98423   106     0.00108 0.99892 98371   4730762 48.07
31      98317   116     0.00118 0.99882 98260   4632392 47.12
32      98201   136     0.00139 0.99861 98134   4534131 46.17
33      98065   144     0.00147 0.99853 97994   4435997 45.24
34      97921   160     0.00163 0.99837 97843   4338003 44.30
35      97761   190     0.00194 0.99806 97668   4240160 43.37
36      97571   196     0.00201 0.99799 97475   4142493 42.46
37      97375   226     0.00232 0.99768 97263   4045018 41.54
38      97149   223     0.00230 0.99770 97039   3947755 40.64
39      96926   262     0.00270 0.99730 96797   3850716 39.73
40      96664   271     0.00280 0.99720 96530   3753919 38.83
41      96393   302     0.00314 0.99686 96244   3657389 37.94
42      96091   307     0.00320 0.99680 95938   3561145 37.06
43      95784   320     0.00334 0.99666 95626   3465207 36.18
44      95464   354     0.00370 0.99630 95288   3369581 35.30
45      95110   344     0.00362 0.99638 94939   3274293 34.43
46      94766   373     0.00394 0.99606 94581   3179354 33.55
47      94393   382     0.00405 0.99595 94203   3084773 32.68
48      94011   404     0.00430 0.99570 93810   2990570 31.81
49      93607   397     0.00424 0.99576 93410   2896760 30.95
50      93210   440     0.00472 0.99528 92992   2803350 30.08
51      92770   433     0.00467 0.99533 92554   2710359 29.22
52      92337   456     0.00494 0.99506 92111   2617805 28.35
53      91881   477     0.00519 0.99481 91644   2525694 27.49
54      91404   485     0.00531 0.99469 91165   2434050 26.63
55      90919   554     0.00610 0.99390 90646   2342886 25.77
56      90365   571     0.00632 0.99368 90083   2252240 24.92
57      89794   629     0.00700 0.99300 89484   2162157 24.08
58      89165   670     0.00752 0.99248 88835   2072674 23.25
59      88495   738     0.00834 0.99166 88131   1983839 22.42
60      87757   792     0.00902 0.99098 87365   1895708 21.60
61      86965   830     0.00955 0.99045 86554   1808343 20.79
62      86135   880     0.01022 0.98978 85702   1721790 19.99
63      85255   996     0.01169 0.98831 84764   1636088 19.19
64      84259   1044    0.01239 0.98761 83743   1551324 18.41
65      83215   1134    0.01362 0.98638 82655   1467581 17.64
66      82081   1223    0.01490 0.98510 81479   1384926 16.87
67      80858   1356    0.01677 0.98323 80190   1303447 16.12
68      79502   1463    0.01840 0.98160 78778   1223257 15.39
69      78039   1546    0.01981 0.98019 77276   1144478 14.67
70      76493   1707    0.02231 0.97769 75648   1067202 13.95
71      74786   1758    0.02351 0.97649 73918   991554  13.26
72      73028   1981    0.02713 0.97287 72055   917636  12.57
73      71047   2189    0.03081 0.96919 69955   845580  11.90
74      68858   2029    0.02946 0.97054 67864   775626  11.26
75      66829   2673    0.03999 0.96001 65508   707762  10.59
76      64156   2390    0.03725 0.96275 62957   642254  10.01
77      61766   2586    0.04187 0.95813 60498   579297  9.38
78      59180   2992    0.05056 0.94944 57697   518799  8.77
79      56188   2895    0.05152 0.94848 54770   461102  8.21
80      53293   3694    0.06932 0.93068 51465   406332  7.62
81      49599   3354    0.06762 0.93238 47924   354867  7.15
82      46245   3735    0.08077 0.91923 44404   306943  6.64
83      42510   3991    0.09389 0.90611 40513   262539  6.18
84      38519   3693    0.09588 0.90412 36672   222027  5.76
85      34826   3987    0.11448 0.88552 32839   185354  5.32
86      30839   3857    0.12507 0.87493 28902   152515  4.95
87      26982   3773    0.13984 0.86016 25080   123613  4.58
88      23209   3491    0.15041 0.84959 21440   98533   4.25
89      19718   3213    0.16295 0.83705 18093   77093   3.91
90      16505   3049    0.18476 0.81524 14967   59000   3.57
91      13456   2885    0.21440 0.78560 11991   44033   3.27
92      10571   2516    0.23802 0.76198 9277    32042   3.03
93      8055    2028    0.25172 0.74828 7006    22765   2.83
94      6027    1685    0.27951 0.72049 5152    15758   2.61
95      4342    1248    0.28739 0.71261 3687    10606   2.44
96      3094    937     0.30291 0.69709 2602    6919    2.24
97      2157    693     0.32108 0.67892 1792    4317    2.00
98      1464    503     0.34364 0.65636 1196    2525    1.72
99      961     287     0.29891 0.70109 809     1329    1.38
100     674     298     0.44175 0.55825 520     520     0.77
