# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2022
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  482     0.00482 0.99518 99759   6757646 67.58
1       99518   50      0.00050 0.99950 99493   6657887 66.90
2       99468   33      0.00033 0.99967 99452   6558394 65.93
3       99435   26      0.00026 0.99974 99422   6458943 64.96
4       99409   19      0.00020 0.99980 99400   6359521 63.97
5       99390   20      0.00020 0.99980 99380   6260121 62.99
6       99370   19      0.00019 0.99981 99360   6160741 62.00
7       99351   18      0.00018 0.99982 99342   6061381 61.01
8       99333   18      0.00018 0.99982 99324   5962039 60.02
9       99315   17      0.00018 0.99982 99307   5862715 59.03
10      99298   18      0.00019 0.99981 99289   5763408 58.04
11      99280   22      0.00022 0.99978 99269   5664119 57.05
12      99258   23      0.00023 0.99977 99247   5564850 56.06
13      99235   31      0.00031 0.99969 99220   5465603 55.08
14      99204   41      0.00041 0.99959 99184   5366383 54.09
15      99163   53      0.00053 0.99947 99137   5267199 53.12
16      99110   53      0.00053 0.99947 99084   5168062 52.14
17      99057   66      0.00067 0.99933 99026   5068977 51.17
18      98991   101     0.00102 0.99898 98944   4969951 50.21
19      98890   139     0.00141 0.99859 98824   4871008 49.26
20      98751   173     0.00175 0.99825 98667   4772184 48.33
21      98578   197     0.00200 0.99800 98480   4673518 47.41
22      98381   187     0.00190 0.99810 98288   4575037 46.50
23      98194   220     0.00224 0.99776 98086   4476749 45.59
24      97974   224     0.00229 0.99771 97863   4378663 44.69
25      97750   245     0.00251 0.99749 97628   4280800 43.79
26      97505   235     0.00241 0.99759 97388   4183172 42.90
27      97270   262     0.00270 0.99730 97141   4085784 42.00
28      97008   286     0.00294 0.99706 96866   3988643 41.12
29      96722   293     0.00303 0.99697 96577   3891777 40.24
30      96429   328     0.00340 0.99660 96267   3795200 39.36
31      96101   333     0.00347 0.99653 95936   3698933 38.49
32      95768   354     0.00369 0.99631 95594   3602997 37.62
33      95414   406     0.00426 0.99574 95215   3507403 36.76
34      95008   444     0.00468 0.99532 94789   3412189 35.91
35      94564   477     0.00505 0.99495 94327   3317400 35.08
36      94087   478     0.00508 0.99492 93850   3223073 34.26
37      93609   521     0.00557 0.99443 93353   3129223 33.43
38      93088   581     0.00624 0.99376 92802   3035870 32.61
39      92507   639     0.00691 0.99309 92192   2943068 31.81
40      91868   685     0.00745 0.99255 91527   2850876 31.03
41      91183   676     0.00741 0.99259 90847   2759349 30.26
42      90507   733     0.00810 0.99190 90146   2668502 29.48
43      89774   808     0.00900 0.99100 89374   2578356 28.72
44      88966   828     0.00930 0.99070 88554   2488982 27.98
45      88138   857     0.00972 0.99028 87711   2400428 27.23
46      87281   872     0.00999 0.99001 86846   2312716 26.50
47      86409   888     0.01027 0.98973 85968   2225870 25.76
48      85521   939     0.01098 0.98902 85055   2139902 25.02
49      84582   980     0.01159 0.98841 84096   2054847 24.29
50      83602   1038    0.01242 0.98758 83083   1970751 23.57
51      82564   985     0.01193 0.98807 82071   1887668 22.86
52      81579   1025    0.01257 0.98743 81071   1805597 22.13
53      80554   1099    0.01364 0.98636 80011   1724525 21.41
54      79455   1186    0.01493 0.98507 78870   1644514 20.70
55      78269   1297    0.01658 0.98342 77625   1565644 20.00
56      76972   1290    0.01676 0.98324 76331   1488019 19.33
57      75682   1381    0.01825 0.98175 74999   1411689 18.65
58      74301   1472    0.01981 0.98019 73573   1336690 17.99
59      72829   1562    0.02145 0.97855 72057   1263117 17.34
60      71267   1690    0.02371 0.97629 70429   1191060 16.71
61      69577   1720    0.02472 0.97528 68723   1120631 16.11
62      67857   1841    0.02714 0.97286 66946   1051908 15.50
63      66016   1947    0.02950 0.97050 65050   984962  14.92
64      64069   2022    0.03157 0.96843 63061   919912  14.36
65      62047   2018    0.03252 0.96748 61042   856851  13.81
66      60029   2112    0.03518 0.96482 58980   795809  13.26
67      57917   2192    0.03785 0.96215 56827   736829  12.72
68      55725   2264    0.04063 0.95937 54597   680002  12.20
69      53461   2297    0.04297 0.95703 52320   625404  11.70
70      51164   2454    0.04796 0.95204 49940   573084  11.20
71      48710   2366    0.04857 0.95143 47524   523144  10.74
72      46344   2372    0.05118 0.94882 45169   475621  10.26
73      43972   2618    0.05954 0.94046 42661   430452  9.79
74      41354   2331    0.05638 0.94362 40193   387791  9.38
75      39023   2734    0.07006 0.92994 37649   347597  8.91
76      36289   2153    0.05934 0.94066 35190   309949  8.54
77      34136   2188    0.06411 0.93589 33052   274759  8.05
78      31948   2401    0.07515 0.92485 30745   241707  7.57
79      29547   2121    0.07180 0.92820 28501   210962  7.14
80      27426   2738    0.09984 0.90016 26069   182462  6.65
81      24688   2398    0.09712 0.90288 23475   156393  6.33
82      22290   2398    0.10757 0.89243 21093   132918  5.96
83      19892   2445    0.12293 0.87707 18661   111825  5.62
84      17447   2195    0.12580 0.87420 16335   93164   5.34
85      15252   2105    0.13800 0.86200 14187   76829   5.04
86      13147   1895    0.14415 0.85585 12184   62642   4.76
87      11252   1734    0.15414 0.84586 10371   50458   4.48
88      9518    1551    0.16291 0.83709 8728    40087   4.21
89      7967    1385    0.17382 0.82618 7263    31359   3.94
90      6582    1284    0.19505 0.80495 5929    24096   3.66
91      5298    1124    0.21208 0.78792 4722    18167   3.43
92      4174    955     0.22873 0.77127 3686    13444   3.22
93      3219    865     0.26860 0.73140 2773    9759    3.03
94      2354    630     0.26772 0.73228 2022    6986    2.97
95      1724    450     0.26108 0.73892 1487    4964    2.88
96      1274    332     0.26036 0.73964 1099    3477    2.73
97      942     223     0.23675 0.76325 823     2379    2.53
98      719     158     0.21967 0.78033 635     1556    2.16
99      561     105     0.18640 0.81360 505     921     1.64
100     456     78      0.17075 0.82925 415     415     0.91
