# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2022
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  384     0.00384 0.99616 99808   7777902 77.78
1       99616   40      0.00041 0.99959 99596   7678094 77.08
2       99576   30      0.00030 0.99970 99561   7578498 76.11
3       99546   19      0.00019 0.99981 99537   7478937 75.13
4       99527   15      0.00015 0.99985 99520   7379400 74.14
5       99512   16      0.00016 0.99984 99504   7279881 73.16
6       99496   11      0.00011 0.99989 99490   7180377 72.17
7       99485   14      0.00014 0.99986 99478   7080886 71.18
8       99471   13      0.00013 0.99987 99464   6981408 70.19
9       99458   12      0.00012 0.99988 99452   6881944 69.19
10      99446   13      0.00013 0.99987 99440   6782492 68.20
11      99433   16      0.00016 0.99984 99425   6683052 67.21
12      99417   18      0.00019 0.99981 99408   6583627 66.22
13      99399   20      0.00020 0.99980 99389   6484219 65.23
14      99379   27      0.00028 0.99972 99366   6384829 64.25
15      99352   26      0.00027 0.99973 99339   6285464 63.26
16      99326   31      0.00031 0.99969 99311   6186125 62.28
17      99295   31      0.00031 0.99969 99280   6086814 61.30
18      99264   41      0.00042 0.99958 99244   5987534 60.32
19      99223   48      0.00048 0.99952 99199   5888290 59.34
20      99175   45      0.00045 0.99955 99152   5789090 58.37
21      99130   42      0.00042 0.99958 99109   5689938 57.40
22      99088   41      0.00042 0.99958 99068   5590829 56.42
23      99047   48      0.00048 0.99952 99023   5491762 55.45
24      98999   52      0.00052 0.99948 98973   5392738 54.47
25      98947   53      0.00054 0.99946 98920   5293765 53.50
26      98894   51      0.00052 0.99948 98869   5194845 52.53
27      98843   61      0.00062 0.99938 98813   5095976 51.56
28      98782   72      0.00073 0.99927 98747   4997162 50.59
29      98710   76      0.00077 0.99923 98673   4898416 49.62
30      98634   84      0.00085 0.99915 98593   4799743 48.66
31      98550   93      0.00094 0.99906 98504   4701150 47.70
32      98457   100     0.00102 0.99898 98408   4602646 46.75
33      98357   117     0.00119 0.99881 98300   4504238 45.79
34      98240   136     0.00139 0.99861 98174   4405938 44.85
35      98104   159     0.00162 0.99838 98025   4307765 43.91
36      97945   157     0.00161 0.99839 97867   4209739 42.98
37      97788   176     0.00180 0.99820 97702   4111872 42.05
38      97612   200     0.00205 0.99795 97514   4014170 41.12
39      97412   217     0.00222 0.99778 97305   3916657 40.21
40      97195   239     0.00246 0.99754 97077   3819351 39.30
41      96956   252     0.00260 0.99740 96831   3722274 38.39
42      96704   259     0.00267 0.99733 96576   3625444 37.49
43      96445   296     0.00307 0.99693 96299   3528867 36.59
44      96149   303     0.00315 0.99685 95999   3432568 35.70
45      95846   322     0.00336 0.99664 95686   3336570 34.81
46      95524   328     0.00343 0.99657 95361   3240884 33.93
47      95196   351     0.00368 0.99632 95023   3145523 33.04
48      94845   377     0.00397 0.99603 94658   3050500 32.16
49      94468   387     0.00410 0.99590 94276   2955842 31.29
50      94081   418     0.00445 0.99555 93873   2861566 30.42
51      93663   421     0.00450 0.99550 93453   2767692 29.55
52      93242   430     0.00461 0.99539 93029   2674239 28.68
53      92812   460     0.00495 0.99505 92584   2581211 27.81
54      92352   481     0.00521 0.99479 92115   2488627 26.95
55      91871   542     0.00590 0.99410 91603   2396512 26.09
56      91329   548     0.00600 0.99400 91058   2304909 25.24
57      90781   602     0.00663 0.99337 90484   2213851 24.39
58      90179   646     0.00716 0.99284 89860   2123367 23.55
59      89533   705     0.00788 0.99212 89185   2033507 22.71
60      88828   764     0.00861 0.99139 88450   1944322 21.89
61      88064   800     0.00908 0.99092 87667   1855872 21.07
62      87264   846     0.00969 0.99031 86847   1768204 20.26
63      86418   945     0.01093 0.98907 85953   1681357 19.46
64      85473   1015    0.01188 0.98812 84971   1595405 18.67
65      84458   1084    0.01284 0.98716 83922   1510433 17.88
66      83374   1156    0.01386 0.98614 82803   1426512 17.11
67      82218   1261    0.01533 0.98467 81597   1343708 16.34
68      80957   1381    0.01706 0.98294 80276   1262111 15.59
69      79576   1481    0.01861 0.98139 78846   1181836 14.85
70      78095   1643    0.02104 0.97896 77283   1102989 14.12
71      76452   1704    0.02228 0.97772 75610   1025706 13.42
72      74748   1885    0.02521 0.97479 73824   950096  12.71
73      72863   2147    0.02946 0.97054 71797   876272  12.03
74      70716   2064    0.02919 0.97081 69704   804475  11.38
75      68652   2624    0.03822 0.96178 67351   734772  10.70
76      66028   2332    0.03532 0.96468 64859   667420  10.11
77      63696   2544    0.03995 0.96005 62448   602562  9.46
78      61152   2906    0.04752 0.95248 59711   540114  8.83
79      58246   2830    0.04859 0.95141 56862   480403  8.25
80      55416   3652    0.06591 0.93409 53616   423541  7.64
81      51764   3449    0.06663 0.93337 50045   369925  7.15
82      48315   3785    0.07835 0.92165 46448   319880  6.62
83      44530   4060    0.09118 0.90882 42507   273432  6.14
84      40470   3941    0.09738 0.90262 38503   230926  5.71
85      36529   4152    0.11366 0.88634 34457   192422  5.27
86      32377   4042    0.12484 0.87516 30346   157965  4.88
87      28335   3920    0.13836 0.86164 26359   127619  4.50
88      24415   3648    0.14942 0.85058 22571   101260  4.15
89      20767   3443    0.16579 0.83421 19031   78689   3.79
90      17324   3305    0.19075 0.80925 15658   59658   3.44
91      14019   3118    0.22244 0.77756 12435   44000   3.14
92      10901   2705    0.24818 0.75182 9512    31565   2.90
93      8196    2250    0.27454 0.72546 7032    22052   2.69
94      5946    1763    0.29653 0.70347 5024    15021   2.53
95      4183    1267    0.30300 0.69700 3515    9997    2.39
96      2916    937     0.32150 0.67850 2421    6482    2.22
97      1979    626     0.31616 0.68384 1645    4061    2.05
98      1353    436     0.32211 0.67789 1120    2416    1.79
99      917     275     0.30010 0.69990 771     1296    1.41
100     642     223     0.34799 0.65201 525     525     0.82
