# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1960
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  4164    0.04164 0.95836 97918   6338758 63.39
1       95836   675     0.00704 0.99296 95499   6240840 65.12
2       95161   189     0.00199 0.99801 95067   6145342 64.58
3       94972   93      0.00098 0.99902 94926   6050275 63.71
4       94879   74      0.00078 0.99922 94842   5955350 62.77
5       94805   82      0.00086 0.99914 94765   5860508 61.82
6       94723   102     0.00108 0.99892 94674   5765743 60.87
7       94621   124     0.00131 0.99869 94560   5671069 59.93
8       94497   132     0.00140 0.99860 94431   5576509 59.01
9       94365   121     0.00128 0.99872 94303   5482078 58.09
10      94244   100     0.00106 0.99894 94192   5387775 57.17
11      94144   83      0.00088 0.99912 94101   5293582 56.23
12      94061   74      0.00079 0.99921 94024   5199481 55.28
13      93987   75      0.00079 0.99921 93950   5105457 54.32
14      93912   85      0.00090 0.99910 93871   5011507 53.36
15      93827   106     0.00112 0.99888 93776   4917637 52.41
16      93721   135     0.00144 0.99856 93656   4823860 51.47
17      93586   170     0.00182 0.99818 93504   4730204 50.54
18      93416   201     0.00216 0.99784 93318   4636701 49.63
19      93215   222     0.00238 0.99762 93105   4543383 48.74
20      92993   230     0.00248 0.99752 92878   4450278 47.86
21      92763   232     0.00250 0.99750 92647   4357399 46.97
22      92531   234     0.00253 0.99747 92414   4264752 46.09
23      92297   239     0.00259 0.99741 92178   4172338 45.21
24      92058   250     0.00272 0.99728 91934   4080160 44.32
25      91808   266     0.00290 0.99710 91676   3988226 43.44
26      91542   285     0.00311 0.99689 91401   3896549 42.57
27      91257   303     0.00332 0.99668 91107   3805148 41.70
28      90954   319     0.00351 0.99649 90796   3714041 40.83
29      90635   331     0.00365 0.99635 90470   3623245 39.98
30      90304   341     0.00377 0.99623 90134   3532775 39.12
31      89963   349     0.00388 0.99612 89789   3442641 38.27
32      89614   360     0.00401 0.99599 89435   3352851 37.41
33      89254   373     0.00418 0.99582 89069   3263416 36.56
34      88881   389     0.00437 0.99563 88688   3174348 35.71
35      88492   407     0.00460 0.99540 88290   3085660 34.87
36      88085   426     0.00484 0.99516 87874   2997370 34.03
37      87659   444     0.00506 0.99494 87438   2909496 33.19
38      87215   459     0.00527 0.99473 86987   2822058 32.36
39      86756   473     0.00546 0.99454 86521   2735071 31.53
40      86283   487     0.00564 0.99436 86041   2648551 30.70
41      85796   503     0.00586 0.99414 85546   2562510 29.87
42      85293   523     0.00613 0.99387 85033   2476964 29.04
43      84770   548     0.00647 0.99353 84498   2391930 28.22
44      84222   581     0.00689 0.99311 83934   2307432 27.40
45      83641   619     0.00740 0.99260 83335   2223498 26.58
46      83022   663     0.00798 0.99202 82694   2140163 25.78
47      82359   709     0.00861 0.99139 82008   2057468 24.98
48      81650   758     0.00928 0.99072 81275   1975460 24.19
49      80892   809     0.01000 0.99000 80492   1894185 23.42
50      80083   862     0.01077 0.98923 79657   1813693 22.65
51      79221   921     0.01162 0.98838 78766   1734036 21.89
52      78300   986     0.01259 0.98741 77813   1655271 21.14
53      77314   1060    0.01371 0.98629 76791   1577458 20.40
54      76254   1143    0.01499 0.98501 75690   1500667 19.68
55      75111   1237    0.01647 0.98353 74501   1424977 18.97
56      73874   1339    0.01812 0.98188 73213   1350477 18.28
57      72535   1447    0.01994 0.98006 71821   1277263 17.61
58      71088   1558    0.02191 0.97809 70318   1205443 16.96
59      69530   1668    0.02399 0.97601 68705   1135125 16.33
60      67862   1773    0.02613 0.97387 66984   1066420 15.71
61      66089   1868    0.02826 0.97174 65162   999436  15.12
62      64221   1948    0.03034 0.96966 63253   934274  14.55
63      62273   2015    0.03235 0.96765 61271   871020  13.99
64      60258   2069    0.03433 0.96567 59228   809750  13.44
65      58189   2117    0.03639 0.96361 57135   750522  12.90
66      56072   2170    0.03869 0.96131 54992   693387  12.37
67      53902   2232    0.04141 0.95859 52792   638396  11.84
