# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  21560   0.21560 0.78440 89220   3622576 36.23
1       78440   8563    0.10916 0.89084 74159   3533356 45.05
2       69877   4218    0.06036 0.93964 67768   3459198 49.50
3       65659   2454    0.03737 0.96263 64432   3391430 51.65
4       63205   1623    0.02567 0.97433 62394   3326998 52.64
5       61582   1168    0.01897 0.98103 60967   3264604 53.01
6       60414   870     0.01440 0.98560 59958   3203638 53.03
7       59544   654     0.01098 0.98902 59201   3143680 52.80
8       58890   493     0.00837 0.99163 58632   3084479 52.38
9       58397   375     0.00642 0.99358 58201   3025847 51.82
10      58022   293     0.00505 0.99495 57870   2967646 51.15
11      57729   241     0.00418 0.99582 57605   2909776 50.40
12      57488   212     0.00369 0.99631 57380   2852171 49.61
13      57276   200     0.00350 0.99650 57176   2794790 48.80
14      57076   202     0.00353 0.99647 56976   2737615 47.96
15      56874   214     0.00376 0.99624 56768   2680639 47.13
16      56660   235     0.00414 0.99586 56544   2623871 46.31
17      56425   261     0.00463 0.99537 56297   2567326 45.50
18      56164   291     0.00517 0.99483 56021   2511029 44.71
19      55873   321     0.00574 0.99426 55715   2455009 43.94
20      55552   349     0.00628 0.99372 55380   2399294 43.19
21      55203   374     0.00678 0.99322 55018   2343914 42.46
22      54829   396     0.00723 0.99277 54633   2288896 41.75
23      54433   415     0.00762 0.99238 54227   2234263 41.05
24      54018   430     0.00796 0.99204 53804   2180036 40.36
25      53588   443     0.00827 0.99173 53368   2126232 39.68
26      53145   456     0.00859 0.99141 52918   2072865 39.00
27      52689   470     0.00893 0.99107 52455   2019946 38.34
28      52219   486     0.00931 0.99069 51977   1967491 37.68
29      51733   502     0.00971 0.99029 51483   1915514 37.03
30      51231   518     0.01011 0.98989 50973   1864031 36.38
31      50713   529     0.01044 0.98956 50449   1813057 35.75
32      50184   535     0.01066 0.98934 49917   1762608 35.12
33      49649   534     0.01076 0.98924 49382   1712691 34.50
34      49115   528     0.01075 0.98925 48850   1663310 33.87
35      48587   518     0.01066 0.98934 48327   1614459 33.23
36      48069   508     0.01057 0.98943 47814   1566132 32.58
37      47561   500     0.01052 0.98948 47311   1518318 31.92
38      47061   496     0.01053 0.98947 46813   1471008 31.26
39      46565   493     0.01059 0.98941 46318   1424195 30.59
40      46072   492     0.01067 0.98933 45826   1377876 29.91
41      45580   489     0.01072 0.98928 45335   1332051 29.22
42      45091   483     0.01070 0.98930 44849   1286716 28.54
43      44608   474     0.01062 0.98938 44370   1241867 27.84
44      44134   464     0.01050 0.98950 43901   1197496 27.13
45      43670   454     0.01040 0.98960 43442   1153595 26.42
46      43216   449     0.01040 0.98960 42991   1110153 25.69
47      42767   451     0.01054 0.98946 42542   1067162 24.95
48      42316   459     0.01086 0.98914 42088   1024620 24.21
49      41857   476     0.01136 0.98864 41621   982532  23.47
50      41381   498     0.01205 0.98795 41134   940911  22.74
51      40883   526     0.01285 0.98715 40622   899777  22.01
52      40357   555     0.01375 0.98625 40082   859155  21.29
53      39802   585     0.01469 0.98531 39512   819073  20.58
54      39217   615     0.01568 0.98432 38912   779561  19.88
55      38602   645     0.01671 0.98329 38282   740649  19.19
56      37957   677     0.01784 0.98216 37621   702367  18.50
57      37280   713     0.01913 0.98087 36927   664746  17.83
58      36567   753     0.02060 0.97940 36194   627819  17.17
59      35814   798     0.02228 0.97772 35419   591625  16.52
60      35016   847     0.02419 0.97581 34597   556206  15.88
61      34169   898     0.02628 0.97372 33724   521609  15.27
62      33271   949     0.02854 0.97146 32801   487885  14.66
63      32322   1000    0.03093 0.96907 31826   455084  14.08
64      31322   1048    0.03347 0.96653 30802   423258  13.51
65      30274   1095    0.03618 0.96382 29730   392456  12.96
66      29179   1142    0.03913 0.96087 28612   362726  12.43
67      28037   1189    0.04240 0.95760 27446   334114  11.92
68      26848   1236    0.04603 0.95397 26234   306667  11.42
69      25612   1282    0.05006 0.94994 24975   280434  10.95
70      24330   1325    0.05448 0.94552 23671   255459  10.50
71      23005   1361    0.05917 0.94083 22327   231788  10.08
72      21644   1387    0.06406 0.93594 20952   209461  9.68
73      20257   1398    0.06904 0.93096 19558   188509  9.31
74      18859   1396    0.07400 0.92600 18160   168951  8.96
75      17463   1378    0.07889 0.92111 16772   150790  8.63
76      16085   1346    0.08369 0.91631 15409   134019  8.33
77      14739   1303    0.08838 0.91162 14083   118610  8.05
78      13436   1249    0.09295 0.90705 12807   104526  7.78
79      12187   1187    0.09739 0.90261 11588   91720   7.53
80      11000   1119    0.10172 0.89828 10435   80131   7.28
81      9881    1047    0.10594 0.89406 9351    69697   7.05
82      8834    972     0.11006 0.88994 8342    60345   6.83
83      7862    897     0.11409 0.88591 7407    52004   6.61
84      6965    822     0.11805 0.88195 6548    44596   6.40
85      6143    749     0.12194 0.87806 5763    38049   6.19
86      5394    678     0.12578 0.87422 5049    32286   5.99
87      4716    611     0.12957 0.87043 4405    27237   5.78
88      4105    547     0.13333 0.86667 3826    22832   5.56
89      3558    488     0.13707 0.86293 3309    19005   5.34
90      3070    432     0.14080 0.85920 2850    15696   5.11
91      2638    381     0.14454 0.85546 2443    12847   4.87
92      2257    335     0.14829 0.85171 2086    10403   4.61
