# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  13521   0.13521 0.86479 93240   5088514 50.89
1       86479   4050    0.04683 0.95317 84454   4995274 57.76
2       82429   1606    0.01949 0.98051 81626   4910820 59.58
3       80823   822     0.01017 0.98983 80412   4829194 59.75
4       80001   524     0.00655 0.99345 79739   4748782 59.36
5       79477   395     0.00497 0.99503 79271   4669043 58.75
6       79082   328     0.00415 0.99585 78914   4589772 58.04
7       78754   288     0.00365 0.99635 78607   4510858 57.28
8       78466   257     0.00328 0.99672 78335   4432251 56.49
9       78209   233     0.00297 0.99703 78091   4353916 55.67
10      77976   211     0.00270 0.99730 77869   4275826 54.84
11      77765   196     0.00252 0.99748 77666   4197957 53.98
12      77569   187     0.00241 0.99759 77475   4120291 53.12
13      77382   185     0.00239 0.99761 77290   4042816 52.24
14      77197   189     0.00245 0.99755 77103   3965526 51.37
15      77008   198     0.00257 0.99743 76910   3888423 50.49
16      76810   212     0.00276 0.99724 76705   3811513 49.62
17      76598   229     0.00299 0.99701 76485   3734808 48.76
18      76369   250     0.00327 0.99673 76246   3658323 47.90
19      76119   271     0.00356 0.99644 75985   3582077 47.06
20      75848   284     0.00374 0.99626 75707   3506092 46.23
21      75564   301     0.00398 0.99602 75415   3430385 45.40
22      75263   314     0.00417 0.99583 75107   3354970 44.58
23      74949   323     0.00431 0.99569 74788   3279863 43.76
24      74626   328     0.00439 0.99561 74462   3205075 42.95
25      74298   329     0.00442 0.99558 74134   3130613 42.14
26      73969   331     0.00447 0.99553 73804   3056479 41.32
27      73638   335     0.00455 0.99545 73471   2982675 40.50
28      73303   343     0.00468 0.99532 73132   2909204 39.69
29      72960   354     0.00485 0.99515 72784   2836072 38.87
30      72606   367     0.00505 0.99495 72424   2763288 38.06
31      72239   382     0.00529 0.99471 72049   2690864 37.25
32      71857   397     0.00552 0.99448 71660   2618815 36.44
33      71460   411     0.00575 0.99425 71256   2547155 35.64
34      71049   422     0.00595 0.99405 70839   2475900 34.85
35      70627   433     0.00614 0.99386 70411   2405061 34.05
36      70194   444     0.00632 0.99368 69973   2334650 33.26
37      69750   455     0.00652 0.99348 69524   2264677 32.47
38      69295   468     0.00676 0.99324 69062   2195153 31.68
39      68827   486     0.00706 0.99294 68585   2126091 30.89
40      68341   495     0.00725 0.99275 68095   2057506 30.11
41      67846   521     0.00767 0.99233 67588   1989411 29.32
42      67325   550     0.00817 0.99183 67053   1921823 28.55
43      66775   584     0.00874 0.99126 66486   1854770 27.78
44      66191   619     0.00935 0.99065 65884   1788284 27.02
45      65572   652     0.00994 0.99006 65249   1722400 26.27
46      64920   684     0.01054 0.98946 64580   1657151 25.53
47      64236   711     0.01107 0.98893 63883   1592571 24.79
48      63525   732     0.01153 0.98847 63161   1528688 24.06
49      62793   748     0.01192 0.98808 62421   1465528 23.34
50      62045   778     0.01254 0.98746 61658   1403107 22.61
51      61267   797     0.01301 0.98699 60870   1341449 21.90
52      60470   825     0.01364 0.98636 60060   1280579 21.18
53      59645   863     0.01448 0.98552 59217   1220518 20.46
54      58782   914     0.01554 0.98446 58329   1161301 19.76
55      57868   962     0.01663 0.98337 57392   1102972 19.06
56      56906   1027    0.01805 0.98195 56398   1045580 18.37
57      55879   1092    0.01955 0.98045 55338   989182  17.70
58      54787   1153    0.02105 0.97895 54215   933844  17.04
59      53634   1207    0.02250 0.97750 53035   879629  16.40
60      52427   1250    0.02385 0.97615 51806   826594  15.77
61      51177   1298    0.02536 0.97464 50532   774788  15.14
62      49879   1349    0.02705 0.97295 49209   724256  14.52
63      48530   1408    0.02902 0.97098 47831   675047  13.91
64      47122   1477    0.03134 0.96866 46389   627216  13.31
65      45645   1547    0.03389 0.96611 44878   580827  12.72
66      44098   1634    0.03706 0.96294 43288   535949  12.15
67      42464   1726    0.04065 0.95935 41609   492660  11.60
68      40738   1819    0.04465 0.95535 39836   451051  11.07
69      38919   1907    0.04900 0.95100 37972   411215  10.57
70      37012   1974    0.05333 0.94667 36030   373243  10.08
71      35038   2037    0.05815 0.94185 34024   337213  9.62
72      33001   2081    0.06305 0.93695 31963   303189  9.19
73      30920   2103    0.06801 0.93199 29869   271226  8.77
74      28817   2104    0.07303 0.92697 27764   241356  8.38
75      26713   2076    0.07771 0.92229 25673   213592  8.00
76      24637   2053    0.08332 0.91668 23608   187920  7.63
77      22584   2023    0.08956 0.91044 21570   164311  7.28
78      20561   1986    0.09659 0.90341 19565   142742  6.94
79      18575   1940    0.10444 0.89556 17600   123177  6.63
80      16635   1861    0.11188 0.88812 15698   105577  6.35
81      14774   1781    0.12057 0.87943 13876   89879   6.08
82      12993   1678    0.12914 0.87086 12144   76004   5.85
83      11315   1552    0.13720 0.86280 10528   63859   5.64
84      9763    1410    0.14444 0.85556 9045    53331   5.46
85      8353    1248    0.14947 0.85053 7716    44286   5.30
86      7105    1100    0.15481 0.84519 6543    36570   5.15
87      6005    957     0.15936 0.84064 5515    30027   5.00
88      5048    824     0.16324 0.83676 4625    24512   4.86
89      4224    704     0.16658 0.83342 3863    19886   4.71
90      3520    597     0.16950 0.83050 3213    16024   4.55
91      2923    503     0.17215 0.82785 2664    12811   4.38
92      2420    423     0.17465 0.82535 2202    10147   4.19
93      1997    354     0.17712 0.82288 1815    7944    3.98
94      1643    295     0.17967 0.82033 1491    6130    3.73
95      1348    246     0.18240 0.81760 1221    4639    3.44
96      1102    204     0.18539 0.81461 997     3417    3.10
97      898     169     0.18871 0.81129 811     2421    2.70
98      729     140     0.19242 0.80758 657     1610    2.21
99      589     116     0.19656 0.80344 529     953     1.62
100     473     95      0.20116 0.79884 424     424     0.90
