# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  12430   0.12430 0.87570 93785   5493550 54.94
1       87570   3900    0.04453 0.95547 85620   5399765 61.66
2       83670   1581    0.01890 0.98110 82880   5314145 63.51
3       82089   812     0.00989 0.99011 81683   5231265 63.73
4       81277   511     0.00629 0.99371 81022   5149582 63.36
5       80766   376     0.00466 0.99534 80569   5068561 62.76
6       80390   304     0.00378 0.99622 80233   4987992 62.05
7       80086   258     0.00323 0.99677 79954   4907758 61.28
8       79828   225     0.00282 0.99718 79713   4827805 60.48
9       79603   200     0.00251 0.99749 79501   4748092 59.65
10      79403   180     0.00227 0.99773 79312   4668591 58.80
11      79223   167     0.00210 0.99790 79139   4589279 57.93
12      79056   160     0.00202 0.99798 78976   4510140 57.05
13      78896   159     0.00202 0.99798 78817   4431165 56.16
14      78737   164     0.00209 0.99791 78656   4352348 55.28
15      78573   174     0.00222 0.99778 78487   4273692 54.39
16      78399   188     0.00239 0.99761 78306   4195205 53.51
17      78211   203     0.00259 0.99741 78111   4116899 52.64
18      78008   218     0.00280 0.99720 77900   4038788 51.77
19      77790   233     0.00300 0.99700 77675   3960888 50.92
20      77557   246     0.00317 0.99683 77435   3883213 50.07
21      77311   257     0.00332 0.99668 77183   3805778 49.23
22      77054   264     0.00343 0.99657 76923   3728595 48.39
23      76790   270     0.00351 0.99649 76655   3651673 47.55
24      76520   273     0.00356 0.99644 76384   3575017 46.72
25      76247   275     0.00360 0.99640 76110   3498634 45.89
26      75972   276     0.00364 0.99636 75834   3422524 45.05
27      75696   279     0.00368 0.99632 75557   3346690 44.21
28      75417   283     0.00375 0.99625 75276   3271133 43.37
29      75134   288     0.00383 0.99617 74991   3195857 42.54
30      74846   295     0.00394 0.99606 74699   3120867 41.70
31      74551   303     0.00406 0.99594 74400   3046167 40.86
32      74248   312     0.00420 0.99580 74093   2971767 40.02
33      73936   321     0.00434 0.99566 73776   2897674 39.19
34      73615   329     0.00447 0.99553 73451   2823898 38.36
35      73286   336     0.00459 0.99541 73119   2750447 37.53
36      72950   341     0.00467 0.99533 72780   2677329 36.70
37      72609   343     0.00473 0.99527 72438   2604549 35.87
38      72266   343     0.00475 0.99525 72095   2532111 35.04
39      71923   343     0.00476 0.99524 71752   2460017 34.20
40      71580   344     0.00480 0.99520 71408   2388265 33.36
41      71236   349     0.00490 0.99510 71062   2316857 32.52
42      70887   361     0.00510 0.99490 70708   2245795 31.68
43      70526   381     0.00540 0.99460 70337   2175087 30.84
44      70145   407     0.00580 0.99420 69944   2104750 30.01
45      69738   437     0.00627 0.99373 69522   2034806 29.18
46      69301   466     0.00672 0.99328 69070   1965284 28.36
47      68835   489     0.00710 0.99290 68592   1896214 27.55
48      68346   504     0.00737 0.99263 68095   1827622 26.74
49      67842   511     0.00753 0.99247 67587   1759527 25.94
50      67331   515     0.00765 0.99235 67074   1691940 25.13
51      66816   524     0.00784 0.99216 66555   1624866 24.32
52      66292   543     0.00818 0.99182 66023   1558310 23.51
53      65749   575     0.00875 0.99125 65465   1492288 22.70
54      65174   624     0.00958 0.99042 64867   1426823 21.89
55      64550   688     0.01066 0.98934 64212   1361956 21.10
56      63862   760     0.01190 0.98810 63488   1297745 20.32
57      63102   834     0.01321 0.98679 62691   1234256 19.56
58      62268   903     0.01451 0.98549 61822   1171566 18.81
59      61365   965     0.01572 0.98428 60887   1109744 18.08
60      60400   1019    0.01687 0.98313 59895   1048856 17.37
61      59381   1074    0.01809 0.98191 58849   988961  16.65
62      58307   1137    0.01950 0.98050 57744   930112  15.95
63      57170   1213    0.02121 0.97879 56571   872368  15.26
64      55957   1305    0.02333 0.97667 55313   815797  14.58
65      54652   1416    0.02591 0.97409 53954   760484  13.92
