# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2017
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

40      93073   484     0.00520 0.99480 92832   3219593 34.59
41      92589   496     0.00536 0.99464 92341   3126760 33.77
42      92093   485     0.00527 0.99473 91852   3034419 32.95
43      91608   537     0.00586 0.99414 91342   2942567 32.12
44      91071   534     0.00586 0.99414 90805   2851226 31.31
45      90537   559     0.00617 0.99383 90259   2760421 30.49
46      89978   571     0.00635 0.99365 89694   2670162 29.68
47      89407   591     0.00662 0.99338 89114   2580468 28.86
48      88816   624     0.00703 0.99297 88506   2491354 28.05
49      88192   649     0.00736 0.99264 87872   2402848 27.25
50      87543   725     0.00828 0.99172 87184   2314976 26.44
51      86818   736     0.00848 0.99152 86452   2227792 25.66
52      86082   765     0.00889 0.99111 85703   2141340 24.88
53      85317   831     0.00974 0.99026 84906   2055637 24.09
54      84486   884     0.01046 0.98954 84050   1970730 23.33
55      83602   963     0.01152 0.98848 83127   1886681 22.57
56      82639   1039    0.01257 0.98743 82124   1803554 21.82
57      81600   1076    0.01318 0.98682 81066   1721430 21.10
58      80524   1133    0.01407 0.98593 79963   1640364 20.37
59      79391   1219    0.01535 0.98465 78791   1560400 19.65
60      78172   1364    0.01745 0.98255 77498   1481609 18.95
61      76808   1414    0.01841 0.98159 76105   1404111 18.28
62      75394   1464    0.01942 0.98058 74667   1328006 17.61
63      73930   1545    0.02090 0.97910 73163   1253338 16.95
64      72385   1593    0.02201 0.97799 71595   1180175 16.30
65      70792   1707    0.02412 0.97588 69943   1108580 15.66
66      69085   1708    0.02472 0.97528 68235   1038637 15.03
67      67377   1811    0.02688 0.97312 66483   970402  14.40
68      65566   1988    0.03033 0.96967 64573   903918  13.79
69      63578   1834    0.02885 0.97115 62674   839345  13.20
70      61744   2293    0.03713 0.96287 60603   776672  12.58
71      59451   1971    0.03316 0.96684 58459   716069  12.04
72      57480   2125    0.03696 0.96304 56429   657610  11.44
73      55355   2235    0.04037 0.95963 54234   601182  10.86
74      53120   2048    0.03856 0.96144 52113   546947  10.30
75      51072   2653    0.05195 0.94805 49762   494834  9.69
76      48419   2452    0.05063 0.94937 47191   445071  9.19
77      45967   2615    0.05689 0.94311 44676   397880  8.66
78      43352   2839    0.06549 0.93451 41935   353204  8.15
79      40513   2679    0.06612 0.93388 39175   311269  7.68
80      37834   2870    0.07587 0.92413 36411   272094  7.19
81      34964   2976    0.08513 0.91487 33482   235683  6.74
82      31988   3008    0.09403 0.90597 30480   202201  6.32
83      28980   2878    0.09931 0.90069 27536   171721  5.93
84      26102   2891    0.11078 0.88922 24658   144185  5.52
85      23211   2919    0.12575 0.87425 21745   119527  5.15
86      20292   2729    0.13450 0.86550 18915   97782   4.82
87      17563   2627    0.14959 0.85041 16237   78867   4.49
88      14936   2427    0.16249 0.83751 13708   62630   4.19
89      12509   2280    0.18230 0.81770 11348   48922   3.91
90      10229   1931    0.18875 0.81125 9240    37574   3.67
91      8298    1714    0.20656 0.79344 7420    28334   3.41
92      6584    1424    0.21623 0.78377 5853    20914   3.18
93      5160    1257    0.24359 0.75641 4511    15061   2.92
94      3903    926     0.23738 0.76262 3423    10550   2.70
95      2977    848     0.28501 0.71499 2539    7127    2.39
96      2129    600     0.28201 0.71799 1816    4588    2.15
97      1529    543     0.35536 0.64464 1249    2772    1.81
98      986     404     0.41011 0.58989 771     1522    1.54
99      582     221     0.37905 0.62095 460     752     1.29
100     361     127     0.35132 0.64868 292     292     0.81
