# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2017
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  490     0.00490 0.99510 99755   7322482 73.22
1       99510   43      0.00044 0.99956 99489   7222727 72.58
2       99467   31      0.00031 0.99969 99452   7123239 71.61
3       99436   23      0.00023 0.99977 99425   7023787 70.64
4       99413   21      0.00021 0.99979 99403   6924363 69.65
5       99392   18      0.00018 0.99982 99383   6824960 68.67
6       99374   20      0.00020 0.99980 99364   6725577 67.68
7       99354   19      0.00019 0.99981 99344   6626213 66.69
8       99335   17      0.00017 0.99983 99326   6526869 65.71
9       99318   16      0.00016 0.99984 99310   6427543 64.72
10      99302   16      0.00016 0.99984 99294   6328233 63.73
11      99286   19      0.00019 0.99981 99277   6228938 62.74
12      99267   20      0.00020 0.99980 99257   6129662 61.75
13      99247   26      0.00026 0.99974 99235   6030404 60.76
14      99221   36      0.00036 0.99964 99203   5931170 59.78
15      99185   37      0.00037 0.99963 99167   5831966 58.80
16      99148   41      0.00041 0.99959 99128   5732800 57.82
17      99107   45      0.00045 0.99955 99085   5633672 56.84
18      99062   64      0.00065 0.99935 99031   5534586 55.87
19      98998   72      0.00073 0.99927 98963   5435555 54.91
20      98926   77      0.00078 0.99922 98888   5336593 53.95
21      98849   77      0.00078 0.99922 98811   5237705 52.99
22      98772   86      0.00087 0.99913 98730   5138894 52.03
23      98686   96      0.00097 0.99903 98639   5040164 51.07
24      98590   100     0.00102 0.99898 98541   4941526 50.12
25      98490   113     0.00115 0.99885 98434   4842985 49.17
26      98377   119     0.00121 0.99879 98319   4744551 48.23
27      98258   139     0.00142 0.99858 98190   4646232 47.29
28      98119   153     0.00156 0.99844 98044   4548042 46.35
29      97966   181     0.00185 0.99815 97878   4449998 45.42
30      97785   204     0.00209 0.99791 97684   4352120 44.51
31      97581   204     0.00209 0.99791 97480   4254436 43.60
32      97377   232     0.00238 0.99762 97264   4156956 42.69
33      97145   271     0.00279 0.99721 97013   4059692 41.79
34      96874   313     0.00323 0.99677 96721   3962680 40.91
35      96561   344     0.00356 0.99644 96391   3865959 40.04
36      96217   349     0.00363 0.99637 96044   3769569 39.18
37      95868   368     0.00383 0.99617 95687   3673525 38.32
38      95500   409     0.00428 0.99572 95298   3577839 37.46
39      95091   428     0.00450 0.99550 94878   3482541 36.62
40      94663   440     0.00465 0.99535 94443   3387662 35.79
41      94223   430     0.00456 0.99544 94009   3293219 34.95
42      93793   461     0.00491 0.99509 93565   3199210 34.11
43      93332   482     0.00517 0.99483 93093   3105646 33.28
44      92850   498     0.00536 0.99464 92603   3012553 32.45
45      92352   525     0.00568 0.99432 92090   2919950 31.62
46      91827   519     0.00565 0.99435 91568   2827860 30.80
47      91308   541     0.00592 0.99408 91040   2736292 29.97
48      90767   568     0.00626 0.99374 90485   2645252 29.14
49      90199   598     0.00663 0.99337 89905   2554767 28.32
50      89601   679     0.00758 0.99242 89265   2464862 27.51
51      88922   675     0.00759 0.99241 88586   2375597 26.72
52      88247   704     0.00798 0.99202 87899   2287012 25.92
53      87543   759     0.00867 0.99133 87168   2199113 25.12
54      86784   806     0.00928 0.99072 86387   2111946 24.34
55      85978   901     0.01048 0.98952 85532   2025559 23.56
56      85077   923     0.01085 0.98915 84618   1940026 22.80
57      84154   965     0.01146 0.98854 83677   1855408 22.05
58      83189   1058    0.01271 0.98729 82666   1771731 21.30
59      82131   1110    0.01352 0.98648 81582   1689065 20.57
60      81021   1206    0.01488 0.98512 80424   1607483 19.84
61      79815   1251    0.01567 0.98433 79195   1527059 19.13
62      78564   1346    0.01714 0.98286 77897   1447864 18.43
63      77218   1394    0.01805 0.98195 76525   1369967 17.74
64      75824   1450    0.01913 0.98087 75107   1293441 17.06
65      74374   1591    0.02139 0.97861 73585   1218334 16.38
66      72783   1596    0.02193 0.97807 71989   1144750 15.73
67      71187   1685    0.02366 0.97634 70357   1072761 15.07
68      69502   1890    0.02719 0.97281 68559   1002404 14.42
69      67612   1736    0.02567 0.97433 66754   933845  13.81
70      65876   2131    0.03234 0.96766 64816   867091  13.16
71      63745   1873    0.02938 0.97062 62803   802275  12.59
72      61872   2008    0.03246 0.96754 60880   739471  11.95
73      59864   2172    0.03628 0.96372 58778   678591  11.34
74      57692   1998    0.03463 0.96537 56711   619813  10.74
75      55694   2602    0.04671 0.95329 54411   563102  10.11
76      53092   2438    0.04592 0.95408 51875   508691  9.58
77      50654   2658    0.05247 0.94753 49343   456816  9.02
78      47996   2858    0.05955 0.94045 46573   407473  8.49
79      45138   2807    0.06219 0.93781 43741   360900  8.00
80      42331   3015    0.07122 0.92878 40834   317159  7.49
81      39316   3056    0.07773 0.92227 37793   276325  7.03
82      36260   3123    0.08614 0.91386 34697   238532  6.58
83      33137   3030    0.09142 0.90858 31622   203835  6.15
84      30107   3119    0.10361 0.89639 28553   172213  5.72
85      26988   3172    0.11752 0.88248 25399   143660  5.32
86      23816   3035    0.12742 0.87258 22290   118261  4.97
87      20781   2975    0.14315 0.85685 19286   95971   4.62
88      17806   2843    0.15966 0.84034 16369   76685   4.31
89      14963   2606    0.17416 0.82584 13638   60316   4.03
90      12357   2321    0.18787 0.81213 11171   46678   3.78
91      10036   1992    0.19850 0.80150 9014    35507   3.54
92      8044    1692    0.21029 0.78971 7176    26493   3.29
93      6352    1469    0.23126 0.76874 5594    19317   3.04
94      4883    1139    0.23323 0.76677 4293    13723   2.81
95      3744    974     0.26015 0.73985 3242    9430    2.52
96      2770    770     0.27791 0.72209 2372    6188    2.23
97      2000    657     0.32858 0.67142 1661    3816    1.91
98      1343    523     0.38940 0.61060 1067    2155    1.60
99      820     308     0.37561 0.62439 650     1088    1.33
100     512     129     0.25219 0.74781 439     439     0.86
