# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2017
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  482     0.00482 0.99518 99759   7760070 77.60
1       99518   43      0.00043 0.99957 99497   7660311 76.97
2       99475   28      0.00029 0.99971 99461   7560814 76.01
3       99447   24      0.00024 0.99976 99435   7461353 75.03
4       99423   22      0.00022 0.99978 99412   7361918 74.05
5       99401   17      0.00017 0.99983 99392   7262506 73.06
6       99384   18      0.00018 0.99982 99375   7163114 72.08
7       99366   19      0.00019 0.99981 99356   7063739 71.09
8       99347   17      0.00017 0.99983 99338   6964383 70.10
9       99330   15      0.00015 0.99985 99322   6865044 69.11
10      99315   15      0.00016 0.99984 99307   6765722 68.12
11      99300   14      0.00014 0.99986 99293   6666414 67.13
12      99286   17      0.00017 0.99983 99278   6567121 66.14
13      99269   22      0.00022 0.99978 99258   6467843 65.15
14      99247   28      0.00028 0.99972 99233   6368585 64.17
15      99219   27      0.00027 0.99973 99206   6269352 63.19
16      99192   35      0.00035 0.99965 99175   6170146 62.20
17      99157   32      0.00033 0.99967 99141   6070971 61.23
18      99125   46      0.00047 0.99953 99103   5971830 60.25
19      99079   45      0.00045 0.99955 99057   5872727 59.27
20      99034   47      0.00047 0.99953 99010   5773671 58.30
21      98987   42      0.00043 0.99957 98966   5674660 57.33
22      98945   46      0.00046 0.99954 98923   5575694 56.35
23      98899   54      0.00054 0.99946 98872   5476772 55.38
24      98845   53      0.00053 0.99947 98819   5377900 54.41
25      98792   60      0.00060 0.99940 98763   5279081 53.44
26      98732   66      0.00067 0.99933 98700   5180318 52.47
27      98666   78      0.00079 0.99921 98628   5081619 51.50
28      98588   81      0.00082 0.99918 98549   4982991 50.54
29      98507   102     0.00103 0.99897 98457   4884442 49.58
30      98405   113     0.00114 0.99886 98349   4785985 48.64
31      98292   114     0.00116 0.99884 98236   4687636 47.69
32      98178   125     0.00128 0.99872 98117   4589401 46.75
33      98053   144     0.00147 0.99853 97983   4491284 45.80
34      97909   168     0.00171 0.99829 97827   4393301 44.87
35      97741   182     0.00186 0.99814 97651   4295474 43.95
36      97559   188     0.00193 0.99807 97466   4197824 43.03
37      97371   197     0.00203 0.99797 97274   4100358 42.11
38      97174   218     0.00224 0.99776 97067   4003084 41.20
39      96956   239     0.00247 0.99753 96837   3906017 40.29
40      96717   236     0.00244 0.99756 96599   3809180 39.38
41      96481   238     0.00247 0.99753 96362   3712581 38.48
42      96243   246     0.00256 0.99744 96121   3616219 37.57
43      95997   270     0.00282 0.99718 95864   3520097 36.67
44      95727   288     0.00301 0.99699 95584   3424234 35.77
45      95439   303     0.00317 0.99683 95288   3328649 34.88
46      95136   307     0.00323 0.99677 94983   3233361 33.99
47      94829   308     0.00325 0.99675 94676   3138378 33.10
48      94521   327     0.00346 0.99654 94359   3043703 32.20
49      94194   343     0.00364 0.99636 94025   2949344 31.31
50      93851   387     0.00412 0.99588 93659   2855319 30.42
51      93464   381     0.00408 0.99592 93274   2761659 29.55
52      93083   399     0.00429 0.99571 92886   2668385 28.67
53      92684   449     0.00484 0.99516 92462   2575499 27.79
54      92235   463     0.00502 0.99498 92007   2483037 26.92
55      91772   533     0.00581 0.99419 91510   2391030 26.05
56      91239   572     0.00627 0.99373 90956   2299520 25.20
57      90667   596     0.00657 0.99343 90372   2208564 24.36
58      90071   649     0.00720 0.99280 89751   2118192 23.52
59      89422   695     0.00777 0.99223 89079   2028441 22.68
60      88727   754     0.00850 0.99150 88354   1939363 21.86
61      87973   800     0.00909 0.99091 87578   1851008 21.04
62      87173   866     0.00993 0.99007 86746   1763431 20.23
63      86307   932     0.01080 0.98920 85847   1676685 19.43
64      85375   1009    0.01182 0.98818 84879   1590838 18.63
65      84366   1130    0.01340 0.98660 83807   1505959 17.85
66      83236   1157    0.01390 0.98610 82664   1422152 17.09
67      82079   1287    0.01567 0.98433 81449   1339488 16.32
68      80792   1470    0.01820 0.98180 80061   1258040 15.57
69      79322   1380    0.01740 0.98260 78646   1177979 14.85
70      77942   1804    0.02315 0.97685 77050   1099333 14.10
71      76138   1621    0.02129 0.97871 75328   1022283 13.43
72      74517   1804    0.02421 0.97579 73631   946955  12.71
73      72713   1995    0.02744 0.97256 71722   873325  12.01
74      70718   1950    0.02757 0.97243 69766   801603  11.34
75      68768   2537    0.03689 0.96311 67522   731838  10.64
76      66231   2478    0.03741 0.96259 65002   664316  10.03
77      63753   2779    0.04358 0.95642 62390   599314  9.40
78      60974   3111    0.05103 0.94897 59433   536924  8.81
79      57863   3116    0.05385 0.94615 56319   477492  8.25
80      54747   3445    0.06293 0.93707 53047   421173  7.69
81      51302   3656    0.07127 0.92873 49491   368126  7.18
