# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2017
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  747     0.00747 0.99253 99627   6633610 66.34
1       99253   82      0.00083 0.99917 99212   6533984 65.83
2       99171   49      0.00049 0.99951 99147   6434772 64.89
3       99122   42      0.00043 0.99957 99101   6335625 63.92
4       99080   28      0.00029 0.99971 99066   6236524 62.94
5       99052   28      0.00028 0.99972 99038   6137458 61.96
6       99024   28      0.00028 0.99972 99010   6038420 60.98
7       98996   33      0.00033 0.99967 98979   5939410 60.00
8       98963   21      0.00021 0.99979 98952   5840431 59.02
9       98942   24      0.00024 0.99976 98930   5741479 58.03
10      98918   28      0.00028 0.99972 98904   5642549 57.04
11      98890   30      0.00031 0.99969 98876   5543644 56.06
12      98860   40      0.00040 0.99960 98841   5444769 55.08
13      98820   46      0.00046 0.99954 98797   5345928 54.10
14      98774   42      0.00042 0.99958 98754   5247131 53.12
15      98732   73      0.00074 0.99926 98698   5148377 52.14
16      98659   98      0.00099 0.99901 98611   5049679 51.18
17      98561   103     0.00105 0.99895 98512   4951068 50.23
18      98458   154     0.00156 0.99844 98384   4852556 49.29
19      98304   175     0.00178 0.99822 98218   4754172 48.36
20      98129   179     0.00183 0.99817 98039   4655954 47.45
21      97950   173     0.00176 0.99824 97865   4557915 46.53
22      97777   210     0.00215 0.99785 97674   4460050 45.61
23      97567   222     0.00228 0.99772 97458   4362376 44.71
24      97345   259     0.00266 0.99734 97218   4264918 43.81
25      97086   287     0.00296 0.99704 96943   4167700 42.93
26      96799   269     0.00278 0.99722 96665   4070757 42.05
27      96530   300     0.00311 0.99689 96382   3974092 41.17
28      96230   323     0.00335 0.99665 96071   3877710 40.30
29      95907   348     0.00363 0.99637 95735   3781639 39.43
30      95559   378     0.00395 0.99605 95372   3685904 38.57
31      95181   391     0.00411 0.99589 94987   3590532 37.72
32      94790   419     0.00442 0.99558 94583   3495545 36.88
33      94371   462     0.00490 0.99510 94144   3400962 36.04
34      93909   508     0.00541 0.99459 93658   3306818 35.21
35      93401   545     0.00583 0.99417 93131   3213159 34.40
36      92856   566     0.00610 0.99390 92574   3120028 33.60
37      92290   578     0.00626 0.99374 92003   3027454 32.80
38      91712   617     0.00673 0.99327 91406   2935451 32.01
39      91095   646     0.00710 0.99290 90775   2844045 31.22
40      90449   683     0.00755 0.99245 90109   2753270 30.44
41      89766   689     0.00767 0.99233 89422   2663161 29.67
42      89077   683     0.00767 0.99233 88739   2573739 28.89
43      88394   771     0.00872 0.99128 88011   2485000 28.11
44      87623   742     0.00846 0.99154 87252   2396989 27.36
45      86881   780     0.00898 0.99102 86493   2309737 26.59
46      86101   800     0.00929 0.99071 85704   2223243 25.82
47      85301   841     0.00986 0.99014 84884   2137540 25.06
48      84460   894     0.01058 0.98942 84016   2052655 24.30
49      83566   908     0.01086 0.98914 83117   1968640 23.56
50      82658   1022    0.01237 0.98763 82152   1885522 22.81
51      81636   1024    0.01254 0.98746 81126   1803371 22.09
52      80612   1068    0.01325 0.98675 80083   1722245 21.36
53      79544   1136    0.01428 0.98572 78984   1642162 20.64
54      78408   1248    0.01592 0.98408 77791   1563178 19.94
55      77160   1314    0.01704 0.98296 76510   1485387 19.25
56      75846   1411    0.01861 0.98139 75147   1408877 18.58
57      74435   1468    0.01972 0.98028 73706   1333730 17.92
58      72967   1522    0.02086 0.97914 72213   1260025 17.27
59      71445   1635    0.02289 0.97711 70641   1187812 16.63
60      69810   1841    0.02638 0.97362 68901   1117171 16.00
61      67969   1915    0.02818 0.97182 67017   1048270 15.42
62      66054   1966    0.02977 0.97023 65076   981253  14.86
63      64088   2040    0.03183 0.96817 63072   916177  14.30
64      62048   2065    0.03329 0.96671 61022   853105  13.75
65      59983   2189    0.03650 0.96350 58892   792083  13.21
66      57794   2158    0.03734 0.96266 56717   733191  12.69
67      55636   2236    0.04019 0.95981 54528   676474  12.16
68      53400   2389    0.04473 0.95527 52205   621946  11.65
69      51011   2222    0.04355 0.95645 49911   569741  11.17
70      48789   2648    0.05427 0.94573 47466   519830  10.65
71      46141   2235    0.04843 0.95157 45011   472365  10.24
72      43906   2347    0.05345 0.94655 42743   427354  9.73
73      41559   2476    0.05959 0.94041 40311   384611  9.25
74      39083   2098    0.05368 0.94632 38049   344301  8.81
75      36985   2835    0.07666 0.92334 35585   306252  8.28
76      34150   2516    0.07367 0.92633 32881   270667  7.93
77      31634   2571    0.08128 0.91872 30354   237786  7.52
78      29063   2638    0.09076 0.90924 27735   207432  7.14
79      26425   2365    0.08949 0.91051 25234   179697  6.80
80      24060   2428    0.10092 0.89908 22846   154463  6.42
81      21632   2364    0.10930 0.89070 20443   131617  6.08
82      19268   2270    0.11783 0.88217 18120   111174  5.77
83      16998   2056    0.12096 0.87904 15960   93054   5.47
84      14942   2026    0.13557 0.86443 13924   77094   5.16
85      12916   1929    0.14938 0.85062 11939   63170   4.89
86      10987   1723    0.15678 0.84322 10110   51231   4.66
87      9264    1568    0.16924 0.83076 8467    41121   4.44
88      7696    1410    0.18326 0.81674 6978    32654   4.24
89      6286    1257    0.19995 0.80005 5638    25676   4.08
90      5029    948     0.18855 0.81145 4536    20037   3.98
91      4081    793     0.19435 0.80565 3673    15502   3.80
92      3288    660     0.20081 0.79919 2947    11829   3.60
93      2628    528     0.20087 0.79913 2354    8882    3.38
