# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2017
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  540     0.00540 0.99460 99730   6803316 68.03
1       99460   49      0.00049 0.99951 99436   6703586 67.40
2       99411   37      0.00037 0.99963 99393   6604151 66.43
3       99374   25      0.00025 0.99975 99362   6504758 65.46
4       99349   20      0.00020 0.99980 99339   6405397 64.47
5       99329   21      0.00022 0.99978 99319   6306058 63.49
6       99308   22      0.00022 0.99978 99297   6206739 62.50
7       99286   20      0.00020 0.99980 99276   6107442 61.51
8       99266   20      0.00020 0.99980 99256   6008166 60.53
9       99246   19      0.00019 0.99981 99236   5908910 59.54
10      99227   19      0.00019 0.99981 99218   5809674 58.55
11      99208   24      0.00025 0.99975 99196   5710456 57.56
12      99184   24      0.00024 0.99976 99172   5611260 56.57
13      99160   30      0.00031 0.99969 99146   5512088 55.59
14      99130   43      0.00043 0.99957 99109   5412942 54.60
15      99087   48      0.00048 0.99952 99063   5313833 53.63
16      99039   49      0.00049 0.99951 99015   5214770 52.65
17      98990   60      0.00061 0.99939 98962   5115755 51.68
18      98930   90      0.00091 0.99909 98887   5016793 50.71
19      98840   105     0.00106 0.99894 98788   4917906 49.76
20      98735   111     0.00113 0.99887 98680   4819118 48.81
21      98624   117     0.00118 0.99882 98566   4720438 47.86
22      98507   127     0.00129 0.99871 98445   4621871 46.92
23      98380   144     0.00146 0.99854 98309   4523427 45.98
24      98236   154     0.00157 0.99843 98160   4425118 45.05
25      98082   174     0.00178 0.99822 97996   4326957 44.12
26      97908   177     0.00181 0.99819 97821   4228961 43.19
27      97731   207     0.00212 0.99788 97630   4131141 42.27
28      97524   231     0.00237 0.99763 97411   4033511 41.36
29      97293   272     0.00279 0.99721 97160   3936100 40.46
30      97021   306     0.00315 0.99685 96869   3838939 39.57
31      96715   304     0.00314 0.99686 96565   3742070 38.69
32      96411   348     0.00361 0.99639 96241   3645505 37.81
33      96063   407     0.00424 0.99576 95865   3549264 36.95
34      95656   470     0.00491 0.99509 95426   3453400 36.10
35      95186   518     0.00544 0.99456 94929   3357974 35.28
36      94668   518     0.00548 0.99452 94410   3263045 34.47
37      94150   548     0.00582 0.99418 93880   3168635 33.66
38      93602   613     0.00655 0.99345 93299   3074755 32.85
39      92989   631     0.00679 0.99321 92676   2981456 32.06
40      92358   664     0.00718 0.99282 92027   2888780 31.28
41      91694   644     0.00702 0.99298 91373   2796754 30.50
42      91050   691     0.00759 0.99241 90707   2705380 29.71
43      90359   706     0.00781 0.99219 90007   2614673 28.94
44      89653   722     0.00806 0.99194 89294   2524666 28.16
45      88931   759     0.00853 0.99147 88552   2435372 27.38
46      88172   739     0.00838 0.99162 87803   2346820 26.62
47      87433   780     0.00892 0.99108 87046   2259016 25.84
48      86653   819     0.00945 0.99055 86247   2171970 25.07
49      85834   873     0.01017 0.98983 85405   2085723 24.30
50      84961   994     0.01170 0.98830 84469   2000318 23.54
51      83967   1002    0.01193 0.98807 83468   1915848 22.82
52      82965   1043    0.01257 0.98743 82448   1832380 22.09
53      81922   1114    0.01360 0.98640 81371   1749932 21.36
54      80808   1190    0.01472 0.98528 80222   1668561 20.65
55      79618   1328    0.01667 0.98333 78960   1588339 19.95
56      78290   1332    0.01702 0.98298 77627   1509379 19.28
57      76958   1393    0.01810 0.98190 76270   1431752 18.60
58      75565   1544    0.02043 0.97957 74802   1355482 17.94
59      74021   1611    0.02177 0.97823 73224   1280680 17.30
60      72410   1759    0.02429 0.97571 71539   1207456 16.68
61      70651   1803    0.02551 0.97449 69757   1135917 16.08
62      68848   1933    0.02807 0.97193 67889   1066160 15.49
63      66915   1973    0.02949 0.97051 65932   998272  14.92
64      64942   2006    0.03089 0.96911 63947   932340  14.36
65      62936   2166    0.03442 0.96558 61859   868393  13.80
66      60770   2143    0.03526 0.96474 59699   806535  13.27
67      58627   2185    0.03727 0.96273 57547   746835  12.74
68      56442   2432    0.04309 0.95691 55226   689289  12.21
69      54010   2182    0.04040 0.95960 52925   634063  11.74
70      51828   2574    0.04967 0.95033 50542   581138  11.21
71      49254   2206    0.04478 0.95522 48139   530596  10.77
72      47048   2288    0.04862 0.95138 45913   482457  10.25
73      44760   2423    0.05413 0.94587 43543   436544  9.75
74      42337   2161    0.05104 0.94896 41273   393001  9.28
75      40176   2820    0.07019 0.92981 38780   351728  8.75
76      37356   2500    0.06692 0.93308 36098   312947  8.38
77      34856   2617    0.07508 0.92492 33556   276850  7.94
78      32239   2697    0.08365 0.91635 30886   243294  7.55
79      29542   2520    0.08532 0.91468 28276   212408  7.19
80      27022   2560    0.09474 0.90526 25738   184131  6.81
81      24462   2423    0.09904 0.90096 23241   158393  6.48
82      22039   2332    0.10582 0.89418 20864   135152  6.13
83      19707   2215    0.11241 0.88759 18590   114288  5.80
84      17492   2115    0.12094 0.87906 16431   95698   5.47
85      15377   2119    0.13783 0.86217 14307   79267   5.15
86      13258   1855    0.13995 0.86005 12314   64960   4.90
87      11403   1728    0.15158 0.84842 10532   52646   4.62
88      9675    1675    0.17309 0.82691 8827    42115   4.35
89      8000    1484    0.18551 0.81449 7241    33287   4.16
90      6516    1267    0.19440 0.80560 5863    26046   4.00
91      5249    1004    0.19120 0.80880 4729    20184   3.85
92      4245    836     0.19683 0.80317 3814    15455   3.64
93      3409    703     0.20611 0.79389 3045    11640   3.41
94      2706    541     0.19991 0.80009 2426    8595    3.18
95      2165    470     0.21721 0.78279 1923    6169    2.85
96      1695    384     0.22673 0.77327 1498    4246    2.50
97      1311    354     0.27014 0.72986 1132    2748    2.10
98      957     325     0.34001 0.65999 790     1616    1.69
99      632     253     0.40045 0.59955 495     826     1.31
100     379     81      0.21494 0.78506 331     331     0.87
