# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  8780    0.08780 0.91220 95610   5793255 57.93
1       91220   1826    0.02002 0.97998 90307   5697645 62.46
2       89394   582     0.00651 0.99349 89103   5607338 62.73
3       88812   281     0.00316 0.99684 88672   5518235 62.13
4       88531   193     0.00218 0.99782 88435   5429563 61.33
5       88338   169     0.00191 0.99809 88252   5341129 60.46
6       88169   165     0.00187 0.99813 88086   5252877 59.58
7       88004   163     0.00186 0.99814 87922   5164790 58.69
8       87841   155     0.00177 0.99823 87763   5076868 57.80
9       87686   139     0.00158 0.99842 87615   4989106 56.90
10      87547   120     0.00137 0.99863 87486   4901491 55.99
11      87427   105     0.00120 0.99880 87374   4814005 55.06
12      87322   97      0.00112 0.99888 87273   4726632 54.13
13      87225   97      0.00111 0.99889 87177   4639359 53.19
14      87128   104     0.00120 0.99880 87077   4552182 52.25
15      87024   119     0.00137 0.99863 86966   4465105 51.31
16      86905   139     0.00160 0.99840 86837   4378139 50.38
17      86766   164     0.00189 0.99811 86686   4291301 49.46
18      86602   189     0.00218 0.99782 86510   4204615 48.55
19      86413   212     0.00245 0.99755 86309   4118106 47.66
20      86201   230     0.00267 0.99733 86087   4031797 46.77
21      85971   246     0.00286 0.99714 85849   3945710 45.90
22      85725   258     0.00301 0.99699 85597   3859861 45.03
23      85467   269     0.00315 0.99685 85333   3774264 44.16
24      85198   280     0.00329 0.99671 85059   3688930 43.30
25      84918   290     0.00342 0.99658 84774   3603871 42.44
26      84628   301     0.00356 0.99644 84478   3519097 41.58
27      84327   311     0.00369 0.99631 84172   3434619 40.73
28      84016   322     0.00383 0.99617 83856   3350447 39.88
29      83694   332     0.00396 0.99604 83529   3266591 39.03
30      83362   341     0.00409 0.99591 83192   3183062 38.18
31      83021   349     0.00420 0.99580 82847   3099870 37.34
