# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1984
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2391    0.02391 0.97609 98805   6153964 61.54
1       97609   401     0.00411 0.99589 97409   6055159 62.03
2       97208   114     0.00118 0.99882 97151   5957751 61.29
3       97094   57      0.00059 0.99941 97066   5860600 60.36
4       97037   46      0.00047 0.99953 97014   5763534 59.40
5       96991   51      0.00053 0.99947 96966   5666520 58.42
6       96940   65      0.00067 0.99933 96909   5569554 57.45
7       96875   81      0.00083 0.99917 96836   5472645 56.49
8       96794   89      0.00091 0.99909 96750   5375810 55.54
9       96705   83      0.00086 0.99914 96663   5279060 54.59
10      96622   69      0.00072 0.99928 96587   5182397 53.64
11      96553   59      0.00061 0.99939 96523   5085811 52.67
12      96494   53      0.00055 0.99945 96467   4989288 51.71
13      96441   55      0.00057 0.99943 96414   4892821 50.73
14      96386   65      0.00067 0.99933 96355   4796407 49.76
15      96321   84      0.00088 0.99912 96281   4700052 48.80
16      96237   115     0.00119 0.99881 96182   4603771 47.84
17      96122   154     0.00160 0.99840 96048   4507588 46.89
18      95968   197     0.00205 0.99795 95873   4411540 45.97
19      95771   234     0.00244 0.99756 95657   4315667 45.06
20      95537   259     0.00271 0.99729 95409   4220011 44.17
21      95278   275     0.00288 0.99712 95142   4124601 43.29
22      95003   286     0.00301 0.99699 94861   4029460 42.41
23      94717   298     0.00314 0.99686 94569   3934599 41.54
24      94419   312     0.00330 0.99670 94264   3840030 40.67
25      94107   331     0.00351 0.99649 93943   3745765 39.80
26      93776   352     0.00376 0.99624 93602   3651822 38.94
27      93424   376     0.00402 0.99598 93238   3558220 38.09
28      93048   401     0.00431 0.99569 92850   3464982 37.24
29      92647   425     0.00459 0.99541 92436   3372133 36.40
30      92222   448     0.00485 0.99515 92000   3279696 35.56
31      91774   467     0.00509 0.99491 91542   3187696 34.73
32      91307   484     0.00530 0.99470 91066   3096154 33.91
33      90823   499     0.00549 0.99451 90575   3005088 33.09
34      90324   513     0.00568 0.99432 90069   2914513 32.27
35      89811   529     0.00589 0.99411 89548   2824445 31.45
36      89282   552     0.00619 0.99381 89008   2734897 30.63
37      88730   586     0.00661 0.99339 88440   2645888 29.82
38      88144   632     0.00717 0.99283 87832   2557448 29.01
39      87512   691     0.00790 0.99210 87172   2469615 28.22
40      86821   760     0.00875 0.99125 86447   2382444 27.44
41      86061   828     0.00962 0.99038 85652   2295997 26.68
42      85233   889     0.01043 0.98957 84793   2210345 25.93
43      84344   935     0.01109 0.98891 83880   2125552 25.20
44      83409   967     0.01159 0.98841 82928   2041672 24.48
45      82442   988     0.01199 0.98801 81950   1958744 23.76
46      81454   1013    0.01243 0.98757 80950   1876794 23.04
47      80441   1048    0.01303 0.98697 79921   1795844 22.32
48      79393   1101    0.01386 0.98614 78848   1715924 21.61
49      78292   1172    0.01497 0.98503 77713   1637076 20.91
50      77120   1260    0.01633 0.98367 76498   1559363 20.22
51      75860   1352    0.01782 0.98218 75191   1482866 19.55
52      74508   1438    0.01930 0.98070 73796   1407674 18.89
53      73070   1510    0.02067 0.97933 72320   1333879 18.25
54      71560   1566    0.02188 0.97812 70781   1261558 17.63
55      69994   1608    0.02297 0.97703 69193   1190777 17.01
56      68386   1646    0.02407 0.97593 67566   1121584 16.40
57      66740   1689    0.02531 0.97469 65900   1054018 15.79
58      65051   1744    0.02680 0.97320 64184   988118  15.19
59      63307   1811    0.02860 0.97140 62408   923934  14.59
60      61496   1890    0.03073 0.96927 60558   861526  14.01
61      59606   1974    0.03312 0.96688 58626   800969  13.44
62      57632   2059    0.03572 0.96428 56609   742343  12.88
63      55573   2138    0.03848 0.96152 54510   685733  12.34
64      53435   2210    0.04135 0.95865 52336   631223  11.81
65      51225   2271    0.04434 0.95566 50094   578887  11.30
66      48954   2325    0.04749 0.95251 47796   528793  10.80
67      46629   2370    0.05083 0.94917 45448   480997  10.32
68      44259   2409    0.05442 0.94558 43057   435550  9.84
69      41850   2440    0.05831 0.94169 40632   392493  9.38
70      39410   2464    0.06253 0.93747 38180   351860  8.93
71      36946   2480    0.06712 0.93288 35707   313681  8.49
72      34466   2486    0.07212 0.92788 33223   277974  8.07
73      31980   2481    0.07759 0.92241 30739   244751  7.65
74      29499   2466    0.08360 0.91640 28264   214012  7.25
75      27033   2439    0.09021 0.90979 25811   185748  6.87
76      24594   2399    0.09753 0.90247 23391   159937  6.50
77      22195   2344    0.10563 0.89437 21018   136547  6.15
78      19851   2274    0.11455 0.88545 18707   115529  5.82
79      17577   2184    0.12425 0.87575 16477   96821   5.51
80      15393   2072    0.13462 0.86538 14347   80345   5.22
81      13321   1937    0.14538 0.85462 12340   65998   4.95
82      11384   1779    0.15626 0.84374 10481   53658   4.71
83      9605    1604    0.16698 0.83302 8788    43177   4.50
84      8001    1419    0.17732 0.82268 7276    34389   4.30
85      6582    1232    0.18716 0.81284 5951    27113   4.12
86      5350    1051    0.19650 0.80350 4810    21162   3.96
87      4299    883     0.20536 0.79464 3844    16353   3.80
88      3416    730     0.21379 0.78621 3039    12508   3.66
89      2686    596     0.22185 0.77815 2378    9469    3.53
90      2090    480     0.22961 0.77039 1841    7092    3.39
91      1610    382     0.23716 0.76284 1412    5251    3.26
92      1228    300     0.24458 0.75542 1072    3839    3.13
93      928     234     0.25195 0.74805 806     2767    2.98
94      694     180     0.25938 0.74062 600     1961    2.83
95      514     137     0.26694 0.73306 442     1361    2.65
96      377     104     0.27472 0.72528 323     919     2.44
97      273     77      0.28279 0.71721 233     597     2.19
98      196     57      0.29122 0.70878 166     364     1.86
99      139     42      0.30007 0.69993 117     198     1.42
100     97      30      0.30937 0.69063 81      81      0.84
