# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  9454    0.09454 0.90546 95273   5995847 59.96
1       90546   2196    0.02425 0.97575 89448   5900574 65.17
2       88350   741     0.00839 0.99161 87980   5811126 65.77
3       87609   358     0.00409 0.99591 87430   5723147 65.33
4       87251   235     0.00269 0.99731 87134   5635717 64.59
5       87016   193     0.00222 0.99778 86917   5548583 63.77
6       86823   178     0.00205 0.99795 86733   5461666 62.91
7       86645   170     0.00196 0.99804 86559   5374933 62.03
8       86475   160     0.00185 0.99815 86394   5288374 61.15
9       86315   145     0.00168 0.99832 86241   5201980 60.27
10      86170   130     0.00150 0.99850 86104   5115739 59.37
11      86040   117     0.00136 0.99864 85981   5029635 58.46
12      85923   110     0.00128 0.99872 85868   4943654 57.54
13      85813   109     0.00127 0.99873 85759   4857787 56.61
14      85704   114     0.00133 0.99867 85648   4772028 55.68
15      85590   124     0.00144 0.99856 85529   4686380 54.75
16      85466   138     0.00162 0.99838 85398   4600851 53.83
17      85328   156     0.00183 0.99817 85252   4515453 52.92
18      85172   175     0.00206 0.99794 85086   4430201 52.01
19      84997   195     0.00229 0.99771 84901   4345115 51.12
20      84802   212     0.00250 0.99750 84697   4260214 50.24
21      84590   228     0.00269 0.99731 84477   4175517 49.36
22      84362   241     0.00286 0.99714 84243   4091040 48.49
23      84121   252     0.00299 0.99701 83996   4006797 47.63
24      83869   260     0.00310 0.99690 83739   3922801 46.77
25      83609   258     0.00309 0.99691 83480   3839062 45.92
26      83351   263     0.00315 0.99685 83220   3755582 45.06
27      83088   267     0.00321 0.99679 82955   3672362 44.20
28      82821   271     0.00327 0.99673 82686   3589407 43.34
29      82550   275     0.00334 0.99666 82413   3506721 42.48
30      82275   272     0.00330 0.99670 82139   3424309 41.62
31      82003   278     0.00339 0.99661 81865   3342170 40.76
32      81725   284     0.00348 0.99652 81584   3260305 39.89
33      81441   292     0.00358 0.99642 81296   3178722 39.03
34      81149   300     0.00370 0.99630 81000   3097426 38.17
35      80849   308     0.00381 0.99619 80696   3016426 37.31
36      80541   319     0.00396 0.99604 80382   2935731 36.45
37      80222   331     0.00412 0.99588 80058   2855348 35.59
38      79891   344     0.00431 0.99569 79720   2775291 34.74
39      79547   359     0.00451 0.99549 79369   2695570 33.89
40      79188   374     0.00472 0.99528 79002   2616202 33.04
41      78814   392     0.00498 0.99502 78620   2537199 32.19
42      78422   412     0.00526 0.99474 78218   2458580 31.35
43      78010   434     0.00557 0.99443 77795   2380362 30.51
44      77576   459     0.00591 0.99409 77348   2302567 29.68
45      77117   480     0.00622 0.99378 76879   2225219 28.86
46      76637   510     0.00666 0.99334 76385   2148339 28.03
47      76127   544     0.00715 0.99285 75858   2071955 27.22
48      75583   583     0.00771 0.99229 75295   1996097 26.41
49      75000   625     0.00833 0.99167 74690   1920802 25.61
50      74375   645     0.00867 0.99133 74055   1846112 24.82
51      73730   690     0.00936 0.99064 73389   1772057 24.03
52      73040   736     0.01007 0.98993 72676   1698668 23.26
