# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  8087    0.08087 0.91913 95957   6262592 62.63
1       91913   1789    0.01946 0.98054 91019   6166635 67.09
2       90124   586     0.00650 0.99350 89831   6075617 67.41
3       89538   282     0.00315 0.99685 89397   5985786 66.85
4       89256   188     0.00211 0.99789 89162   5896389 66.06
5       89068   159     0.00178 0.99822 88987   5807227 65.20
6       88909   150     0.00169 0.99831 88833   5718240 64.32
7       88759   145     0.00163 0.99837 88686   5629406 63.42
8       88614   136     0.00153 0.99847 88545   5540720 62.53
9       88478   122     0.00138 0.99862 88416   5452175 61.62
10      88356   106     0.00120 0.99880 88302   5363760 60.71
11      88250   94      0.00106 0.99894 88202   5275458 59.78
12      88156   87      0.00099 0.99901 88112   5187256 58.84
13      88069   86      0.00097 0.99903 88026   5099143 57.90
14      87983   90      0.00102 0.99898 87939   5011117 56.96
15      87893   100     0.00114 0.99886 87844   4923179 56.01
16      87793   114     0.00130 0.99870 87737   4835335 55.08
17      87679   131     0.00149 0.99851 87615   4747597 54.15
18      87548   149     0.00170 0.99830 87475   4659982 53.23
19      87399   166     0.00190 0.99810 87317   4572508 52.32
20      87233   179     0.00205 0.99795 87145   4485190 51.42
21      87054   191     0.00219 0.99781 86959   4398046 50.52
22      86863   201     0.00231 0.99769 86763   4311086 49.63
23      86662   208     0.00240 0.99760 86559   4224323 48.74
24      86454   215     0.00248 0.99752 86347   4137764 47.86
25      86239   218     0.00252 0.99748 86130   4051418 46.98
26      86021   223     0.00260 0.99740 85910   3965287 46.10
27      85798   230     0.00268 0.99732 85684   3879377 45.22
28      85568   238     0.00278 0.99722 85450   3793694 44.34
29      85330   247     0.00289 0.99711 85207   3708244 43.46
30      85083   242     0.00285 0.99715 84962   3623037 42.58
31      84841   251     0.00296 0.99704 84716   3538075 41.70
32      84590   258     0.00305 0.99695 84462   3453359 40.82
33      84332   263     0.00312 0.99688 84201   3368897 39.95
