# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  8780    0.08780 0.91220 95610   5769964 57.70
1       91220   1832    0.02009 0.97991 90304   5674354 62.21
2       89388   585     0.00655 0.99345 89096   5584050 62.47
3       88803   283     0.00318 0.99682 88662   5494955 61.88
4       88520   194     0.00219 0.99781 88423   5406293 61.07
5       88326   170     0.00192 0.99808 88240   5317870 60.21
6       88156   165     0.00188 0.99812 88073   5229631 59.32
7       87991   163     0.00186 0.99814 87909   5141557 58.43
8       87828   155     0.00176 0.99824 87750   5053648 57.54
9       87673   139     0.00158 0.99842 87602   4965899 56.64
10      87534   120     0.00137 0.99863 87473   4878297 55.73
11      87414   105     0.00120 0.99880 87361   4790824 54.81
12      87309   98      0.00112 0.99888 87260   4703464 53.87
13      87211   97      0.00112 0.99888 87163   4616204 52.93
14      87114   105     0.00120 0.99880 87062   4529041 51.99
15      87009   119     0.00137 0.99863 86951   4441979 51.05
16      86890   140     0.00161 0.99839 86822   4355028 50.12
17      86750   164     0.00189 0.99811 86670   4268206 49.20
18      86586   189     0.00218 0.99782 86494   4181536 48.29
19      86397   212     0.00245 0.99755 86293   4095042 47.40
20      86185   231     0.00268 0.99732 86071   4008750 46.51
21      85954   246     0.00286 0.99714 85832   3922679 45.64
22      85708   259     0.00302 0.99698 85580   3836847 44.77
23      85449   270     0.00316 0.99684 85315   3751267 43.90
24      85179   280     0.00329 0.99671 85040   3665952 43.04
25      84899   291     0.00343 0.99657 84754   3580912 42.18
26      84608   301     0.00356 0.99644 84458   3496158 41.32
27      84307   312     0.00370 0.99630 84152   3411700 40.47
28      83995   322     0.00384 0.99616 83835   3327548 39.62
29      83673   332     0.00397 0.99603 83508   3243713 38.77
30      83341   342     0.00410 0.99590 83171   3160205 37.92
31      82999   350     0.00421 0.99579 82825   3077034 37.07
32      82649   356     0.00431 0.99569 82472   2994210 36.23
33      82293   362     0.00440 0.99560 82112   2911738 35.38
34      81931   367     0.00449 0.99551 81748   2829626 34.54
35      81564   375     0.00460 0.99540 81377   2747878 33.69
36      81189   387     0.00477 0.99523 80997   2666500 32.84
37      80802   405     0.00501 0.99499 80601   2585504 32.00
38      80397   430     0.00535 0.99465 80184   2504902 31.16
39      79967   462     0.00577 0.99423 79739   2424718 30.32
40      79505   498     0.00627 0.99373 79259   2344979 29.49
41      79007   535     0.00677 0.99323 78742   2265720 28.68
42      78472   569     0.00725 0.99275 78190   2186978 27.87
43      77903   598     0.00767 0.99233 77606   2108787 27.07
44      77305   621     0.00804 0.99196 76996   2031181 26.27
45      76684   644     0.00840 0.99160 76364   1954185 25.48
46      76040   673     0.00885 0.99115 75706   1877821 24.70
47      75367   714     0.00947 0.99053 75014   1802114 23.91
48      74653   771     0.01033 0.98967 74273   1727100 23.14
49      73882   846     0.01145 0.98855 73466   1652827 22.37
50      73036   937     0.01283 0.98717 72575   1579361 21.62
51      72099   1033    0.01433 0.98567 71590   1506786 20.90
52      71066   1124    0.01582 0.98418 70511   1435196 20.20
53      69942   1201    0.01718 0.98282 69347   1364685 19.51
54      68741   1261    0.01835 0.98165 68115   1295338 18.84
55      67480   1307    0.01937 0.98063 66830   1227223 18.19
56      66173   1350    0.02041 0.97959 65502   1160392 17.54
57      64823   1402    0.02162 0.97838 64127   1094890 16.89
58      63421   1467    0.02312 0.97688 62694   1030764 16.25
59      61954   1548    0.02498 0.97502 61187   968070  15.63
60      60406   1642    0.02719 0.97281 59593   906883  15.01
61      58764   1740    0.02961 0.97039 57902   847290  14.42
62      57024   1832    0.03212 0.96788 56115   789388  13.84
63      55192   1909    0.03460 0.96540 54243   733273  13.29
64      53283   1970    0.03698 0.96302 52303   679029  12.74
65      51313   2017    0.03930 0.96070 50308   626727  12.21
66      49296   2055    0.04169 0.95831 48272   576419  11.69
67      47241   2092    0.04429 0.95571 46198   528147  11.18
68      45149   2131    0.04721 0.95279 44087   481949  10.67
69      43018   2173    0.05051 0.94949 41935   437862  10.18
70      40845   2215    0.05422 0.94578 39741   395927  9.69
71      38630   2251    0.05826 0.94174 37507   356187  9.22
72      36379   2277    0.06259 0.93741 35242   318679  8.76
73      34102   2292    0.06722 0.93278 32957   283437  8.31
74      31810   2297    0.07221 0.92779 30662   250480  7.87
75      29513   2295    0.07777 0.92223 28365   219819  7.45
76      27218   2293    0.08423 0.91577 26071   191453  7.03
77      24925   2291    0.09190 0.90810 23779   165382  6.64
78      22634   2286    0.10100 0.89900 21490   141603  6.26
79      20348   2271    0.11161 0.88839 19210   120113  5.90
80      18077   2233    0.12353 0.87647 16956   100902  5.58
81      15844   2157    0.13613 0.86387 14757   83947   5.30
82      13687   2035    0.14865 0.85135 12657   69189   5.06
83      11652   1868    0.16033 0.83967 10703   56532   4.85
84      9784    1669    0.17055 0.82945 8932    45829   4.68
85      8115    1452    0.17898 0.82102 7371    36897   4.55
86      6663    1237    0.18570 0.81430 6027    29526   4.43
87      5426    1036    0.19088 0.80912 4892    23499   4.33
88      4390    855     0.19473 0.80527 3948    18607   4.24
89      3535    698     0.19752 0.80248 3174    14658   4.15
90      2837    566     0.19951 0.80049 2544    11484   4.05
91      2271    456     0.20098 0.79902 2035    8941    3.94
92      1815    367     0.20216 0.79784 1625    6906    3.80
93      1448    294     0.20328 0.79672 1296    5281    3.65
94      1154    236     0.20454 0.79546 1032    3986    3.45
95      918     189     0.20611 0.79389 820     2954    3.22
96      729     152     0.20814 0.79186 650     2134    2.93
97      577     122     0.21073 0.78927 514     1484    2.57
98      455     97      0.21400 0.78600 405     970     2.13
99      358     78      0.21800 0.78200 318     565     1.58
100     280     62      0.22277 0.77723 248     248     0.88
