# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2020
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  470     0.00470 0.99530 99765   7564545 75.65
1       99530   57      0.00057 0.99943 99502   7464780 75.00
2       99473   36      0.00036 0.99964 99455   7365278 74.04
3       99437   26      0.00026 0.99974 99424   7265823 73.07
4       99411   19      0.00019 0.99981 99402   7166399 72.09
5       99392   21      0.00021 0.99979 99382   7066998 71.10
6       99371   20      0.00021 0.99979 99361   6967616 70.12
7       99351   15      0.00015 0.99985 99343   6868256 69.13
8       99336   17      0.00017 0.99983 99328   6768912 68.14
9       99319   18      0.00018 0.99982 99310   6669585 67.15
10      99301   15      0.00015 0.99985 99293   6570275 66.17
11      99286   12      0.00012 0.99988 99280   6470981 65.18
12      99274   21      0.00021 0.99979 99264   6371701 64.18
13      99253   20      0.00020 0.99980 99243   6272437 63.20
14      99233   25      0.00025 0.99975 99221   6173194 62.21
15      99208   33      0.00033 0.99967 99192   6073973 61.22
16      99175   36      0.00037 0.99963 99157   5974781 60.24
17      99139   42      0.00043 0.99957 99119   5875624 59.27
18      99097   61      0.00061 0.99939 99067   5776505 58.29
19      99036   53      0.00053 0.99947 99009   5677438 57.33
20      98983   50      0.00050 0.99950 98958   5578429 56.36
21      98933   59      0.00060 0.99940 98904   5479471 55.39
22      98874   54      0.00054 0.99946 98847   5380567 54.42
23      98820   56      0.00057 0.99943 98792   5281720 53.45
24      98764   62      0.00063 0.99937 98733   5182928 52.48
25      98702   67      0.00068 0.99932 98669   5084194 51.51
26      98635   81      0.00082 0.99918 98595   4985525 50.55
27      98554   90      0.00091 0.99909 98510   4886929 49.59
28      98464   116     0.00118 0.99882 98407   4788419 48.63
29      98348   113     0.00115 0.99885 98292   4690012 47.69
30      98235   125     0.00127 0.99873 98173   4591720 46.74
31      98110   135     0.00138 0.99862 98044   4493547 45.80
32      97975   151     0.00154 0.99846 97901   4395503 44.86
33      97824   160     0.00164 0.99836 97745   4297603 43.93
34      97664   174     0.00178 0.99822 97578   4199858 43.00
35      97490   190     0.00195 0.99805 97397   4102279 42.08
36      97300   226     0.00232 0.99768 97189   4004882 41.16
37      97074   240     0.00247 0.99753 96956   3907693 40.25
38      96834   266     0.00274 0.99726 96703   3810738 39.35
39      96568   279     0.00289 0.99711 96430   3714035 38.46
40      96289   291     0.00302 0.99698 96146   3617605 37.57
41      95998   329     0.00343 0.99657 95836   3521460 36.68
42      95669   343     0.00359 0.99641 95498   3425624 35.81
43      95326   352     0.00369 0.99631 95150   3330126 34.93
44      94974   345     0.00364 0.99636 94803   3234976 34.06
45      94629   394     0.00416 0.99584 94433   3140172 33.18
46      94235   374     0.00397 0.99603 94049   3045739 32.32
47      93861   415     0.00442 0.99558 93656   2951690 31.45
48      93446   422     0.00452 0.99548 93237   2858035 30.58
49      93024   453     0.00488 0.99512 92800   2764798 29.72
50      92571   477     0.00516 0.99484 92334   2671998 28.86
51      92094   485     0.00527 0.99473 91854   2579665 28.01
52      91609   533     0.00582 0.99418 91346   2487811 27.16
53      91076   561     0.00616 0.99384 90799   2396465 26.31
54      90515   609     0.00673 0.99327 90213   2305666 25.47
55      89906   618     0.00688 0.99312 89601   2215453 24.64
56      89288   707     0.00792 0.99208 88939   2125852 23.81
57      88581   721     0.00814 0.99186 88225   2036914 22.99
58      87860   814     0.00926 0.99074 87457   1948689 22.18
59      87046   822     0.00945 0.99055 86639   1861231 21.38
60      86224   901     0.01044 0.98956 85781   1774593 20.58
61      85323   997     0.01169 0.98831 84830   1688812 19.79
62      84326   1031    0.01223 0.98777 83816   1603982 19.02
63      83295   1124    0.01350 0.98650 82741   1520166 18.25
64      82171   1213    0.01477 0.98523 81572   1437426 17.49
65      80958   1307    0.01614 0.98386 80313   1355854 16.75
66      79651   1415    0.01777 0.98223 78952   1275541 16.01
67      78236   1507    0.01926 0.98074 77493   1196589 15.29
68      76729   1676    0.02184 0.97816 75901   1119095 14.59
69      75053   1750    0.02332 0.97668 74186   1043194 13.90
70      73303   1875    0.02557 0.97443 72383   969008  13.22
71      71428   2160    0.03024 0.96976 70355   896625  12.55
72      69268   2051    0.02962 0.97038 68256   826270  11.93
73      67217   2494    0.03711 0.96289 65981   758014  11.28
74      64723   2303    0.03559 0.96441 63573   692033  10.69
75      62420   2526    0.04047 0.95953 61177   628460  10.07
76      59894   2789    0.04656 0.95344 58499   567283  9.47
77      57105   2512    0.04398 0.95602 55868   508784  8.91
78      54593   3237    0.05930 0.94070 52999   452917  8.30
79      51356   3094    0.06024 0.93976 49813   399918  7.79
80      48262   3322    0.06883 0.93117 46627   350105  7.25
81      44940   3720    0.08278 0.91722 43089   303478  6.75
82      41220   3541    0.08591 0.91409 39454   260389  6.32
83      37679   3823    0.10145 0.89855 35778   220935  5.86
84      33856   3783    0.11173 0.88827 31960   185158  5.47
85      30073   3720    0.12370 0.87630 28200   153197  5.09
86      26353   3467    0.13154 0.86846 24603   124998  4.74
87      22886   3316    0.14487 0.85513 21219   100395  4.39
88      19570   3258    0.16646 0.83354 17926   79176   4.05
89      16312   2962    0.18158 0.81842 14808   61249   3.75
90      13350   2717    0.20352 0.79648 11966   46441   3.48
91      10633   2353    0.22127 0.77873 9428    34475   3.24
92      8280    2033    0.24559 0.75441 7231    25047   3.02
93      6247    1574    0.25196 0.74804 5428    17816   2.85
94      4673    1272    0.27213 0.72787 4011    12388   2.65
95      3401    949     0.27906 0.72094 2905    8377    2.46
96      2452    749     0.30556 0.69444 2059    5472    2.23
97      1703    496     0.29097 0.70903 1442    3413    2.00
98      1207    430     0.35650 0.64350 984     1972    1.63
99      777     297     0.38165 0.61835 619     988     1.27
100     480     208     0.43433 0.56567 369     369     0.77
