# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2020
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  467     0.00467 0.99533 99767   6687868 66.88
1       99533   40      0.00040 0.99960 99513   6588101 66.19
2       99493   26      0.00026 0.99974 99480   6488588 65.22
3       99467   20      0.00020 0.99980 99457   6389108 64.23
4       99447   15      0.00015 0.99985 99440   6289651 63.25
5       99432   18      0.00018 0.99982 99423   6190212 62.26
6       99414   18      0.00018 0.99982 99405   6090788 61.27
7       99396   15      0.00015 0.99985 99389   5991384 60.28
8       99381   19      0.00019 0.99981 99372   5891995 59.29
9       99362   15      0.00015 0.99985 99355   5792624 58.30
10      99347   20      0.00020 0.99980 99337   5693269 57.31
11      99327   18      0.00018 0.99982 99318   5593932 56.32
12      99309   20      0.00020 0.99980 99299   5494614 55.33
13      99289   29      0.00029 0.99971 99275   5395314 54.34
14      99260   33      0.00033 0.99967 99244   5296039 53.36
15      99227   48      0.00049 0.99951 99204   5196795 52.37
16      99179   49      0.00049 0.99951 99155   5097591 51.40
17      99130   55      0.00056 0.99944 99104   4998437 50.42
18      99075   81      0.00082 0.99918 99036   4899333 49.45
19      98994   85      0.00086 0.99914 98952   4800297 48.49
20      98909   93      0.00094 0.99906 98864   4701345 47.53
21      98816   120     0.00121 0.99879 98758   4602481 46.58
22      98696   134     0.00135 0.99865 98630   4503723 45.63
23      98562   143     0.00145 0.99855 98490   4405093 44.69
24      98419   129     0.00131 0.99869 98355   4306603 43.76
25      98290   156     0.00159 0.99841 98214   4208248 42.81
26      98134   168     0.00171 0.99829 98052   4110034 41.88
27      97966   193     0.00198 0.99802 97871   4011983 40.95
28      97773   211     0.00215 0.99785 97669   3914112 40.03
29      97562   229     0.00234 0.99766 97449   3816443 39.12
30      97333   255     0.00262 0.99738 97208   3718993 38.21
31      97078   298     0.00307 0.99693 96933   3621785 37.31
32      96780   346     0.00357 0.99643 96610   3524852 36.42
33      96434   378     0.00392 0.99608 96247   3428242 35.55
34      96056   390     0.00406 0.99594 95863   3331995 34.69
35      95666   433     0.00453 0.99547 95455   3236132 33.83
36      95233   511     0.00537 0.99463 94983   3140677 32.98
37      94722   562     0.00593 0.99407 94445   3045694 32.15
38      94160   599     0.00636 0.99364 93862   2951250 31.34
39      93561   608     0.00650 0.99350 93259   2857387 30.54
40      92953   655     0.00704 0.99296 92630   2764128 29.74
41      92298   714     0.00774 0.99226 91946   2671498 28.94
42      91584   772     0.00843 0.99157 91201   2579552 28.17
43      90812   796     0.00877 0.99123 90415   2488351 27.40
44      90016   807     0.00896 0.99104 89614   2397935 26.64
45      89209   841     0.00943 0.99057 88792   2308321 25.88
46      88368   890     0.01007 0.98993 87926   2219529 25.12
47      87478   920     0.01052 0.98948 87022   2131603 24.37
48      86558   981     0.01133 0.98867 86070   2044581 23.62
49      85577   977     0.01142 0.98858 85090   1958511 22.89
50      84600   1016    0.01202 0.98798 84096   1873421 22.14
51      83584   1076    0.01287 0.98713 83052   1789325 21.41
52      82508   1164    0.01411 0.98589 81935   1706273 20.68
53      81344   1284    0.01579 0.98421 80707   1624338 19.97
54      80060   1275    0.01593 0.98407 79426   1543631 19.28
55      78785   1363    0.01729 0.98271 78113   1464206 18.58
56      77422   1507    0.01947 0.98053 76678   1386092 17.90
57      75915   1597    0.02104 0.97896 75126   1309414 17.25
58      74318   1724    0.02320 0.97680 73460   1234289 16.61
59      72594   1701    0.02343 0.97657 71747   1160828 15.99
60      70893   1817    0.02563 0.97437 69999   1089081 15.36
61      69076   2039    0.02952 0.97048 68068   1019082 14.75
62      67037   2099    0.03131 0.96869 65992   951014  14.19
