# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2020
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  447     0.00447 0.99553 99777   7158307 71.58
1       99553   42      0.00042 0.99958 99532   7058530 70.90
2       99511   26      0.00026 0.99974 99498   6958998 69.93
3       99485   21      0.00021 0.99979 99475   6859500 68.95
4       99464   16      0.00016 0.99984 99456   6760026 67.96
5       99448   17      0.00017 0.99983 99440   6660570 66.98
6       99431   16      0.00016 0.99984 99423   6561130 65.99
7       99415   15      0.00015 0.99985 99408   6461707 65.00
8       99400   17      0.00017 0.99983 99391   6362300 64.01
9       99383   14      0.00014 0.99986 99376   6262908 63.02
10      99369   17      0.00018 0.99982 99361   6163532 62.03
11      99352   17      0.00017 0.99983 99344   6064172 61.04
12      99335   19      0.00019 0.99981 99326   5964828 60.05
13      99316   27      0.00027 0.99973 99303   5865502 59.06
14      99289   31      0.00031 0.99969 99274   5766199 58.07
15      99258   39      0.00039 0.99961 99239   5666925 57.09
16      99219   44      0.00044 0.99956 99197   5567686 56.12
17      99175   50      0.00050 0.99950 99151   5468489 55.14
18      99125   72      0.00072 0.99928 99090   5369338 54.17
19      99053   70      0.00070 0.99930 99018   5270248 53.21
20      98983   75      0.00076 0.99924 98946   5171230 52.24
21      98908   92      0.00093 0.99907 98863   5072283 51.28
22      98816   97      0.00098 0.99902 98768   4973420 50.33
23      98719   102     0.00103 0.99897 98668   4874652 49.38
24      98617   98      0.00100 0.99900 98568   4775984 48.43
25      98519   113     0.00115 0.99885 98464   4677416 47.48
26      98406   124     0.00126 0.99874 98345   4578952 46.53
27      98282   143     0.00145 0.99855 98212   4480607 45.59
28      98139   158     0.00161 0.99839 98061   4382395 44.65
29      97981   168     0.00171 0.99829 97898   4284334 43.73
30      97813   187     0.00192 0.99808 97721   4186436 42.80
31      97626   212     0.00218 0.99782 97522   4088715 41.88
32      97414   245     0.00251 0.99749 97294   3991192 40.97
33      97169   268     0.00276 0.99724 97036   3893898 40.07
34      96901   275     0.00284 0.99716 96765   3796862 39.18
35      96626   303     0.00314 0.99686 96478   3700097 38.29
36      96323   355     0.00369 0.99631 96149   3603619 37.41
37      95968   386     0.00402 0.99598 95778   3507470 36.55
38      95582   419     0.00439 0.99561 95374   3411693 35.69
39      95163   432     0.00454 0.99546 94949   3316318 34.85
40      94731   456     0.00482 0.99518 94506   3221370 34.01
41      94275   509     0.00540 0.99460 94024   3126864 33.17
42      93766   543     0.00579 0.99421 93496   3032839 32.34
43      93223   552     0.00592 0.99408 92948   2939343 31.53
44      92671   568     0.00613 0.99387 92389   2846395 30.72
45      92103   599     0.00650 0.99350 91806   2754006 29.90
46      91504   632     0.00690 0.99310 91190   2662200 29.09
47      90872   653     0.00719 0.99281 90548   2571010 28.29
48      90219   695     0.00771 0.99229 89874   2480462 27.49
49      89524   702     0.00785 0.99215 89175   2390588 26.70
50      88822   732     0.00825 0.99175 88459   2301413 25.91
51      88090   772     0.00876 0.99124 87708   2212955 25.12
52      87318   834     0.00955 0.99045 86907   2125246 24.34
53      86484   905     0.01047 0.98953 86035   2038340 23.57
54      85579   924     0.01080 0.98920 85119   1952304 22.81
55      84655   963     0.01138 0.98862 84180   1867185 22.06
56      83692   1070    0.01278 0.98722 83164   1783005 21.30
57      82622   1135    0.01374 0.98626 82061   1699841 20.57
58      81487   1232    0.01512 0.98488 80875   1617780 19.85
59      80255   1234    0.01538 0.98462 79642   1536905 19.15
60      79021   1335    0.01689 0.98311 78364   1457263 18.44
61      77686   1474    0.01897 0.98103 76957   1378899 17.75
62      76212   1533    0.02011 0.97989 75451   1301942 17.08
63      74679   1599    0.02141 0.97859 73885   1226491 16.42
64      73080   1676    0.02294 0.97706 72249   1152606 15.77
65      71404   1764    0.02470 0.97530 70529   1080357 15.13
66      69640   1847    0.02653 0.97347 68723   1009828 14.50
67      67793   1917    0.02828 0.97172 66844   941105  13.88
68      65876   2072    0.03146 0.96854 64847   874261  13.27
69      63804   2087    0.03271 0.96729 62764   809414  12.69
70      61717   2162    0.03503 0.96497 60650   746650  12.10
71      59555   2434    0.04088 0.95912 58340   685999  11.52
72      57121   2221    0.03888 0.96112 56022   627659  10.99
73      54900   2704    0.04925 0.95075 53554   571637  10.41
74      52196   2367    0.04535 0.95465 51003   518083  9.93
75      49829   2483    0.04983 0.95017 48598   467080  9.37
76      47346   2626    0.05547 0.94453 46028   418481  8.84
77      44720   2356    0.05269 0.94731 43557   372454  8.33
78      42364   2985    0.07047 0.92953 40890   328897  7.76
79      39379   2793    0.07093 0.92907 37980   288007  7.31
80      36586   2919    0.07977 0.92023 35140   250027  6.83
81      33667   3128    0.09290 0.90710 32106   214887  6.38
82      30539   2979    0.09754 0.90246 29049   182781  5.99
83      27560   3112    0.11292 0.88708 26004   153732  5.58
84      24448   2976    0.12172 0.87828 22950   127729  5.22
85      21472   2867    0.13354 0.86646 20024   104779  4.88
86      18605   2621    0.14085 0.85915 17277   84755   4.56
87      15984   2444    0.15291 0.84709 14752   67478   4.22
88      13540   2375    0.17543 0.82457 12340   52726   3.89
89      11165   2137    0.19140 0.80860 10078   40387   3.62
90      9028    1939    0.21481 0.78519 8038    30308   3.36
91      7089    1651    0.23288 0.76712 6241    22270   3.14
92      5438    1393    0.25616 0.74384 4718    16029   2.95
93      4045    1077    0.26618 0.73382 3483    11312   2.80
94      2968    826     0.27831 0.72169 2535    7829    2.64
95      2142    606     0.28311 0.71689 1824    5294    2.47
96      1536    454     0.29565 0.70435 1297    3470    2.26
97      1082    317     0.29284 0.70716 916     2173    2.01
98      765     267     0.34866 0.65134 627     1257    1.64
99      498     203     0.40689 0.59311 389     631     1.27
100     295     96      0.32501 0.67499 241     241     0.82
