# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2020
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  590     0.00590 0.99410 99705   6593936 65.94
1       99410   60      0.00061 0.99939 99380   6494231 65.33
2       99350   39      0.00039 0.99961 99331   6394851 64.37
3       99311   35      0.00035 0.99965 99294   6295521 63.39
4       99276   23      0.00023 0.99977 99265   6196227 62.41
5       99253   23      0.00023 0.99977 99241   6096963 61.43
6       99230   19      0.00019 0.99981 99220   5997721 60.44
7       99211   22      0.00022 0.99978 99200   5898501 59.45
8       99189   23      0.00023 0.99977 99177   5799301 58.47
9       99166   20      0.00020 0.99980 99156   5700123 57.48
10      99146   25      0.00025 0.99975 99134   5600967 56.49
11      99121   24      0.00024 0.99976 99109   5501833 55.51
12      99097   27      0.00027 0.99973 99084   5402724 54.52
13      99070   35      0.00035 0.99965 99053   5303640 53.53
14      99035   47      0.00048 0.99952 99013   5204587 52.55
15      98988   59      0.00060 0.99940 98960   5105575 51.58
16      98929   76      0.00077 0.99923 98893   5006615 50.61
17      98853   100     0.00101 0.99899 98806   4907722 49.65
18      98753   147     0.00149 0.99851 98681   4808916 48.70
19      98606   126     0.00128 0.99872 98543   4710236 47.77
20      98480   143     0.00145 0.99855 98410   4611693 46.83
21      98337   172     0.00175 0.99825 98252   4513282 45.90
22      98165   178     0.00181 0.99819 98076   4415030 44.98
23      97987   170     0.00174 0.99826 97902   4316954 44.06
24      97817   185     0.00190 0.99810 97726   4219052 43.13
25      97632   203     0.00208 0.99792 97532   4121326 42.21
26      97429   223     0.00229 0.99771 97320   4023794 41.30
27      97206   273     0.00281 0.99719 97073   3926473 40.39
28      96933   298     0.00307 0.99693 96785   3829401 39.51
29      96635   308     0.00318 0.99682 96483   3732615 38.63
30      96327   350     0.00363 0.99637 96155   3636132 37.75
31      95977   380     0.00396 0.99604 95789   3539977 36.88
32      95597   407     0.00426 0.99574 95397   3444188 36.03
33      95190   469     0.00492 0.99508 94957   3348791 35.18
34      94721   441     0.00465 0.99535 94501   3253834 34.35
35      94280   490     0.00520 0.99480 94040   3159332 33.51
36      93790   553     0.00589 0.99411 93518   3065293 32.68
37      93237   603     0.00647 0.99353 92940   2971774 31.87
38      92634   659     0.00712 0.99288 92307   2878834 31.08
39      91975   656     0.00714 0.99286 91648   2786528 30.30
40      91319   686     0.00752 0.99248 90982   2694880 29.51
41      90633   807     0.00890 0.99110 90235   2603897 28.73
42      89826   829     0.00923 0.99077 89412   2513662 27.98
43      88997   811     0.00911 0.99089 88592   2424250 27.24
44      88186   850     0.00964 0.99036 87764   2335658 26.49
45      87336   887     0.01016 0.98984 86894   2247894 25.74
46      86449   892     0.01031 0.98969 86005   2160999 25.00
47      85557   933     0.01091 0.98909 85095   2074994 24.25
48      84624   994     0.01174 0.98826 84129   1989900 23.51
49      83630   989     0.01182 0.98818 83136   1905770 22.79
50      82641   1009    0.01220 0.98780 82140   1822634 22.05
51      81632   1084    0.01328 0.98672 81096   1740494 21.32
52      80548   1155    0.01433 0.98567 79978   1659398 20.60
53      79393   1264    0.01593 0.98407 78769   1579420 19.89
54      78129   1337    0.01711 0.98289 77464   1500651 19.21
55      76792   1354    0.01763 0.98237 76119   1423187 18.53
56      75438   1428    0.01893 0.98107 74732   1347068 17.86
57      74010   1549    0.02093 0.97907 73244   1272336 17.19
58      72461   1637    0.02259 0.97741 71647   1199092 16.55
59      70824   1647    0.02325 0.97675 70009   1127445 15.92
60      69177   1836    0.02655 0.97345 68275   1057436 15.29
61      67341   2019    0.02998 0.97002 66341   989162  14.69
62      65322   2065    0.03162 0.96838 64294   922821  14.13
63      63257   2124    0.03358 0.96642 62201   858527  13.57
64      61133   2208    0.03612 0.96388 60035   796326  13.03
65      58925   2269    0.03851 0.96149 57797   736291  12.50
66      56656   2371    0.04184 0.95816 55475   678494  11.98
67      54285   2380    0.04384 0.95616 53099   623019  11.48
68      51905   2467    0.04754 0.95246 50675   569920  10.98
69      49438   2470    0.04997 0.95003 48206   519244  10.50
70      46968   2547    0.05422 0.94578 45705   471038  10.03
71      44421   2715    0.06112 0.93888 43056   425333  9.58
72      41706   2373    0.05689 0.94311 40526   382277  9.17
73      39333   2869    0.07295 0.92705 37900   341751  8.69
74      36464   2418    0.06631 0.93369 35239   303851  8.33
75      34046   2485    0.07299 0.92701 32807   268612  7.89
76      31561   2499    0.07919 0.92081 30301   235805  7.47
77      29062   2226    0.07658 0.92342 27957   205504  7.07
78      26836   2689    0.10019 0.89981 25497   177547  6.62
79      24147   2362    0.09783 0.90217 22952   152050  6.30
80      21785   2359    0.10827 0.89173 20608   129098  5.93
81      19426   2411    0.12412 0.87588 18211   108490  5.58
82      17015   2119    0.12456 0.87544 15943   90280   5.31
83      14896   2110    0.14167 0.85833 13832   74337   4.99
84      12786   1902    0.14876 0.85124 11821   60505   4.73
85      10884   1762    0.16189 0.83811 9986    48684   4.47
86      9122    1501    0.16451 0.83549 8354    38698   4.24
87      7621    1338    0.17561 0.82439 6942    30344   3.98
88      6283    1265    0.20141 0.79859 5638    23402   3.72
89      5018    1049    0.20904 0.79096 4478    17764   3.54
90      3969    904     0.22788 0.77212 3506    13285   3.35
91      3065    777     0.25355 0.74645 2663    9779    3.19
92      2288    582     0.25450 0.74550 1983    7116    3.11
93      1706    437     0.25621 0.74379 1476    5134    3.01
