# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2020
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  532     0.00532 0.99468 99734   7060643 70.61
1       99468   59      0.00059 0.99941 99439   6960909 69.98
2       99409   37      0.00038 0.99962 99391   6861470 69.02
3       99372   31      0.00031 0.99969 99357   6762080 68.05
4       99341   21      0.00021 0.99979 99331   6662723 67.07
5       99320   22      0.00022 0.99978 99309   6563393 66.08
6       99298   20      0.00020 0.99980 99288   6464084 65.10
7       99278   18      0.00019 0.99981 99269   6364796 64.11
8       99260   20      0.00020 0.99980 99250   6265527 63.12
9       99240   19      0.00019 0.99981 99231   6166277 62.13
10      99221   20      0.00020 0.99980 99211   6067046 61.15
11      99201   18      0.00018 0.99982 99192   5967835 60.16
12      99183   24      0.00024 0.99976 99171   5868643 59.17
13      99159   27      0.00028 0.99972 99146   5769472 58.18
14      99132   36      0.00037 0.99963 99115   5670326 57.20
15      99096   46      0.00047 0.99953 99074   5571211 56.22
16      99050   57      0.00058 0.99942 99023   5472137 55.25
17      98993   72      0.00073 0.99927 98959   5373114 54.28
18      98921   106     0.00107 0.99893 98869   5274155 53.32
19      98815   91      0.00092 0.99908 98769   5175287 52.37
20      98724   99      0.00100 0.99900 98676   5076517 51.42
21      98625   118     0.00120 0.99880 98567   4977842 50.47
22      98507   119     0.00120 0.99880 98447   4879275 49.53
23      98388   116     0.00118 0.99882 98330   4780828 48.59
24      98272   127     0.00129 0.99871 98209   4682497 47.65
25      98145   139     0.00141 0.99859 98077   4584288 46.71
26      98006   156     0.00160 0.99840 97930   4486211 45.77
27      97850   188     0.00192 0.99808 97758   4388281 44.85
28      97662   214     0.00219 0.99781 97556   4290523 43.93
29      97448   217     0.00223 0.99777 97341   4192966 43.03
30      97231   245     0.00252 0.99748 97111   4095626 42.12
31      96986   266     0.00275 0.99725 96855   3998515 41.23
32      96720   288     0.00298 0.99702 96578   3901660 40.34
33      96432   325     0.00338 0.99662 96271   3805082 39.46
34      96107   317     0.00329 0.99671 95950   3708811 38.59
35      95790   349     0.00365 0.99635 95619   3612862 37.72
36      95441   398     0.00417 0.99583 95245   3517243 36.85
37      95043   431     0.00453 0.99547 94831   3421997 36.00
38      94612   472     0.00499 0.99501 94378   3327167 35.17
39      94140   477     0.00507 0.99493 93903   3232789 34.34
40      93663   498     0.00531 0.99469 93418   3138886 33.51
41      93165   577     0.00620 0.99380 92881   3045468 32.69
42      92588   595     0.00642 0.99358 92291   2952588 31.89
43      91993   589     0.00641 0.99359 91699   2860297 31.09
44      91404   607     0.00664 0.99336 91103   2768598 30.29
45      90797   649     0.00715 0.99285 90474   2677495 29.49
46      90148   642     0.00712 0.99288 89828   2587021 28.70
47      89506   683     0.00763 0.99237 89168   2497192 27.90
48      88823   719     0.00810 0.99190 88466   2408024 27.11
49      88104   734     0.00833 0.99167 87739   2319559 26.33
50      87370   756     0.00866 0.99134 86995   2231820 25.54
51      86614   799     0.00922 0.99078 86219   2144826 24.76
52      85815   859     0.01000 0.99000 85391   2058607 23.99
53      84956   929     0.01094 0.98906 84497   1973216 23.23
54      84027   990     0.01179 0.98821 83535   1888719 22.48
55      83037   1003    0.01208 0.98792 82539   1805184 21.74
56      82034   1085    0.01322 0.98678 81498   1722644 21.00
57      80949   1155    0.01427 0.98573 80378   1641146 20.27
58      79794   1247    0.01563 0.98437 79175   1560768 19.56
59      78547   1259    0.01603 0.98397 77924   1481593 18.86
60      77288   1397    0.01807 0.98193 76601   1403670 18.16
61      75891   1538    0.02027 0.97973 75130   1327069 17.49
62      74353   1578    0.02122 0.97878 73569   1251939 16.84
63      72775   1651    0.02268 0.97732 71956   1178370 16.19
64      71124   1734    0.02438 0.97562 70264   1106414 15.56
65      69390   1807    0.02605 0.97395 68494   1036151 14.93
66      67583   1910    0.02827 0.97173 66634   967657  14.32
67      65673   1959    0.02984 0.97016 64701   901023  13.72
68      63714   2085    0.03272 0.96728 62678   836322  13.13
69      61629   2121    0.03441 0.96559 60574   773644  12.55
70      59508   2220    0.03730 0.96270 58411   713069  11.98
71      57288   2442    0.04263 0.95737 56067   654658  11.43
72      54846   2208    0.04026 0.95974 53751   598592  10.91
73      52638   2666    0.05064 0.94936 51310   544840  10.35
74      49972   2339    0.04680 0.95320 48795   493530  9.88
75      47633   2476    0.05198 0.94802 46406   444735  9.34
76      45157   2598    0.05754 0.94246 43851   398329  8.82
77      42559   2315    0.05440 0.94560 41414   354478  8.33
78      40244   2887    0.07175 0.92825 38815   313065  7.78
79      37357   2662    0.07127 0.92873 36022   274250  7.34
80      34695   2779    0.08009 0.91991 33320   238228  6.87
