# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  26414   0.26414 0.73586 86793   3062762 30.63
1       73586   9883    0.13431 0.86569 68645   2975969 40.44
2       63703   4605    0.07228 0.92772 61401   2907324 45.64
3       59098   2487    0.04209 0.95791 57855   2845924 48.16
4       56611   1506    0.02660 0.97340 55858   2788069 49.25
5       55105   998     0.01811 0.98189 54573   2732211 49.58
6       54107   708     0.01309 0.98691 53734   2677639 49.49
7       53399   532     0.00996 0.99004 53121   2623905 49.14
8       52867   419     0.00793 0.99207 52650   2570784 48.63
9       52448   346     0.00659 0.99341 52270   2518134 48.01
10      52102   298     0.00572 0.99428 51950   2465864 47.33
11      51804   269     0.00520 0.99480 51668   2413915 46.60
12      51535   254     0.00493 0.99507 51407   2362247 45.84
13      51281   249     0.00486 0.99514 51156   2310840 45.06
14      51032   252     0.00493 0.99507 50906   2259683 44.28
15      50780   258     0.00508 0.99492 50652   2208777 43.50
16      50522   264     0.00523 0.99477 50390   2158126 42.72
17      50258   268     0.00533 0.99467 50124   2107735 41.94
18      49990   267     0.00535 0.99465 49856   2057611 41.16
19      49723   263     0.00529 0.99471 49591   2007755 40.38
20      49460   257     0.00520 0.99480 49331   1958164 39.59
21      49203   253     0.00514 0.99486 49076   1908833 38.80
22      48950   253     0.00516 0.99484 48824   1859756 37.99
23      48697   257     0.00528 0.99472 48569   1810933 37.19
24      48440   266     0.00550 0.99450 48308   1762363 36.38
25      48174   280     0.00580 0.99420 48035   1714056 35.58
26      47894   295     0.00616 0.99384 47748   1666020 34.79
27      47599   310     0.00652 0.99348 47445   1618273 34.00
28      47289   325     0.00686 0.99314 47128   1570827 33.22
29      46964   337     0.00718 0.99282 46797   1523700 32.44
30      46627   350     0.00750 0.99250 46453   1476903 31.67
31      46277   363     0.00785 0.99215 46097   1430450 30.91
32      45914   380     0.00828 0.99172 45726   1384353 30.15
33      45534   402     0.00882 0.99118 45335   1338628 29.40
34      45132   427     0.00946 0.99054 44921   1293293 28.66
35      44705   455     0.01018 0.98982 44480   1248372 27.92
36      44250   483     0.01091 0.98909 44011   1203892 27.21
37      43767   507     0.01159 0.98841 43515   1159882 26.50
38      43260   527     0.01218 0.98782 42998   1116366 25.81
39      42733   542     0.01268 0.98732 42463   1073368 25.12
40      42191   554     0.01314 0.98686 41915   1030905 24.43
41      41637   569     0.01366 0.98634 41354   988990  23.75
