# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  11048   0.11048 0.88952 94476   5945440 59.45
1       88952   3289    0.03698 0.96302 87308   5850964 65.78
2       85663   1266    0.01478 0.98522 85030   5763657 67.28
3       84397   620     0.00734 0.99266 84087   5678627 67.28
4       83777   374     0.00447 0.99553 83590   5594540 66.78
5       83403   266     0.00319 0.99681 83263   5510950 66.08
6       83137   209     0.00251 0.99749 83029   5427687 65.29
7       82928   174     0.00210 0.99790 82839   5344658 64.45
8       82754   151     0.00183 0.99817 82677   5261819 63.58
9       82603   135     0.00163 0.99837 82534   5179143 62.70
10      82468   124     0.00150 0.99850 82405   5096608 61.80
11      82344   118     0.00143 0.99857 82285   5014203 60.89
12      82226   118     0.00144 0.99856 82167   4931918 59.98
13      82108   123     0.00150 0.99850 82047   4849751 59.07
14      81985   134     0.00163 0.99837 81919   4767704 58.15
15      81851   149     0.00182 0.99818 81778   4685785 57.25
16      81702   167     0.00204 0.99796 81620   4604007 56.35
17      81535   185     0.00227 0.99773 81444   4522387 55.47
18      81350   202     0.00248 0.99752 81250   4440943 54.59
19      81148   214     0.00264 0.99736 81042   4359693 53.73
20      80934   223     0.00275 0.99725 80823   4278651 52.87
21      80711   228     0.00283 0.99717 80597   4197828 52.01
22      80483   232     0.00289 0.99711 80367   4117230 51.16
23      80251   236     0.00294 0.99706 80133   4036863 50.30
24      80015   239     0.00298 0.99702 79896   3956730 49.45
25      79776   242     0.00304 0.99696 79655   3876834 48.60
26      79534   245     0.00308 0.99692 79412   3797179 47.74
27      79289   248     0.00313 0.99687 79165   3717767 46.89
28      79041   251     0.00317 0.99683 78916   3638602 46.03
29      78790   253     0.00322 0.99678 78664   3559686 45.18
30      78537   256     0.00326 0.99674 78409   3481022 44.32
31      78281   259     0.00331 0.99669 78152   3402613 43.47
32      78022   263     0.00337 0.99663 77891   3324461 42.61
33      77759   267     0.00344 0.99656 77626   3246570 41.75
34      77492   273     0.00352 0.99648 77356   3168944 40.89
35      77219   278     0.00360 0.99640 77080   3091588 40.04
36      76941   284     0.00369 0.99631 76799   3014508 39.18
37      76657   288     0.00376 0.99624 76513   2937709 38.32
38      76369   292     0.00383 0.99617 76223   2861195 37.47
39      76077   296     0.00389 0.99611 75929   2784972 36.61
40      75781   301     0.00397 0.99603 75631   2709043 35.75
41      75480   307     0.00407 0.99593 75327   2633412 34.89
42      75173   316     0.00421 0.99579 75016   2558084 34.03
43      74857   329     0.00440 0.99560 74694   2483069 33.17
44      74528   345     0.00463 0.99537 74357   2408375 32.32
45      74183   364     0.00491 0.99509 74003   2334018 31.46
46      73819   384     0.00521 0.99479 73629   2260015 30.62
47      73435   405     0.00551 0.99449 73234   2186387 29.77
48      73030   424     0.00581 0.99419 72820   2113152 28.94
49      72606   443     0.00610 0.99390 72386   2040333 28.10
50      72163   461     0.00639 0.99361 71934   1967947 27.27
51      71702   480     0.00670 0.99330 71464   1896013 26.44
52      71222   503     0.00706 0.99294 70973   1824549 25.62
53      70719   530     0.00749 0.99251 70457   1753576 24.80
54      70189   563     0.00802 0.99198 69911   1683120 23.98
55      69626   603     0.00866 0.99134 69328   1613209 23.17
56      69023   651     0.00943 0.99057 68702   1543881 22.37
57      68372   708     0.01035 0.98965 68023   1475179 21.58
58      67664   774     0.01143 0.98857 67283   1407156 20.80
59      66890   848     0.01268 0.98732 66472   1339873 20.03
60      66042   929     0.01407 0.98593 65584   1273401 19.28
61      65113   1013    0.01556 0.98444 64614   1207817 18.55
