# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1962
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  3625    0.03625 0.96375 98188   6358313 63.58
1       96375   580     0.00602 0.99398 96085   6260126 64.96
2       95795   161     0.00168 0.99832 95715   6164041 64.35
3       95634   79      0.00082 0.99918 95595   6068326 63.45
4       95555   62      0.00065 0.99935 95524   5972732 62.51
5       95493   69      0.00072 0.99928 95460   5877208 61.55
6       95424   87      0.00091 0.99909 95382   5781748 60.59
7       95337   108     0.00114 0.99886 95284   5686366 59.64
8       95229   120     0.00125 0.99875 95169   5591082 58.71
9       95109   113     0.00119 0.99881 95051   5495913 57.79
10      94996   95      0.00100 0.99900 94947   5400861 56.85
11      94901   79      0.00083 0.99917 94860   5305914 55.91
12      94822   70      0.00074 0.99926 94787   5211054 54.96
13      94752   69      0.00073 0.99927 94718   5116267 54.00
14      94683   75      0.00080 0.99920 94646   5021549 53.04
15      94608   90      0.00096 0.99904 94565   4926903 52.08
16      94518   113     0.00120 0.99880 94464   4832338 51.13
17      94405   141     0.00149 0.99851 94337   4737875 50.19
18      94264   171     0.00181 0.99819 94181   4643538 49.26
19      94093   197     0.00209 0.99791 93996   4549357 48.35
20      93896   215     0.00229 0.99771 93790   4455361 47.45
21      93681   229     0.00244 0.99756 93567   4361571 46.56
22      93452   238     0.00255 0.99745 93334   4268003 45.67
23      93214   247     0.00265 0.99735 93091   4174669 44.79
24      92967   256     0.00275 0.99725 92840   4081578 43.90
25      92711   266     0.00287 0.99713 92579   3988738 43.02
26      92445   278     0.00301 0.99699 92307   3896160 42.15
27      92167   291     0.00316 0.99684 92023   3803852 41.27
28      91876   306     0.00333 0.99667 91724   3711830 40.40
29      91570   322     0.00351 0.99649 91410   3620106 39.53
30      91248   338     0.00370 0.99630 91080   3528695 38.67
31      90910   353     0.00389 0.99611 90735   3437615 37.81
32      90557   368     0.00406 0.99594 90374   3346880 36.96
33      90189   381     0.00422 0.99578 90000   3256506 36.11
34      89808   393     0.00437 0.99563 89613   3166506 35.26
35      89415   405     0.00453 0.99547 89214   3076894 34.41
36      89010   418     0.00469 0.99531 88802   2987680 33.57
37      88592   434     0.00490 0.99510 88376   2898878 32.72
38      88158   453     0.00514 0.99486 87933   2810502 31.88
39      87705   476     0.00542 0.99458 87469   2722568 31.04
40      87229   502     0.00575 0.99425 86980   2635099 30.21
41      86727   529     0.00610 0.99390 86465   2548119 29.38
42      86198   556     0.00645 0.99355 85922   2461655 28.56
43      85642   583     0.00681 0.99319 85353   2375732 27.74
44      85059   610     0.00717 0.99283 84756   2290380 26.93
