# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2004
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1550    0.01550 0.98450 99225   5756828 57.57
1       98450   173     0.00176 0.99824 98364   5657603 57.47
2       98277   112     0.00114 0.99886 98221   5559240 56.57
3       98165   80      0.00082 0.99918 98125   5461019 55.63
4       98085   74      0.00075 0.99925 98048   5362894 54.68
5       98011   69      0.00071 0.99929 97976   5264846 53.72
6       97942   64      0.00065 0.99935 97909   5166869 52.75
7       97878   55      0.00057 0.99943 97850   5068960 51.79
8       97823   54      0.00055 0.99945 97796   4971110 50.82
9       97769   56      0.00057 0.99943 97741   4873314 49.85
10      97713   56      0.00058 0.99942 97685   4775573 48.87
11      97657   54      0.00055 0.99945 97630   4677888 47.90
12      97603   57      0.00059 0.99941 97575   4580258 46.93
13      97546   66      0.00068 0.99932 97515   4482683 45.95
14      97480   93      0.00096 0.99904 97436   4385168 44.99
15      97387   118     0.00121 0.99879 97331   4287733 44.03
16      97269   158     0.00162 0.99838 97195   4190402 43.08
17      97111   243     0.00250 0.99750 96994   4093207 42.15
18      96868   277     0.00286 0.99714 96732   3996212 41.25
19      96591   305     0.00316 0.99684 96443   3899480 40.37
20      96286   394     0.00409 0.99591 96097   3803037 39.50
21      95892   503     0.00525 0.99475 95645   3706940 38.66
22      95389   503     0.00527 0.99473 95139   3611295 37.86
23      94886   536     0.00565 0.99435 94620   3516156 37.06
24      94350   546     0.00579 0.99421 94079   3421536 36.26
25      93804   583     0.00621 0.99379 93515   3327457 35.47
26      93221   600     0.00644 0.99356 92924   3233942 34.69
27      92621   652     0.00704 0.99296 92299   3141018 33.91
28      91969   686     0.00746 0.99254 91628   3048720 33.15
29      91283   707     0.00774 0.99226 90931   2957091 32.39
30      90576   725     0.00800 0.99200 90215   2866160 31.64
31      89851   733     0.00816 0.99184 89487   2775946 30.89
32      89118   792     0.00888 0.99112 88724   2686458 30.14
33      88326   775     0.00878 0.99122 87940   2597735 29.41
34      87551   827     0.00944 0.99056 87140   2509795 28.67
35      86724   838     0.00966 0.99034 86308   2422655 27.94
36      85886   899     0.01046 0.98954 85439   2336347 27.20
37      84987   906     0.01066 0.98934 84537   2250907 26.49
38      84081   973     0.01157 0.98843 83599   2166370 25.77
39      83108   1008    0.01213 0.98787 82607   2082771 25.06
40      82100   1056    0.01286 0.98714 81576   2000164 24.36
41      81044   1110    0.01369 0.98631 80493   1918588 23.67
42      79934   1145    0.01433 0.98567 79364   1838095 23.00
43      78789   1163    0.01476 0.98524 78213   1758731 22.32
44      77626   1278    0.01647 0.98353 76993   1680518 21.65
45      76348   1311    0.01717 0.98283 75697   1603525 21.00
46      75037   1377    0.01836 0.98164 74354   1527828 20.36
47      73660   1438    0.01952 0.98048 72947   1453475 19.73
48      72222   1521    0.02107 0.97893 71468   1380528 19.12
49      70701   1592    0.02252 0.97748 69912   1309060 18.52
50      69109   1684    0.02436 0.97564 68271   1239148 17.93
51      67425   1697    0.02517 0.97483 66581   1170877 17.37
52      65728   1800    0.02738 0.97262 64832   1104295 16.80
53      63928   1795    0.02809 0.97191 63033   1039463 16.26
54      62133   1869    0.03008 0.96992 61211   976430  15.72
55      60264   2104    0.03492 0.96508 59209   915218  15.19
56      58160   1805    0.03104 0.96896 57261   856009  14.72
57      56355   2196    0.03897 0.96103 55263   798748  14.17
58      54159   1951    0.03603 0.96397 53179   743485  13.73
59      52208   2088    0.03998 0.96002 51180   690306  13.22
60      50120   2335    0.04659 0.95341 48951   639126  12.75
61      47785   2054    0.04299 0.95701 46762   590175  12.35
62      45731   2426    0.05304 0.94696 44524   543413  11.88
63      43305   2200    0.05081 0.94919 42193   498889  11.52
64      41105   2133    0.05190 0.94810 40041   456696  11.11
65      38972   2254    0.05784 0.94216 37840   416655  10.69
66      36718   2020    0.05500 0.94500 35700   378815  10.32
67      34698   2067    0.05957 0.94043 33667   343115  9.89
68      32631   2068    0.06338 0.93662 31596   309448  9.48
69      30563   2044    0.06687 0.93313 29536   277852  9.09
70      28519   1938    0.06797 0.93203 27545   248317  8.71
71      26581   1917    0.07211 0.92789 25624   220772  8.31
72      24664   1967    0.07973 0.92027 23680   195148  7.91
73      22697   1911    0.08418 0.91582 21737   171468  7.55
74      20786   1853    0.08914 0.91086 19855   149731  7.20
75      18933   1794    0.09476 0.90524 18032   129877  6.86
76      17139   1761    0.10277 0.89723 16252   111844  6.53
77      15378   1635    0.10633 0.89367 14551   95592   6.22
78      13743   1532    0.11147 0.88853 12970   81042   5.90
79      12211   1464    0.11989 0.88011 11475   68072   5.57
80      10747   1424    0.13246 0.86754 10027   56597   5.27
81      9323    1260    0.13518 0.86482 8685    46571   5.00
82      8063    1224    0.15175 0.84825 7443    37886   4.70
83      6839    1070    0.15640 0.84360 6293    30443   4.45
84      5769    958     0.16610 0.83390 5283    24150   4.19
85      4811    893     0.18563 0.81437 4356    18867   3.92
86      3918    749     0.19113 0.80887 3534    14512   3.70
87      3169    665     0.20990 0.79010 2829    10978   3.46
88      2504    564     0.22514 0.77486 2213    8149    3.25
89      1940    449     0.23155 0.76845 1708    5936    3.06
90      1491    391     0.26242 0.73758 1289    4227    2.84
91      1100    281     0.25539 0.74461 953     2939    2.67
92      819     238     0.29035 0.70965 696     1986    2.42
93      581     187     0.32186 0.67814 483     1290    2.22
94      394     138     0.34983 0.65017 322     806     2.05
95      256     103     0.40271 0.59729 201     485     1.89
96      153     58      0.38038 0.61962 121     284     1.85
97      95      40      0.41898 0.58102 73      162     1.71
98      55      20      0.35704 0.64296 44      89      1.62
99      35      14      0.41406 0.58594 27      45      1.29
100     21      6       0.30942 0.69058 18      18      0.84
