# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2004
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1173    0.01173 0.98827 99414   6531017 65.31
1       98827   116     0.00117 0.99883 98769   6431603 65.08
2       98711   71      0.00072 0.99928 98676   6332834 64.16
3       98640   55      0.00056 0.99944 98613   6234159 63.20
4       98585   52      0.00053 0.99947 98559   6135546 62.24
5       98533   46      0.00047 0.99953 98510   6036987 61.27
6       98487   42      0.00042 0.99958 98466   5938478 60.30
7       98445   38      0.00039 0.99961 98426   5840012 59.32
8       98407   38      0.00039 0.99961 98388   5741586 58.35
9       98369   39      0.00040 0.99960 98349   5643198 57.37
10      98330   37      0.00038 0.99962 98311   5544849 56.39
11      98293   36      0.00037 0.99963 98275   5446537 55.41
12      98257   39      0.00039 0.99961 98238   5348262 54.43
13      98218   44      0.00045 0.99955 98197   5250024 53.45
14      98174   57      0.00058 0.99942 98147   5151827 52.48
15      98117   72      0.00073 0.99927 98082   5053681 51.51
16      98045   92      0.00094 0.99906 98001   4955598 50.54
17      97953   120     0.00123 0.99877 97895   4857597 49.59
18      97833   141     0.00144 0.99856 97764   4759702 48.65
19      97692   153     0.00157 0.99843 97617   4661938 47.72
20      97539   188     0.00193 0.99807 97448   4564321 46.79
21      97351   218     0.00224 0.99776 97244   4466873 45.88
22      97133   242     0.00249 0.99751 97014   4369629 44.99
23      96891   272     0.00281 0.99719 96757   4272615 44.10
24      96619   295     0.00305 0.99695 96474   4175858 43.22
25      96324   332     0.00345 0.99655 96160   4079384 42.35
26      95992   347     0.00362 0.99638 95820   3983223 41.50
27      95645   364     0.00380 0.99620 95464   3887404 40.64
28      95281   382     0.00401 0.99599 95092   3791939 39.80
29      94899   402     0.00424 0.99576 94701   3696848 38.96
30      94497   451     0.00477 0.99523 94273   3602147 38.12
31      94046   434     0.00462 0.99538 93829   3507874 37.30
32      93612   457     0.00489 0.99511 93385   3414045 36.47
33      93155   461     0.00495 0.99505 92926   3320660 35.65
34      92694   498     0.00537 0.99463 92449   3227734 34.82
35      92196   550     0.00596 0.99404 91923   3135285 34.01
36      91646   545     0.00595 0.99405 91374   3043362 33.21
37      91101   572     0.00628 0.99372 90817   2951988 32.40
38      90529   604     0.00667 0.99333 90230   2861170 31.61
39      89925   644     0.00716 0.99284 89609   2770940 30.81
40      89281   756     0.00847 0.99153 88906   2681331 30.03
41      88525   716     0.00809 0.99191 88167   2592425 29.28
42      87809   753     0.00858 0.99142 87435   2504258 28.52
43      87056   785     0.00902 0.99098 86668   2416823 27.76
44      86271   859     0.00996 0.99004 85848   2330155 27.01
45      85412   937     0.01097 0.98903 84948   2244307 26.28
46      84475   959     0.01135 0.98865 83997   2159359 25.56
47      83516   982     0.01175 0.98825 83028   2075362 24.85
48      82534   1033    0.01252 0.98748 82023   1992334 24.14
49      81501   1117    0.01370 0.98630 80953   1910311 23.44
50      80384   1282    0.01595 0.98405 79747   1829358 22.76
51      79102   1209    0.01528 0.98472 78497   1749611 22.12
52      77893   1278    0.01641 0.98359 77257   1671114 21.45
53      76615   1284    0.01676 0.98324 75976   1593856 20.80
54      75331   1361    0.01807 0.98193 74662   1517880 20.15
55      73970   1566    0.02116 0.97884 73187   1443218 19.51
56      72404   1367    0.01889 0.98111 71724   1370030 18.92
57      71037   1647    0.02318 0.97682 70218   1298307 18.28
58      69390   1467    0.02115 0.97885 68655   1228089 17.70
59      67923   1603    0.02359 0.97641 67136   1159434 17.07
60      66320   1826    0.02754 0.97246 65405   1092298 16.47
61      64494   1554    0.02409 0.97591 63719   1026893 15.92
62      62940   1877    0.02981 0.97019 62009   963174  15.30
