# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2004
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1243    0.01243 0.98757 99379   5940812 59.41
1       98757   101     0.00102 0.99898 98707   5841434 59.15
2       98656   68      0.00069 0.99931 98622   5742727 58.21
3       98588   56      0.00056 0.99944 98560   5644105 57.25
4       98532   50      0.00051 0.99949 98507   5545545 56.28
5       98482   45      0.00046 0.99954 98459   5447038 55.31
6       98437   44      0.00044 0.99956 98415   5348579 54.34
7       98393   43      0.00043 0.99957 98372   5250164 53.36
8       98350   46      0.00047 0.99953 98327   5151792 52.38
9       98304   46      0.00046 0.99954 98281   5053465 51.41
10      98258   45      0.00046 0.99954 98235   4955184 50.43
11      98213   38      0.00039 0.99961 98194   4856949 49.45
12      98175   44      0.00045 0.99955 98154   4758755 48.47
13      98131   54      0.00055 0.99945 98105   4660601 47.49
14      98077   63      0.00064 0.99936 98047   4562497 46.52
15      98014   85      0.00086 0.99914 97973   4464450 45.55
16      97929   109     0.00111 0.99889 97877   4366476 44.59
17      97820   142     0.00145 0.99855 97752   4268600 43.64
18      97678   178     0.00182 0.99818 97591   4170848 42.70
19      97500   201     0.00206 0.99794 97403   4073256 41.78
20      97299   256     0.00263 0.99737 97175   3975853 40.86
21      97043   297     0.00306 0.99694 96898   3878678 39.97
22      96746   347     0.00359 0.99641 96577   3781780 39.09
23      96399   399     0.00414 0.99586 96203   3685203 38.23
24      96000   442     0.00460 0.99540 95783   3589000 37.39
25      95558   498     0.00521 0.99479 95313   3493217 36.56
26      95060   536     0.00564 0.99436 94794   3397904 35.74
27      94524   544     0.00575 0.99425 94254   3303110 34.94
28      93980   574     0.00611 0.99389 93696   3208856 34.14
29      93406   604     0.00646 0.99354 93109   3115161 33.35
30      92802   699     0.00753 0.99247 92454   3022052 32.56
31      92103   645     0.00700 0.99300 91779   2929597 31.81
32      91458   673     0.00735 0.99265 91123   2837818 31.03
33      90785   671     0.00739 0.99261 90452   2746695 30.25
34      90114   724     0.00804 0.99196 89759   2656244 29.48
35      89390   828     0.00927 0.99073 88979   2566485 28.71
36      88562   798     0.00901 0.99099 88164   2477506 27.97
37      87764   849     0.00967 0.99033 87343   2389342 27.22
38      86915   882     0.01015 0.98985 86478   2301999 26.49
39      86033   953     0.01108 0.98892 85569   2215521 25.75
40      85080   1189    0.01398 0.98602 84490   2129952 25.03
41      83891   1054    0.01256 0.98744 83361   2045462 24.38
42      82837   1121    0.01353 0.98647 82281   1962101 23.69
43      81716   1153    0.01411 0.98589 81145   1879820 23.00
44      80563   1254    0.01556 0.98444 79947   1798675 22.33
45      79309   1410    0.01778 0.98222 78610   1718729 21.67
46      77899   1409    0.01808 0.98192 77195   1640118 21.05
47      76490   1426    0.01864 0.98136 75780   1562923 20.43
48      75064   1480    0.01971 0.98029 74332   1487143 19.81
49      73584   1608    0.02185 0.97815 72797   1412811 19.20
50      71976   1897    0.02636 0.97364 71031   1340014 18.62
51      70079   1703    0.02430 0.97570 69222   1268983 18.11
52      68376   1765    0.02581 0.97419 67494   1199760 17.55
53      66611   1726    0.02591 0.97409 65751   1132266 17.00
54      64885   1830    0.02820 0.97180 63984   1066515 16.44
55      63055   2063    0.03271 0.96729 62021   1002531 15.90
56      60992   1772    0.02906 0.97094 60108   940510  15.42
57      59220   2106    0.03557 0.96443 58171   880402  14.87
58      57114   1870    0.03274 0.96726 56174   822231  14.40
59      55244   1994    0.03609 0.96391 54267   766057  13.87
60      53250   2342    0.04398 0.95602 52075   711790  13.37
61      50908   1899    0.03731 0.96269 49955   659715  12.96
62      49009   2266    0.04624 0.95376 47882   609760  12.44
63      46743   2037    0.04358 0.95642 45720   561878  12.02
64      44706   2153    0.04816 0.95184 43637   516158  11.55
65      42553   2224    0.05226 0.94774 41437   472521  11.10
66      40329   2065    0.05119 0.94881 39294   431084  10.69
67      38264   2172    0.05678 0.94322 37182   391789  10.24
68      36092   2164    0.05995 0.94005 35009   354607  9.83
69      33928   2155    0.06351 0.93649 32847   319598  9.42
70      31773   2087    0.06569 0.93431 30727   286751  9.02
71      29686   2105    0.07091 0.92909 28636   256023  8.62
72      27581   2136    0.07744 0.92256 26510   227388  8.24
73      25445   2040    0.08019 0.91981 24421   200877  7.89
74      23405   2038    0.08709 0.91291 22386   176457  7.54
75      21367   2037    0.09532 0.90468 20345   154071  7.21
76      19330   1949    0.10085 0.89915 18345   133726  6.92
77      17381   1790    0.10299 0.89701 16475   115381  6.64
78      15591   1681    0.10781 0.89219 14741   98906   6.34
79      13910   1569    0.11278 0.88722 13119   84165   6.05
80      12341   1516    0.12284 0.87716 11572   71046   5.76
81      10825   1295    0.11960 0.88040 10167   59474   5.49
82      9530    1267    0.13290 0.86710 8892    49307   5.17
83      8263    1188    0.14380 0.85620 7662    40415   4.89
84      7075    1091    0.15414 0.84586 6522    32754   4.63
85      5984    1000    0.16709 0.83291 5474    26232   4.38
86      4984    842     0.16885 0.83115 4553    20758   4.16
87      4142    769     0.18564 0.81436 3750    16205   3.91
88      3373    666     0.19744 0.80256 3031    12455   3.69
89      2707    559     0.20643 0.79357 2419    9423    3.48
90      2148    456     0.21210 0.78790 1913    7005    3.26
91      1692    391     0.23089 0.76911 1492    5092    3.01
92      1301    351     0.27010 0.72990 1120    3600    2.77
93      950     256     0.26896 0.73104 816     2480    2.61
94      694     210     0.30301 0.69699 586     1664    2.40
95      484     173     0.35838 0.64162 393     1078    2.23
96      311     104     0.33454 0.66546 255     685     2.20
97      207     70      0.33836 0.66164 169     430     2.08
98      137     41      0.29633 0.70367 115     261     1.90
99      96      25      0.26327 0.73673 82      146     1.52
100     71      13      0.18538 0.81462 64      64      0.90
