# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2004
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1105    0.01105 0.98895 99448   7127758 71.28
1       98895   166     0.00167 0.99833 98812   7028311 71.07
2       98729   79      0.00080 0.99920 98690   6929499 70.19
3       98650   59      0.00059 0.99941 98621   6830809 69.24
4       98591   55      0.00056 0.99944 98564   6732189 68.28
5       98536   53      0.00054 0.99946 98509   6633625 67.32
6       98483   42      0.00043 0.99957 98461   6535116 66.36
7       98441   28      0.00028 0.99972 98427   6436655 65.39
8       98413   34      0.00034 0.99966 98396   6338229 64.40
9       98379   36      0.00037 0.99963 98361   6239832 63.43
10      98343   30      0.00031 0.99969 98328   6141471 62.45
11      98313   32      0.00033 0.99967 98297   6043144 61.47
12      98281   36      0.00037 0.99963 98263   5944846 60.49
13      98245   35      0.00036 0.99964 98228   5846583 59.51
14      98210   48      0.00049 0.99951 98187   5748355 58.53
15      98162   53      0.00054 0.99946 98137   5650169 57.56
16      98109   74      0.00076 0.99924 98073   5552032 56.59
17      98035   87      0.00088 0.99912 97993   5453959 55.63
18      97948   108     0.00110 0.99890 97895   5355966 54.68
19      97840   115     0.00118 0.99882 97783   5258070 53.74
20      97725   123     0.00126 0.99874 97664   5160287 52.80
21      97602   121     0.00124 0.99876 97541   5062624 51.87
22      97481   121     0.00124 0.99876 97421   4965082 50.93
23      97360   128     0.00131 0.99869 97297   4867661 50.00
24      97232   143     0.00147 0.99853 97162   4770364 49.06
25      97089   163     0.00168 0.99832 97008   4673202 48.13
26      96926   164     0.00169 0.99831 96845   4576194 47.21
27      96762   180     0.00186 0.99814 96673   4479349 46.29
28      96582   186     0.00193 0.99807 96490   4382676 45.38
29      96396   195     0.00203 0.99797 96299   4286187 44.46
30      96201   208     0.00216 0.99784 96097   4189887 43.55
31      95993   204     0.00212 0.99788 95891   4093790 42.65
32      95789   218     0.00227 0.99773 95681   3997899 41.74
33      95571   229     0.00239 0.99761 95457   3902218 40.83
34      95342   227     0.00238 0.99762 95230   3806761 39.93
35      95115   254     0.00267 0.99733 94990   3711531 39.02
36      94861   266     0.00281 0.99719 94729   3616542 38.12
37      94595   271     0.00286 0.99714 94462   3521813 37.23
38      94324   317     0.00336 0.99664 94168   3427351 36.34
39      94007   331     0.00352 0.99648 93842   3333183 35.46
40      93676   321     0.00343 0.99657 93517   3239342 34.58
41      93355   360     0.00386 0.99614 93177   3145825 33.70
42      92995   375     0.00403 0.99597 92810   3052648 32.83
43      92620   413     0.00446 0.99554 92416   2959838 31.96
44      92207   445     0.00483 0.99517 91987   2867421 31.10
45      91762   482     0.00526 0.99474 91523   2775434 30.25
46      91280   499     0.00547 0.99453 91034   2683911 29.40
47      90781   556     0.00613 0.99387 90506   2592877 28.56
48      90225   568     0.00629 0.99371 89944   2502371 27.73
49      89657   639     0.00713 0.99287 89345   2412427 26.91
50      89018   744     0.00835 0.99165 88651   2323082 26.10
51      88274   764     0.00865 0.99135 87895   2234431 25.31
52      87510   822     0.00940 0.99060 87102   2146536 24.53
53      86688   839     0.00968 0.99032 86272   2059433 23.76
54      85849   896     0.01044 0.98956 85411   1973162 22.98
55      84953   1074    0.01264 0.98736 84421   1887751 22.22
56      83879   1018    0.01213 0.98787 83375   1803330 21.50
57      82861   1201    0.01449 0.98551 82265   1719955 20.76
58      81660   1121    0.01373 0.98627 81103   1637690 20.05
59      80539   1279    0.01588 0.98412 79909   1556587 19.33
60      79260   1342    0.01693 0.98307 78586   1476679 18.63
61      77918   1211    0.01555 0.98445 77318   1398092 17.94
62      76707   1481    0.01931 0.98069 75974   1320774 17.22
63      75226   1388    0.01846 0.98154 74533   1244800 16.55
64      73838   1500    0.02032 0.97968 73100   1170267 15.85
65      72338   1665    0.02302 0.97698 71509   1097168 15.17
66      70673   1577    0.02232 0.97768 69888   1025659 14.51
67      69096   1741    0.02519 0.97481 68238   955771  13.83
68      67355   1884    0.02797 0.97203 66425   887533  13.18
69      65471   2025    0.03093 0.96907 64466   821108  12.54
70      63446   2052    0.03234 0.96766 62428   756643  11.93
71      61394   2222    0.03620 0.96380 60296   694215  11.31
72      59172   2372    0.04009 0.95991 57991   633918  10.71
73      56800   2353    0.04143 0.95857 55632   575927  10.14
74      54447   2569    0.04718 0.95282 53176   520295  9.56
75      51878   2674    0.05153 0.94847 50552   467119  9.00
76      49204   2840    0.05772 0.94228 47796   416567  8.47
77      46364   2958    0.06380 0.93620 44896   368771  7.95
78      43406   3098    0.07137 0.92863 41866   323875  7.46
79      40308   3168    0.07861 0.92139 38738   282010  7.00
80      37140   3437    0.09253 0.90747 35421   243271  6.55
81      33703   3151    0.09348 0.90652 32123   207851  6.17
82      30552   3317    0.10856 0.89144 28897   175728  5.75
83      27235   3237    0.11886 0.88114 25613   146831  5.39
84      23998   3234    0.13478 0.86522 22373   121218  5.05
85      20764   3034    0.14613 0.85387 19224   98846   4.76
86      17730   2671    0.15066 0.84934 16373   79622   4.49
87      15059   2519    0.16729 0.83271 13782   63249   4.20
88      12540   2247    0.17920 0.82080 11395   49467   3.94
89      10293   2003    0.19458 0.80542 9265    38072   3.70
90      8290    1604    0.19350 0.80650 7454    28807   3.47
91      6686    1183    0.17695 0.82305 6080    21354   3.19
