# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1992
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1904    0.01904 0.98096 99048   6243009 62.43
1       98096   146     0.00148 0.99852 98023   6143961 62.63
2       97950   85      0.00087 0.99913 97908   6045938 61.72
3       97865   69      0.00070 0.99930 97831   5948030 60.78
4       97796   68      0.00069 0.99931 97762   5850200 59.82
5       97728   66      0.00068 0.99932 97695   5752438 58.86
6       97662   61      0.00062 0.99938 97631   5654743 57.90
7       97601   62      0.00063 0.99937 97570   5557112 56.94
8       97539   63      0.00064 0.99936 97507   5459542 55.97
9       97476   61      0.00062 0.99938 97445   5362034 55.01
10      97415   53      0.00054 0.99946 97388   5264589 54.04
11      97362   54      0.00055 0.99945 97335   5167201 53.07
12      97308   55      0.00057 0.99943 97281   5069866 52.10
13      97253   60      0.00061 0.99939 97224   4972585 51.13
14      97193   76      0.00078 0.99922 97157   4875361 50.16
15      97117   98      0.00101 0.99899 97070   4778205 49.20
16      97019   125     0.00128 0.99872 96960   4681135 48.25
17      96894   177     0.00183 0.99817 96809   4584175 47.31
18      96717   211     0.00218 0.99782 96614   4487366 46.40
19      96506   229     0.00237 0.99763 96393   4390752 45.50
20      96277   245     0.00255 0.99745 96156   4294359 44.60
21      96032   259     0.00270 0.99730 95903   4198203 43.72
22      95773   256     0.00268 0.99732 95646   4102300 42.83
23      95517   282     0.00295 0.99705 95378   4006654 41.95
24      95235   307     0.00322 0.99678 95083   3911276 41.07
25      94928   328     0.00346 0.99654 94765   3816193 40.20
26      94600   337     0.00356 0.99644 94433   3721428 39.34
27      94263   371     0.00394 0.99606 94079   3626994 38.48
28      93892   377     0.00402 0.99598 93705   3532915 37.63
29      93515   402     0.00430 0.99570 93317   3439210 36.78
30      93113   442     0.00475 0.99525 92894   3345894 35.93
31      92671   455     0.00491 0.99509 92445   3253000 35.10
32      92216   477     0.00517 0.99483 91979   3160555 34.27
33      91739   499     0.00544 0.99456 91492   3068575 33.45
34      91240   526     0.00577 0.99423 90979   2977084 32.63
35      90714   546     0.00602 0.99398 90443   2886105 31.82
36      90168   577     0.00640 0.99360 89882   2795662 31.01
37      89591   608     0.00678 0.99322 89290   2705780 30.20
38      88983   641     0.00720 0.99280 88665   2616490 29.40
39      88342   672     0.00760 0.99240 88011   2527825 28.61
40      87670   764     0.00872 0.99128 87292   2439814 27.83
41      86906   765     0.00880 0.99120 86526   2352522 27.07
42      86141   816     0.00948 0.99052 85739   2265996 26.31
43      85325   903     0.01059 0.98941 84874   2180257 25.55
44      84422   838     0.00992 0.99008 84010   2095383 24.82
45      83584   1072    0.01283 0.98717 83055   2011373 24.06
46      82512   999     0.01211 0.98789 82014   1928318 23.37
47      81513   1107    0.01358 0.98642 80966   1846304 22.65
48      80406   1150    0.01430 0.98570 79829   1765338 21.96
49      79256   1066    0.01345 0.98655 78733   1685509 21.27
50      78190   1398    0.01788 0.98212 77501   1606776 20.55
51      76792   1313    0.01710 0.98290 76135   1529274 19.91
52      75479   1392    0.01844 0.98156 74791   1453139 19.25
53      74087   1514    0.02043 0.97957 73333   1378348 18.60
54      72573   1474    0.02031 0.97969 71839   1305014 17.98
55      71099   1585    0.02230 0.97770 70313   1233175 17.34
56      69514   1637    0.02354 0.97646 68702   1162862 16.73
57      67877   1740    0.02564 0.97436 67011   1094160 16.12
58      66137   1723    0.02605 0.97395 65279   1027150 15.53
59      64414   1832    0.02844 0.97156 63510   961870  14.93
60      62582   2008    0.03208 0.96792 61585   898360  14.35
61      60574   2006    0.03312 0.96688 59576   836775  13.81
62      58568   2129    0.03635 0.96365 57509   777199  13.27
