# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1992
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1715    0.01715 0.98285 99143   6785854 67.86
1       98285   162     0.00165 0.99835 98204   6686711 68.03
2       98123   96      0.00098 0.99902 98075   6588507 67.15
3       98027   74      0.00076 0.99924 97990   6490432 66.21
4       97953   69      0.00070 0.99930 97919   6392442 65.26
5       97884   62      0.00063 0.99937 97852   6294524 64.31
6       97822   56      0.00057 0.99943 97794   6196671 63.35
7       97766   56      0.00058 0.99942 97738   6098878 62.38
8       97710   54      0.00055 0.99945 97683   6001140 61.42
9       97656   48      0.00049 0.99951 97632   5903457 60.45
10      97608   44      0.00045 0.99955 97586   5805825 59.48
11      97564   44      0.00045 0.99955 97542   5708240 58.51
12      97520   45      0.00046 0.99954 97498   5610698 57.53
13      97475   49      0.00050 0.99950 97451   5513200 56.56
14      97426   62      0.00064 0.99936 97396   5415749 55.59
15      97364   79      0.00081 0.99919 97326   5318352 54.62
16      97285   100     0.00103 0.99897 97237   5221026 53.67
17      97185   135     0.00139 0.99861 97120   5123789 52.72
18      97050   150     0.00155 0.99845 96976   5026669 51.79
19      96900   155     0.00159 0.99841 96824   4929694 50.87
20      96745   175     0.00181 0.99819 96659   4832870 49.95
21      96570   191     0.00197 0.99803 96476   4736211 49.04
22      96379   199     0.00207 0.99793 96280   4639735 48.14
23      96180   207     0.00215 0.99785 96077   4543455 47.24
24      95973   216     0.00225 0.99775 95866   4447378 46.34
25      95757   224     0.00234 0.99766 95646   4351512 45.44
26      95533   234     0.00245 0.99755 95417   4255867 44.55
27      95299   248     0.00260 0.99740 95176   4160450 43.66
28      95051   253     0.00267 0.99733 94926   4065274 42.77
29      94798   273     0.00288 0.99712 94663   3970348 41.88
30      94525   291     0.00308 0.99692 94381   3875685 41.00
31      94234   300     0.00318 0.99682 94085   3781305 40.13
32      93934   317     0.00337 0.99663 93777   3687219 39.25
33      93617   332     0.00355 0.99645 93452   3593443 38.38
34      93285   347     0.00372 0.99628 93113   3499990 37.52
35      92938   366     0.00394 0.99606 92757   3406877 36.66
36      92572   388     0.00419 0.99581 92380   3314121 35.80
37      92184   413     0.00448 0.99552 91979   3221741 34.95
38      91771   434     0.00473 0.99527 91556   3129761 34.10
39      91337   457     0.00500 0.99500 91112   3038206 33.26
40      90880   517     0.00569 0.99431 90624   2947094 32.43
41      90363   523     0.00579 0.99421 90103   2856469 31.61
42      89840   564     0.00628 0.99372 89562   2766366 30.79
43      89276   628     0.00704 0.99296 88963   2676804 29.98
44      88648   589     0.00664 0.99336 88359   2587840 29.19
45      88059   750     0.00852 0.99148 87688   2499482 28.38
46      87309   692     0.00793 0.99207 86964   2411794 27.62
47      86617   783     0.00904 0.99096 86231   2324829 26.84
48      85834   822     0.00957 0.99043 85422   2238598 26.08
49      85012   752     0.00884 0.99116 84643   2153177 25.33
50      84260   981     0.01164 0.98836 83776   2068534 24.55
51      83279   915     0.01098 0.98902 82821   1984758 23.83
52      82364   970     0.01178 0.98822 81885   1901937 23.09
53      81394   1067    0.01310 0.98690 80864   1820051 22.36
54      80327   1052    0.01309 0.98691 79805   1739187 21.65
55      79275   1151    0.01452 0.98548 78706   1659383 20.93
56      78124   1208    0.01546 0.98454 77526   1580677 20.23
57      76916   1301    0.01691 0.98309 76269   1503151 19.54
58      75615   1280    0.01693 0.98307 74978   1426882 18.87
59      74335   1367    0.01839 0.98161 73661   1351904 18.19
60      72968   1502    0.02058 0.97942 72224   1278244 17.52
61      71466   1527    0.02136 0.97864 70708   1206020 16.88
62      69939   1634    0.02336 0.97664 69128   1135312 16.23
63      68305   1679    0.02458 0.97542 67473   1066184 15.61
64      66626   1802    0.02705 0.97295 65731   998711  14.99
65      64824   1811    0.02794 0.97206 63921   932981  14.39
66      63013   1854    0.02941 0.97059 62089   869060  13.79
67      61159   1891    0.03092 0.96908 60220   806971  13.19
68      59268   2018    0.03405 0.96595 58263   746750  12.60
69      57250   1992    0.03480 0.96520 56258   688487  12.03
70      55258   2114    0.03825 0.96175 54211   632229  11.44
71      53144   2220    0.04178 0.95822 52041   578019  10.88
72      50924   2288    0.04492 0.95508 49793   525977  10.33
73      48636   2530    0.05201 0.94799 47380   476184  9.79
74      46106   2500    0.05423 0.94577 44851   428805  9.30
75      43606   2407    0.05520 0.94480 42407   383954  8.81
76      41199   2609    0.06333 0.93667 39907   341547  8.29
77      38590   2708    0.07018 0.92982 37242   301640  7.82
78      35882   2755    0.07679 0.92321 34504   264398  7.37
79      33127   2702    0.08157 0.91843 31777   229893  6.94
80      30425   2770    0.09106 0.90894 29042   198117  6.51
81      27655   2750    0.09945 0.90055 26278   169075  6.11
82      24905   2726    0.10945 0.89055 23536   142797  5.73
