# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1992
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1657    0.01657 0.98343 99172   6817664 68.18
1       98343   130     0.00132 0.99868 98278   6718493 68.32
2       98213   77      0.00078 0.99922 98175   6620215 67.41
3       98136   59      0.00060 0.99940 98107   6522040 66.46
4       98077   59      0.00060 0.99940 98048   6423934 65.50
5       98018   55      0.00056 0.99944 97990   6325886 64.54
6       97963   49      0.00050 0.99950 97938   6227896 63.57
7       97914   50      0.00051 0.99949 97889   6129958 62.61
8       97864   48      0.00049 0.99951 97840   6032069 61.64
9       97816   44      0.00045 0.99955 97794   5934229 60.67
10      97772   41      0.00042 0.99958 97751   5836435 59.69
11      97731   41      0.00042 0.99958 97711   5738684 58.72
12      97690   41      0.00041 0.99959 97670   5640973 57.74
13      97649   46      0.00047 0.99953 97627   5543304 56.77
14      97603   59      0.00060 0.99940 97575   5445677 55.79
15      97544   74      0.00076 0.99924 97508   5348102 54.83
16      97470   92      0.00094 0.99906 97426   5250594 53.87
17      97378   123     0.00126 0.99874 97319   5153168 52.92
18      97255   141     0.00144 0.99856 97186   5055849 51.99
19      97114   148     0.00152 0.99848 97041   4958664 51.06
20      96966   159     0.00164 0.99836 96887   4861623 50.14
21      96807   169     0.00174 0.99826 96723   4764736 49.22
22      96638   175     0.00181 0.99819 96551   4668013 48.30
23      96463   185     0.00192 0.99808 96371   4571461 47.39
24      96278   195     0.00202 0.99798 96181   4475090 46.48
25      96083   208     0.00216 0.99784 95980   4378909 45.57
26      95875   215     0.00224 0.99776 95768   4282929 44.67
27      95660   230     0.00240 0.99760 95546   4187160 43.77
28      95430   236     0.00248 0.99752 95313   4091614 42.88
29      95194   250     0.00263 0.99737 95071   3996302 41.98
30      94944   274     0.00289 0.99711 94808   3901231 41.09
31      94670   284     0.00300 0.99700 94529   3806423 40.21
32      94386   297     0.00315 0.99685 94239   3711894 39.33
33      94089   314     0.00334 0.99666 93933   3617655 38.45
34      93775   328     0.00350 0.99650 93612   3523722 37.58
35      93447   346     0.00370 0.99630 93276   3430109 36.71
36      93101   370     0.00398 0.99602 92918   3336833 35.84
37      92731   393     0.00424 0.99576 92536   3243916 34.98
38      92338   414     0.00448 0.99552 92133   3151379 34.13
39      91924   436     0.00475 0.99525 91709   3059246 33.28
40      91488   497     0.00543 0.99457 91242   2967537 32.44
41      90991   504     0.00554 0.99446 90741   2876295 31.61
42      90487   541     0.00598 0.99402 90221   2785554 30.78
43      89946   607     0.00675 0.99325 89643   2695333 29.97
44      89339   564     0.00631 0.99369 89062   2605690 29.17
45      88775   729     0.00821 0.99179 88415   2516627 28.35
46      88046   676     0.00768 0.99232 87709   2428212 27.58
47      87370   762     0.00872 0.99128 86994   2340503 26.79
48      86608   803     0.00927 0.99073 86205   2253509 26.02
49      85805   734     0.00856 0.99144 85445   2167303 25.26
50      85071   960     0.01128 0.98872 84598   2081859 24.47
51      84111   896     0.01065 0.98935 83663   1997261 23.75
52      83215   965     0.01160 0.98840 82739   1913598 23.00
53      82250   1050    0.01277 0.98723 81728   1830859 22.26
54      81200   1039    0.01279 0.98721 80684   1749131 21.54
55      80161   1139    0.01421 0.98579 79598   1668447 20.81
56      79022   1187    0.01502 0.98498 78435   1588849 20.11
57      77835   1290    0.01658 0.98342 77194   1510414 19.41
58      76545   1282    0.01675 0.98325 75907   1433220 18.72
59      75263   1373    0.01825 0.98175 74586   1357313 18.03
60      73890   1517    0.02053 0.97947 73139   1282726 17.36
61      72373   1544    0.02133 0.97867 71607   1209588 16.71
62      70829   1650    0.02329 0.97671 70011   1137981 16.07
63      69179   1713    0.02477 0.97523 68330   1067970 15.44
64      67466   1837    0.02723 0.97277 66554   999640  14.82
65      65629   1869    0.02847 0.97153 64698   933086  14.22
66      63760   1912    0.02999 0.97001 62807   868388  13.62
67      61848   1937    0.03132 0.96868 60886   805581  13.03
68      59911   2068    0.03452 0.96548 58882   744695  12.43
69      57843   2052    0.03548 0.96452 56821   685814  11.86
70      55791   2166    0.03882 0.96118 54718   628993  11.27
71      53625   2280    0.04252 0.95748 52492   574275  10.71
72      51345   2341    0.04560 0.95440 50188   521783  10.16
73      49004   2609    0.05323 0.94677 47709   471595  9.62
74      46395   2557    0.05512 0.94488 45112   423886  9.14
75      43838   2489    0.05677 0.94323 42600   378775  8.64
76      41349   2710    0.06553 0.93447 40007   336175  8.13
77      38639   2796    0.07236 0.92764 37246   296168  7.66
78      35843   2825    0.07881 0.92119 34431   258922  7.22
79      33018   2796    0.08467 0.91533 31620   224492  6.80
80      30222   2831    0.09366 0.90634 28807   192871  6.38
81      27391   2819    0.10293 0.89707 25978   164064  5.99
82      24572   2757    0.11220 0.88780 23186   138086  5.62
83      21815   2646    0.12129 0.87871 20484   114899  5.27
84      19169   2574    0.13428 0.86572 17875   94415   4.93
85      16595   2479    0.14938 0.85062 15339   76540   4.61
86      14116   2188    0.15497 0.84503 13002   61200   4.34
87      11928   2005    0.16813 0.83187 10911   48198   4.04
88      9923    1839    0.18532 0.81468 8985    37287   3.76
89      8084    1564    0.19345 0.80655 7284    28302   3.50
90      6520    1413    0.21678 0.78322 5798    21018   3.22
91      5107    1184    0.23185 0.76815 4502    15220   2.98
92      3923    1096    0.27950 0.72050 3357    10718   2.73
93      2827    763     0.26976 0.73024 2426    7361    2.60
94      2064    622     0.30159 0.69841 1741    4935    2.39
95      1442    483     0.33515 0.66485 1188    3194    2.21
96      959     318     0.33211 0.66789 790     2006    2.09
97      641     233     0.36344 0.63656 517     1216    1.90
98      408     141     0.34673 0.65327 332     699     1.71
99      267     89      0.33256 0.66744 219     368     1.38
100     178     54      0.30436 0.69564 149     149     0.84
