# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1992
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1443    0.01443 0.98557 99279   7371701 73.72
1       98557   143     0.00145 0.99855 98486   7272422 73.79
2       98414   84      0.00085 0.99915 98372   7173937 72.90
3       98330   61      0.00062 0.99938 98300   7075565 71.96
4       98269   56      0.00056 0.99944 98241   6977265 71.00
5       98213   47      0.00048 0.99952 98189   6879024 70.04
6       98166   40      0.00040 0.99960 98146   6780836 69.08
7       98126   40      0.00040 0.99960 98106   6682690 68.10
8       98086   36      0.00037 0.99963 98068   6584584 67.13
9       98050   30      0.00030 0.99970 98035   6486516 66.16
10      98020   30      0.00030 0.99970 98005   6388482 65.18
11      97990   31      0.00032 0.99968 97974   6290477 64.20
12      97959   28      0.00029 0.99971 97945   6192502 63.22
13      97931   32      0.00033 0.99967 97916   6094557 62.23
14      97899   43      0.00044 0.99956 97878   5996642 61.25
15      97856   53      0.00054 0.99946 97830   5898763 60.28
16      97803   64      0.00066 0.99934 97772   5800933 59.31
17      97739   78      0.00079 0.99921 97701   5703161 58.35
18      97661   79      0.00081 0.99919 97622   5605460 57.40
19      97582   78      0.00080 0.99920 97543   5507839 56.44
20      97504   80      0.00082 0.99918 97464   5410296 55.49
21      97424   76      0.00078 0.99922 97386   5312832 54.53
22      97348   85      0.00087 0.99913 97306   5215445 53.58
23      97263   81      0.00084 0.99916 97222   5118140 52.62
24      97182   84      0.00086 0.99914 97140   5020917 51.67
25      97098   87      0.00090 0.99910 97055   4923777 50.71
26      97011   95      0.00097 0.99903 96964   4826722 49.75
27      96916   91      0.00093 0.99907 96871   4729758 48.80
28      96825   96      0.00100 0.99900 96777   4632888 47.85
29      96729   98      0.00101 0.99899 96680   4536111 46.90
30      96631   106     0.00110 0.99890 96579   4439430 45.94
31      96525   115     0.00119 0.99881 96468   4342851 44.99
32      96410   121     0.00126 0.99874 96350   4246383 44.05
33      96289   131     0.00136 0.99864 96224   4150033 43.10
34      96158   135     0.00140 0.99860 96091   4053809 42.16
35      96023   152     0.00158 0.99842 95948   3957718 41.22
36      95871   167     0.00174 0.99826 95789   3861769 40.28
37      95704   181     0.00189 0.99811 95614   3765981 39.35
38      95523   189     0.00198 0.99802 95430   3670366 38.42
39      95334   205     0.00215 0.99785 95233   3574937 37.50
40      95129   233     0.00245 0.99755 95014   3479703 36.58
41      94896   241     0.00254 0.99746 94777   3384689 35.67
42      94655   269     0.00284 0.99716 94523   3289912 34.76
43      94386   309     0.00327 0.99673 94232   3195389 33.85
44      94077   291     0.00309 0.99691 93935   3101157 32.96
45      93786   383     0.00409 0.99591 93597   3007222 32.06
46      93403   347     0.00372 0.99628 93231   2913625 31.19
47      93056   407     0.00438 0.99562 92857   2820395 30.31
48      92649   448     0.00483 0.99517 92425   2727538 29.44
49      92201   403     0.00437 0.99563 92002   2635113 28.58
50      91798   518     0.00565 0.99435 91542   2543111 27.70
51      91280   483     0.00529 0.99471 91039   2451568 26.86
52      90797   534     0.00589 0.99411 90535   2360529 26.00
53      90263   592     0.00656 0.99344 89970   2269995 25.15
54      89671   602     0.00672 0.99328 89374   2180025 24.31
55      89069   687     0.00771 0.99229 88732   2090651 23.47
56      88382   746     0.00845 0.99155 88015   2001919 22.65
57      87636   835     0.00953 0.99047 87222   1913904 21.84
58      86801   837     0.00965 0.99035 86386   1826682 21.04
59      85964   916     0.01066 0.98934 85514   1740296 20.24
60      85048   1017    0.01196 0.98804 84546   1654783 19.46
61      84031   1063    0.01265 0.98735 83505   1570237 18.69
62      82968   1160    0.01398 0.98602 82396   1486732 17.92
63      81808   1249    0.01527 0.98473 81192   1404336 17.17
64      80559   1374    0.01705 0.98295 79880   1323143 16.42
65      79185   1447    0.01827 0.98173 78469   1243263 15.70
66      77738   1562    0.02010 0.97990 76967   1164794 14.98
67      76176   1681    0.02207 0.97793 75350   1087827 14.28
68      74495   1914    0.02569 0.97431 73550   1012477 13.59
69      72581   1975    0.02720 0.97280 71603   938927  12.94
70      70606   2141    0.03032 0.96968 69549   867324  12.28
71      68465   2296    0.03353 0.96647 67328   797775  11.65
72      66169   2414    0.03648 0.96352 64980   730446  11.04
73      63755   2719    0.04264 0.95736 62409   665467  10.44
74      61036   2745    0.04497 0.95503 59663   603058  9.88
75      58291   2718    0.04664 0.95336 56944   543394  9.32
76      55573   3035    0.05462 0.94538 54076   486450  8.75
77      52538   3205    0.06099 0.93901 50949   432374  8.23
78      49333   3369    0.06829 0.93171 47654   381425  7.73
79      45964   3346    0.07280 0.92720 44297   333770  7.26
80      42618   3521    0.08261 0.91739 40867   289473  6.79
81      39097   3570    0.09132 0.90868 37316   248606  6.36
82      35527   3611    0.10165 0.89835 33718   211290  5.95
83      31916   3481    0.10908 0.89092 30171   177573  5.56
84      28435   3498    0.12303 0.87697 26683   147402  5.18
85      24937   3407    0.13663 0.86337 23216   120719  4.84
86      21530   3066    0.14240 0.85760 19977   97503   4.53
87      18464   2927    0.15851 0.84149 16986   77526   4.20
88      15537   2715    0.17474 0.82526 14156   60541   3.90
89      12822   2354    0.18356 0.81644 11621   46385   3.62
90      10468   2150    0.20538 0.79462 9372    34764   3.32
91      8318    1843    0.22156 0.77844 7383    25392   3.05
92      6475    1836    0.28362 0.71638 5529    18008   2.78
93      4639    1161    0.25020 0.74980 4026    12480   2.69
94      3478    1051    0.30226 0.69774 2937    8454    2.43
95      2427    784     0.32324 0.67676 2013    5517    2.27
96      1643    524     0.31875 0.68125 1365    3504    2.13
97      1119    392     0.35059 0.64941 912     2140    1.91
98      727     265     0.36401 0.63599 584     1227    1.69
99      462     149     0.32327 0.67673 380     643     1.39
100     313     94      0.30128 0.69872 263     263     0.84
