# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1645    0.01645 0.98355 99178   6959845 69.60
1       98355   132     0.00134 0.99866 98289   6860668 69.75
2       98223   75      0.00076 0.99924 98186   6762379 68.85
3       98148   57      0.00058 0.99942 98120   6664193 67.90
4       98091   49      0.00050 0.99950 98067   6566074 66.94
5       98042   51      0.00052 0.99948 98016   6468007 65.97
6       97991   43      0.00044 0.99956 97969   6369991 65.01
7       97948   47      0.00048 0.99952 97925   6272022 64.03
8       97901   47      0.00048 0.99952 97877   6174097 63.06
9       97854   40      0.00041 0.99959 97834   6076220 62.09
10      97814   36      0.00036 0.99964 97796   5978386 61.12
11      97778   36      0.00037 0.99963 97760   5880590 60.14
12      97742   39      0.00040 0.99960 97723   5782830 59.16
13      97703   45      0.00046 0.99954 97681   5685107 58.19
14      97658   48      0.00049 0.99951 97635   5587426 57.21
15      97610   67      0.00068 0.99932 97578   5489791 56.24
16      97543   83      0.00085 0.99915 97503   5392214 55.28
17      97460   100     0.00103 0.99897 97411   5294711 54.33
18      97360   118     0.00122 0.99878 97302   5197299 53.38
19      97242   125     0.00129 0.99871 97180   5099997 52.45
20      97117   123     0.00127 0.99873 97056   5002817 51.51
21      96994   130     0.00134 0.99866 96930   4905762 50.58
22      96864   140     0.00145 0.99855 96795   4808832 49.65
23      96724   147     0.00152 0.99848 96651   4712037 48.72
24      96577   151     0.00156 0.99844 96502   4615386 47.79
25      96426   161     0.00167 0.99833 96346   4518884 46.86
26      96265   166     0.00173 0.99827 96182   4422538 45.94
27      96099   172     0.00179 0.99821 96014   4326356 45.02
28      95927   186     0.00194 0.99806 95835   4230342 44.10
29      95741   198     0.00207 0.99793 95643   4134507 43.18
30      95543   210     0.00219 0.99781 95439   4038864 42.27
31      95333   218     0.00228 0.99772 95225   3943425 41.36
