# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1804    0.01804 0.98196 99098   6799597 68.00
1       98196   253     0.00258 0.99742 98070   6700499 68.24
2       97943   140     0.00143 0.99857 97873   6602430 67.41
3       97803   102     0.00105 0.99895 97752   6504557 66.51
4       97701   91      0.00093 0.99907 97656   6406805 65.58
5       97610   76      0.00078 0.99922 97571   6309149 64.64
6       97534   73      0.00075 0.99925 97497   6211578 63.69
7       97461   70      0.00072 0.99928 97426   6114081 62.73
8       97391   62      0.00063 0.99937 97359   6016655 61.78
9       97329   57      0.00059 0.99941 97300   5919296 60.82
10      97272   44      0.00045 0.99955 97249   5821996 59.85
11      97228   43      0.00044 0.99956 97207   5724746 58.88
12      97185   44      0.00045 0.99955 97163   5627540 57.91
13      97141   54      0.00055 0.99945 97115   5530377 56.93
14      97087   63      0.00065 0.99935 97057   5433262 55.96
15      97024   90      0.00093 0.99907 96982   5336205 55.00
16      96934   129     0.00133 0.99867 96874   5239223 54.05
17      96805   189     0.00196 0.99804 96713   5142349 53.12
18      96616   188     0.00195 0.99805 96521   5045636 52.22
19      96428   155     0.00161 0.99839 96352   4949116 51.32
20      96273   213     0.00221 0.99779 96170   4852764 50.41
21      96060   250     0.00260 0.99740 95936   4756594 49.52
22      95810   246     0.00256 0.99744 95687   4660657 48.64
23      95564   242     0.00253 0.99747 95443   4564971 47.77
24      95322   251     0.00264 0.99736 95196   4469528 46.89
25      95071   239     0.00252 0.99748 94951   4374331 46.01
26      94832   240     0.00253 0.99747 94712   4279380 45.13
27      94592   249     0.00264 0.99736 94469   4184668 44.24
28      94343   267     0.00283 0.99717 94210   4090199 43.35
29      94076   263     0.00280 0.99720 93946   3995989 42.48
30      93813   296     0.00315 0.99685 93667   3902043 41.59
31      93517   308     0.00330 0.99670 93364   3808376 40.72
32      93209   325     0.00348 0.99652 93048   3715012 39.86
33      92884   344     0.00370 0.99630 92713   3621964 38.99
34      92540   350     0.00378 0.99622 92366   3529251 38.14
35      92190   378     0.00410 0.99590 92003   3436885 37.28
36      91812   392     0.00427 0.99573 91618   3344882 36.43
37      91420   415     0.00454 0.99546 91215   3253264 35.59
38      91005   445     0.00489 0.99511 90785   3162050 34.75
39      90560   468     0.00516 0.99484 90328   3071265 33.91
40      90092   494     0.00548 0.99452 89849   2980937 33.09
41      89598   572     0.00639 0.99361 89312   2891088 32.27
42      89026   499     0.00560 0.99440 88780   2801775 31.47
43      88527   649     0.00733 0.99267 88207   2712996 30.65
44      87878   608     0.00691 0.99309 87575   2624789 29.87
45      87270   669     0.00766 0.99234 86940   2537214 29.07
46      86601   727     0.00839 0.99161 86236   2450273 28.29
47      85874   629     0.00732 0.99268 85564   2364038 27.53
48      85245   839     0.00984 0.99016 84833   2278473 26.73
49      84406   811     0.00961 0.99039 84001   2193640 25.99
50      83595   839     0.01003 0.98997 83180   2109640 25.24
51      82756   930     0.01124 0.98876 82294   2026459 24.49
52      81826   917     0.01121 0.98879 81370   1944165 23.76
53      80909   990     0.01223 0.98777 80418   1862795 23.02
54      79919   1011    0.01265 0.98735 79419   1782377 22.30
55      78908   1116    0.01414 0.98586 78355   1702958 21.58
56      77792   1123    0.01444 0.98556 77234   1624604 20.88
57      76669   1195    0.01558 0.98442 76078   1547370 20.18
58      75474   1268    0.01680 0.98320 74843   1471292 19.49
59      74206   1278    0.01722 0.98278 73573   1396449 18.82
60      72928   1409    0.01932 0.98068 72228   1322876 18.14
61      71519   1396    0.01952 0.98048 70826   1250648 17.49
62      70123   1535    0.02189 0.97811 69361   1179821 16.83
63      68588   1529    0.02230 0.97770 67826   1110460 16.19
64      67059   1587    0.02366 0.97634 66269   1042635 15.55
65      65472   1612    0.02462 0.97538 64673   976366  14.91
66      63860   1761    0.02758 0.97242 62982   911693  14.28
67      62099   1660    0.02673 0.97327 61273   848711  13.67
68      60439   1868    0.03092 0.96908 59517   787438  13.03
69      58571   1936    0.03305 0.96695 57607   727921  12.43
70      56635   1973    0.03484 0.96516 55662   670314  11.84
71      54662   2260    0.04134 0.95866 53542   614652  11.24
72      52402   2224    0.04245 0.95755 51286   561109  10.71
73      50178   2159    0.04304 0.95696 49105   509823  10.16
74      48019   2387    0.04972 0.95028 46836   460718  9.59
75      45632   2422    0.05308 0.94692 44428   413882  9.07
76      43210   2545    0.05890 0.94110 41943   369454  8.55
77      40665   2555    0.06282 0.93718 39395   327511  8.05
78      38110   2716    0.07128 0.92872 36759   288116  7.56
79      35394   2712    0.07663 0.92337 34046   251358  7.10
80      32682   2902    0.08879 0.91121 31235   217312  6.65
81      29780   2805    0.09419 0.90581 28374   186077  6.25
82      26975   2818    0.10447 0.89553 25569   157703  5.85
83      24157   2878    0.11912 0.88088 22710   132134  5.47
84      21279   2634    0.12380 0.87620 19948   109424  5.14
85      18645   2544    0.13642 0.86358 17364   89476   4.80
86      16101   2421    0.15038 0.84962 14875   72112   4.48
87      13680   2183    0.15956 0.84044 12571   57236   4.18
88      11497   2011    0.17491 0.82509 10474   44665   3.88
89      9486    1760    0.18553 0.81447 8601    34191   3.60
90      7726    1893    0.24507 0.75493 6757    25590   3.31
91      5833    1230    0.21084 0.78916 5189    18832   3.23
92      4603    1197    0.26014 0.73986 3991    13643   2.96
93      3406    906     0.26600 0.73400 2931    9652    2.83
94      2500    673     0.26903 0.73097 2148    6721    2.69
95      1827    528     0.28902 0.71098 1550    4574    2.50
96      1299    372     0.28644 0.71356 1102    3023    2.33
97      927     275     0.29677 0.70323 782     1921    2.07
98      652     202     0.30934 0.69066 547     1138    1.75
99      450     173     0.38359 0.61641 358     591     1.31
100     277     78      0.28007 0.71993 233     233     0.84
