# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1522    0.01522 0.98478 99239   7397086 73.97
1       98478   236     0.00239 0.99761 98360   7297847 74.11
2       98242   124     0.00126 0.99874 98180   7199487 73.28
3       98118   81      0.00083 0.99917 98078   7101307 72.38
4       98037   65      0.00067 0.99933 98005   7003229 71.43
5       97972   55      0.00056 0.99944 97944   6905225 70.48
6       97917   50      0.00051 0.99949 97892   6807281 69.52
7       97867   48      0.00049 0.99951 97843   6709389 68.56
8       97819   40      0.00041 0.99959 97799   6611547 67.59
9       97779   37      0.00038 0.99962 97760   6513748 66.62
10      97742   33      0.00034 0.99966 97725   6415988 65.64
11      97709   30      0.00031 0.99969 97694   6318263 64.66
12      97679   28      0.00029 0.99971 97665   6220569 63.68
13      97651   39      0.00040 0.99960 97632   6122903 62.70
14      97612   38      0.00039 0.99961 97594   6025272 61.73
15      97574   58      0.00059 0.99941 97547   5927678 60.75
16      97516   75      0.00077 0.99923 97480   5830131 59.79
17      97441   100     0.00103 0.99897 97393   5732651 58.83
18      97341   113     0.00116 0.99884 97285   5635258 57.89
19      97228   107     0.00110 0.99890 97174   5537974 56.96
20      97121   105     0.00108 0.99892 97068   5440799 56.02
21      97016   87      0.00090 0.99910 96972   5343732 55.08
22      96929   87      0.00089 0.99911 96885   5246760 54.13
23      96842   82      0.00084 0.99916 96801   5149875 53.18
24      96760   94      0.00097 0.99903 96713   5053073 52.22
25      96666   91      0.00094 0.99906 96620   4956360 51.27
26      96575   78      0.00081 0.99919 96536   4859740 50.32
27      96497   88      0.00091 0.99909 96454   4763204 49.36
28      96409   98      0.00102 0.99898 96360   4666751 48.41
29      96311   87      0.00090 0.99910 96268   4570391 47.45
30      96224   119     0.00124 0.99876 96166   4474122 46.50
31      96105   111     0.00115 0.99885 96049   4377957 45.55
32      95994   117     0.00122 0.99878 95936   4281907 44.61
33      95877   132     0.00137 0.99863 95812   4185971 43.66
34      95745   143     0.00149 0.99851 95675   4090159 42.72
35      95602   161     0.00169 0.99831 95523   3994484 41.78
36      95441   167     0.00175 0.99825 95358   3898962 40.85
37      95274   183     0.00192 0.99808 95184   3803603 39.92
38      95091   213     0.00224 0.99776 94986   3708419 39.00
39      94878   218     0.00230 0.99770 94769   3613433 38.09
40      94660   215     0.00228 0.99772 94555   3518664 37.17
41      94445   279     0.00295 0.99705 94307   3424109 36.26
42      94166   249     0.00264 0.99736 94043   3329802 35.36
43      93917   304     0.00323 0.99677 93768   3235759 34.45
44      93613   318     0.00340 0.99660 93455   3141991 33.56
45      93295   333     0.00356 0.99644 93131   3048536 32.68
46      92962   371     0.00399 0.99601 92776   2955405 31.79
47      92591   324     0.00350 0.99650 92432   2862629 30.92
48      92267   451     0.00489 0.99511 92047   2770197 30.02
49      91816   445     0.00484 0.99516 91594   2678150 29.17
50      91371   474     0.00519 0.99481 91137   2586556 28.31
51      90897   509     0.00560 0.99440 90645   2495419 27.45
52      90388   522     0.00578 0.99422 90130   2404775 26.61
53      89866   576     0.00641 0.99359 89582   2314645 25.76
54      89290   607     0.00679 0.99321 88991   2225064 24.92
55      88683   681     0.00768 0.99232 88345   2136073 24.09
56      88002   677     0.00769 0.99231 87667   2047727 23.27
57      87325   775     0.00887 0.99113 86943   1960060 22.45
58      86550   813     0.00940 0.99060 86146   1873117 21.64
59      85737   834     0.00973 0.99027 85325   1786971 20.84
60      84903   938     0.01105 0.98895 84438   1701645 20.04
61      83965   925     0.01102 0.98898 83509   1617208 19.26
62      83040   1084    0.01305 0.98695 82507   1533699 18.47
63      81956   1135    0.01385 0.98615 81395   1451192 17.71
64      80821   1235    0.01528 0.98472 80212   1369798 16.95
65      79586   1332    0.01673 0.98327 78932   1289586 16.20
66      78254   1526    0.01950 0.98050 77497   1210654 15.47
67      76728   1475    0.01923 0.98077 75997   1133157 14.77
68      75253   1693    0.02249 0.97751 74421   1057159 14.05
69      73560   1823    0.02479 0.97521 72658   982738  13.36
70      71737   1918    0.02673 0.97327 70799   910080  12.69
