# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1944    0.01944 0.98056 99028   6377403 63.77
1       98056   180     0.00184 0.99816 97966   6278375 64.03
2       97876   107     0.00109 0.99891 97823   6180409 63.15
3       97769   80      0.00082 0.99918 97729   6082586 62.21
4       97689   74      0.00075 0.99925 97652   5984857 61.26
5       97615   70      0.00072 0.99928 97580   5887205 60.31
6       97545   67      0.00068 0.99932 97511   5789626 59.35
7       97478   68      0.00070 0.99930 97444   5692114 58.39
8       97410   70      0.00072 0.99928 97375   5594670 57.43
9       97340   62      0.00063 0.99937 97308   5497295 56.48
10      97278   50      0.00051 0.99949 97253   5399987 55.51
11      97228   50      0.00051 0.99949 97203   5302735 54.54
12      97178   54      0.00056 0.99944 97152   5205532 53.57
13      97124   62      0.00064 0.99936 97094   5108380 52.60
14      97062   71      0.00073 0.99927 97028   5011286 51.63
15      96991   100     0.00103 0.99897 96944   4914258 50.67
16      96891   134     0.00138 0.99862 96827   4817315 49.72
17      96757   173     0.00179 0.99821 96673   4720488 48.79
18      96584   191     0.00198 0.99802 96489   4623815 47.87
19      96393   186     0.00193 0.99807 96301   4527326 46.97
20      96207   205     0.00213 0.99787 96107   4431025 46.06
21      96002   241     0.00251 0.99749 95884   4334918 45.15
22      95761   258     0.00269 0.99731 95633   4239035 44.27
23      95503   268     0.00280 0.99720 95370   4143402 43.39
24      95235   275     0.00289 0.99711 95098   4048032 42.51
25      94960   284     0.00299 0.99701 94819   3952934 41.63
26      94676   298     0.00315 0.99685 94528   3858115 40.75
27      94378   306     0.00325 0.99675 94226   3763587 39.88
28      94072   322     0.00342 0.99658 93912   3669361 39.01
29      93750   339     0.00362 0.99638 93582   3575448 38.14
30      93411   362     0.00388 0.99612 93232   3481866 37.27
31      93049   379     0.00407 0.99593 92861   3388635 36.42
32      92670   398     0.00429 0.99571 92472   3295774 35.56
33      92272   412     0.00447 0.99553 92068   3203301 34.72
34      91860   436     0.00474 0.99526 91644   3111234 33.87
35      91424   463     0.00506 0.99494 91194   3019589 33.03
36      90961   478     0.00525 0.99475 90723   2928395 32.19
37      90483   495     0.00547 0.99453 90238   2837672 31.36
38      89988   530     0.00589 0.99411 89725   2747434 30.53
39      89458   554     0.00619 0.99381 89184   2657709 29.71
40      88904   603     0.00678 0.99322 88608   2568525 28.89
41      88301   675     0.00765 0.99235 87964   2479917 28.08
42      87626   614     0.00700 0.99300 87323   2391953 27.30
43      87012   760     0.00873 0.99127 86637   2304631 26.49
44      86252   725     0.00841 0.99159 85893   2217994 25.72
45      85527   851     0.00995 0.99005 85109   2132101 24.93
46      84676   902     0.01065 0.98935 84224   2046992 24.17
47      83774   816     0.00974 0.99026 83373   1962768 23.43
48      82958   1076    0.01297 0.98703 82430   1879395 22.65
49      81882   1053    0.01286 0.98714 81358   1796965 21.95
50      80829   1146    0.01417 0.98583 80264   1715607 21.23
51      79683   1235    0.01550 0.98450 79068   1635343 20.52
52      78448   1215    0.01549 0.98451 77844   1556275 19.84
53      77233   1309    0.01694 0.98306 76586   1478431 19.14
54      75924   1385    0.01825 0.98175 75239   1401846 18.46
55      74539   1494    0.02004 0.97996 73798   1326606 17.80
56      73045   1528    0.02092 0.97908 72287   1252809 17.15
57      71517   1635    0.02286 0.97714 70708   1180522 16.51
58      69882   1737    0.02485 0.97515 69021   1109813 15.88
59      68145   1811    0.02658 0.97342 67249   1040793 15.27
60      66334   1960    0.02955 0.97045 65362   973544  14.68
61      64374   2001    0.03109 0.96891 63381   908182  14.11
62      62373   2148    0.03444 0.96556 61306   844801  13.54
63      60225   2163    0.03592 0.96408 59148   783495  13.01
64      58062   2248    0.03872 0.96128 56942   724347  12.48
65      55814   2268    0.04064 0.95936 54686   667405  11.96
66      53546   2403    0.04488 0.95512 52346   612718  11.44
67      51143   2298    0.04493 0.95507 49995   560373  10.96
68      48845   2415    0.04944 0.95056 47643   510378  10.45
69      46430   2439    0.05253 0.94747 45213   462735  9.97
70      43991   2471    0.05616 0.94384 42764   417522  9.49
71      41520   2653    0.06390 0.93610 40197   374757  9.03
