# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1692    0.01692 0.98308 99154   6923507 69.24
1       98308   168     0.00170 0.99830 98224   6824353 69.42
2       98140   94      0.00096 0.99904 98093   6726129 68.54
3       98046   70      0.00072 0.99928 98011   6628036 67.60
4       97976   61      0.00063 0.99937 97946   6530025 66.65
5       97915   58      0.00060 0.99940 97886   6432080 65.69
6       97857   52      0.00053 0.99947 97831   6334194 64.73
7       97805   53      0.00055 0.99945 97778   6236363 63.76
8       97752   51      0.00053 0.99947 97726   6138585 62.80
9       97701   45      0.00046 0.99954 97678   6040859 61.83
10      97656   38      0.00039 0.99961 97637   5943181 60.86
11      97618   38      0.00039 0.99961 97599   5845544 59.88
12      97580   40      0.00041 0.99959 97560   5747945 58.90
13      97540   47      0.00048 0.99952 97517   5650385 57.93
14      97493   52      0.00053 0.99947 97468   5552868 56.96
15      97441   73      0.00075 0.99925 97406   5455399 55.99
16      97368   95      0.00097 0.99903 97322   5357993 55.03
17      97273   119     0.00122 0.99878 97215   5260671 54.08
18      97154   132     0.00136 0.99864 97089   5163456 53.15
19      97022   132     0.00136 0.99864 96956   5066367 52.22
20      96890   143     0.00147 0.99853 96820   4969411 51.29
21      96747   156     0.00162 0.99838 96670   4872591 50.36
22      96591   165     0.00171 0.99829 96509   4775921 49.44
23      96426   170     0.00177 0.99823 96341   4679412 48.53
24      96256   176     0.00183 0.99817 96168   4583071 47.61
25      96080   181     0.00189 0.99811 95990   4486902 46.70
26      95899   185     0.00193 0.99807 95807   4390912 45.79
27      95714   192     0.00200 0.99800 95619   4295105 44.87
28      95522   206     0.00216 0.99784 95420   4199487 43.96
29      95316   214     0.00225 0.99775 95210   4104067 43.06
30      95102   231     0.00243 0.99757 94988   4008857 42.15
31      94871   240     0.00253 0.99747 94752   3913869 41.25
32      94631   252     0.00267 0.99733 94506   3819117 40.36
33      94379   266     0.00282 0.99718 94247   3724611 39.46
34      94113   280     0.00297 0.99703 93974   3630364 38.57
35      93833   300     0.00320 0.99680 93684   3536389 37.69
36      93533   310     0.00332 0.99668 93379   3442705 36.81
37      93223   326     0.00349 0.99651 93062   3349326 35.93
38      92897   351     0.00377 0.99623 92723   3256264 35.05
39      92546   370     0.00400 0.99600 92363   3163541 34.18
40      92176   402     0.00436 0.99564 91979   3071178 33.32
41      91774   455     0.00496 0.99504 91547   2979199 32.46
42      91319   416     0.00455 0.99545 91114   2887652 31.62
43      90903   519     0.00571 0.99429 90647   2796539 30.76
44      90384   499     0.00552 0.99448 90137   2705892 29.94
45      89885   580     0.00645 0.99355 89600   2615755 29.10
46      89305   616     0.00690 0.99310 88996   2526155 28.29
47      88689   563     0.00635 0.99365 88413   2437159 27.48
48      88126   738     0.00838 0.99162 87764   2348746 26.65
49      87388   720     0.00824 0.99176 87030   2260982 25.87
50      86668   792     0.00914 0.99086 86277   2173952 25.08
51      85876   851     0.00991 0.99009 85453   2087675 24.31
52      85025   844     0.00993 0.99007 84606   2002222 23.55
53      84181   922     0.01096 0.98904 83726   1917616 22.78
54      83259   987     0.01185 0.98815 82772   1833890 22.03
55      82272   1083    0.01316 0.98684 81735   1751118 21.28
56      81189   1105    0.01361 0.98639 80641   1669382 20.56
57      80084   1186    0.01481 0.98519 79498   1588742 19.84
58      78898   1273    0.01613 0.98387 78268   1509244 19.13
59      77625   1340    0.01726 0.98274 76962   1430976 18.43
60      76285   1449    0.01900 0.98100 75567   1354013 17.75
61      74836   1506    0.02013 0.97987 74091   1278446 17.08
62      73330   1635    0.02229 0.97771 72519   1204355 16.42
63      71695   1654    0.02308 0.97692 70871   1131837 15.79
64      70041   1713    0.02446 0.97554 69188   1060965 15.15
65      68328   1741    0.02548 0.97452 67465   991777  14.51
66      66587   1886    0.02833 0.97167 65648   924313  13.88
67      64701   1840    0.02845 0.97155 63786   858664  13.27
68      62861   2013    0.03202 0.96798 61866   794878  12.65
69      60848   2106    0.03461 0.96539 59803   733013  12.05
70      58742   2203    0.03750 0.96250 57656   673210  11.46
71      56539   2475    0.04377 0.95623 55310   615554  10.89
72      54064   2398    0.04436 0.95564 52861   560244  10.36
73      51666   2386    0.04619 0.95381 50482   507383  9.82
74      49280   2604    0.05284 0.94716 47992   456901  9.27
75      46676   2716    0.05818 0.94182 45327   408909  8.76
76      43960   2809    0.06391 0.93609 42559   363583  8.27
77      41151   2799    0.06801 0.93199 39756   321024  7.80
78      38352   2917    0.07605 0.92395 36900   281268  7.33
79      35435   2951    0.08328 0.91672 33963   244368  6.90
80      32484   3005    0.09249 0.90751 30981   210405  6.48
81      29479   2939    0.09971 0.90029 28007   179424  6.09
82      26540   2940    0.11078 0.88922 25069   151417  5.71
83      23600   2915    0.12353 0.87647 22130   126348  5.35
84      20685   2651    0.12814 0.87186 19343   104218  5.04
85      18034   2529    0.14023 0.85977 16759   84874   4.71
86      15505   2409    0.15536 0.84464 14285   68115   4.39
87      13096   2145    0.16383 0.83617 12007   53830   4.11
88      10951   2005    0.18308 0.81692 9930    41824   3.82
89      8946    1709    0.19107 0.80893 8079    31893   3.57
90      7237    1701    0.23503 0.76497 6366    23815   3.29
91      5536    1226    0.22146 0.77854 4898    17448   3.15
92      4310    1112    0.25808 0.74192 3739    12550   2.91
93      3198    877     0.27408 0.72592 2740    8810    2.75
94      2321    651     0.28042 0.71958 1980    6070    2.62
95      1670    509     0.30469 0.69531 1403    4090    2.45
96      1161    347     0.29912 0.70088 977     2687    2.31
97      814     247     0.30295 0.69705 683     1710    2.10
98      567     167     0.29507 0.70493 479     1027    1.81
99      400     139     0.34735 0.65265 327     548     1.37
100     261     71      0.27173 0.72827 222     222     0.85
