# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1990
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1386    0.01386 0.98614 99307   7437933 74.38
1       98614   120     0.00122 0.99878 98554   7338626 74.42
2       98494   62      0.00063 0.99937 98463   7240072 73.51
3       98432   51      0.00052 0.99948 98407   7141609 72.55
4       98381   42      0.00042 0.99958 98360   7043202 71.59
5       98339   42      0.00043 0.99957 98318   6944842 70.62
6       98297   30      0.00031 0.99969 98282   6846525 69.65
7       98267   35      0.00035 0.99965 98249   6748243 68.67
8       98232   29      0.00029 0.99971 98217   6649994 67.70
9       98203   24      0.00025 0.99975 98191   6551777 66.72
10      98179   23      0.00023 0.99977 98168   6453586 65.73
11      98156   25      0.00026 0.99974 98144   6355418 64.75
12      98131   26      0.00026 0.99974 98118   6257275 63.76
13      98105   29      0.00029 0.99971 98091   6159157 62.78
14      98076   30      0.00030 0.99970 98062   6061066 61.80
15      98046   41      0.00042 0.99958 98026   5963004 60.82
16      98005   47      0.00048 0.99952 97982   5864978 59.84
17      97958   54      0.00056 0.99944 97932   5766996 58.87
18      97904   63      0.00064 0.99936 97873   5669065 57.90
19      97841   65      0.00067 0.99933 97809   5571192 56.94
20      97776   65      0.00066 0.99934 97743   5473383 55.98
21      97711   59      0.00060 0.99940 97681   5375640 55.02
22      97652   64      0.00065 0.99935 97620   5277958 54.05
23      97588   64      0.00066 0.99934 97556   5180338 53.08
24      97524   64      0.00066 0.99934 97492   5082782 52.12
25      97460   66      0.00068 0.99932 97427   4985290 51.15
26      97394   61      0.00063 0.99937 97363   4887863 50.19
27      97333   65      0.00066 0.99934 97301   4790500 49.22
28      97268   78      0.00080 0.99920 97230   4693198 48.25
29      97190   80      0.00082 0.99918 97150   4595969 47.29
30      97110   84      0.00086 0.99914 97068   4498819 46.33
31      97026   88      0.00091 0.99909 96982   4401750 45.37
32      96938   93      0.00095 0.99905 96892   4304768 44.41
33      96845   104     0.00107 0.99893 96794   4207876 43.45
34      96741   107     0.00111 0.99889 96688   4111082 42.50
35      96634   120     0.00124 0.99876 96575   4014394 41.54
36      96514   126     0.00130 0.99870 96452   3917819 40.59
37      96388   137     0.00143 0.99857 96320   3821367 39.65
38      96251   148     0.00153 0.99847 96178   3725047 38.70
39      96103   164     0.00171 0.99829 96022   3628869 37.76
40      95939   183     0.00191 0.99809 95849   3532846 36.82
41      95756   209     0.00218 0.99782 95652   3436997 35.89
42      95547   197     0.00206 0.99794 95451   3341345 34.97
43      95350   257     0.00269 0.99731 95224   3245894 34.04
44      95093   248     0.00261 0.99739 94970   3150671 33.13
45      94845   287     0.00302 0.99698 94704   3055701 32.22
46      94558   302     0.00319 0.99681 94408   2960997 31.31
47      94256   300     0.00318 0.99682 94109   2866589 30.41
48      93956   381     0.00405 0.99595 93768   2772480 29.51
49      93575   362     0.00387 0.99613 93396   2678712 28.63
50      93213   423     0.00454 0.99546 93005   2585316 27.74
51      92790   452     0.00487 0.99513 92565   2492311 26.86
52      92338   451     0.00489 0.99511 92115   2399746 25.99
53      91887   512     0.00557 0.99443 91636   2307631 25.11
54      91375   570     0.00624 0.99376 91096   2215995 24.25
55      90805   655     0.00721 0.99279 90482   2124899 23.40
56      90150   680     0.00754 0.99246 89813   2034417 22.57
57      89470   732     0.00818 0.99182 89109   1944604 21.73
58      88738   808     0.00911 0.99089 88340   1855494 20.91
59      87930   885     0.01007 0.98993 87494   1767154 20.10
60      87045   953     0.01095 0.98905 86576   1679660 19.30
61      86092   1072    0.01245 0.98755 85565   1593084 18.50
62      85020   1176    0.01383 0.98617 84439   1507519 17.73
63      83844   1243    0.01482 0.98518 83231   1423080 16.97
64      82601   1376    0.01665 0.98335 81923   1339849 16.22
65      81225   1493    0.01838 0.98162 80492   1257925 15.49
66      79732   1705    0.02139 0.97861 78890   1177433 14.77
67      78027   1755    0.02249 0.97751 77160   1098543 14.08
68      76272   1951    0.02558 0.97442 75309   1021383 13.39
69      74321   2063    0.02776 0.97224 73302   946074  12.73
70      72258   2239    0.03098 0.96902 71159   872772  12.08
71      70019   2551    0.03643 0.96357 68754   801613  11.45
72      67468   2484    0.03682 0.96318 66227   732860  10.86
73      64984   2568    0.03952 0.96048 63715   666633  10.26
74      62416   2836    0.04543 0.95457 61019   602918  9.66
75      59580   3064    0.05143 0.94857 58065   541900  9.10
76      56516   3235    0.05724 0.94276 54909   483835  8.56
77      53281   3311    0.06213 0.93787 51636   428926  8.05
78      49970   3481    0.06967 0.93033 48244   377290  7.55
79      46489   3647    0.07845 0.92155 44675   329047  7.08
80      42842   3704    0.08647 0.91353 40993   284372  6.64
81      39138   3709    0.09477 0.90523 37286   243379  6.22
82      35429   3753    0.10593 0.89407 33554   206094  5.82
83      31676   3734    0.11788 0.88212 29797   172540  5.45
84      27942   3458    0.12377 0.87623 26195   142744  5.11
